Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
17:07:2026,11:45,C,mm,km/h,mm,21,21,21,0.00,0.00,579.2,---,21,53,61,1.6,8.0,E,W,---,---,---,---
17:07:2026,12:00,C,mm,km/h,mm,22,22,21,0.00,0.00,579.2,---,21,53,56,1.6,9.7,W,NNW,---,---,---,---
17:07:2026,12:15,C,mm,km/h,mm,23,23,22,0.00,0.00,579.2,---,21,53,56,1.6,8.0,SSW,NW,---,---,---,---
17:07:2026,12:30,C,mm,km/h,mm,23,23,22,0.00,0.00,579.1,---,21,53,55,1.6,4.8,SSW,NNW,---,---,---,---
17:07:2026,12:45,C,mm,km/h,mm,23,23,23,0.00,0.00,579.0,---,21,53,56,1.6,6.4,WNW,E,---,---,---,---
17:07:2026,13:00,C,mm,km/h,mm,23,23,23,0.00,0.00,578.9,---,21,53,57,0.0,1.6,ESE,ESE,---,---,---,---
17:07:2026,13:15,C,mm,km/h,mm,22,23,22,0.00,0.00,578.7,---,21,53,59,0.0,3.2,SSE,ESE,---,---,---,---
17:07:2026,13:30,C,mm,km/h,mm,22,22,22,0.00,0.00,578.6,---,21,53,57,0.0,1.6,NNE,NNE,---,---,---,---
17:07:2026,13:45,C,mm,km/h,mm,23,23,22,0.00,0.00,578.5,---,21,53,56,0.0,4.8,NNW,NNW,---,---,---,---
17:07:2026,14:00,C,mm,km/h,mm,23,23,23,0.00,0.00,578.4,---,21,53,54,0.0,6.4,WSW,WSW,---,---,---,---
17:07:2026,14:15,C,mm,km/h,mm,24,24,23,0.00,0.00,578.4,---,22,53,53,0.0,6.4,SSE,SSW,---,---,---,---
17:07:2026,14:30,C,mm,km/h,mm,24,25,24,0.00,0.00,578.2,---,22,53,52,0.0,6.4,NNW,NNW,---,---,---,---
17:07:2026,14:45,C,mm,km/h,mm,23,24,23,0.00,0.00,578.1,---,21,53,54,0.0,3.2,NNW,NNW,---,---,---,---
17:07:2026,15:00,C,mm,km/h,mm,24,24,23,0.00,0.00,577.9,---,21,53,52,0.0,1.6,N,ENE,---,---,---,---
17:07:2026,15:15,C,mm,km/h,mm,24,24,24,0.00,0.00,577.9,---,21,53,52,0.0,4.8,SE,E,---,---,---,---
17:07:2026,15:30,C,mm,km/h,mm,24,24,24,0.00,0.00,577.7,---,21,53,52,0.0,6.4,ESE,W,---,---,---,---
17:07:2026,15:45,C,mm,km/h,mm,24,24,24,0.00,0.00,577.7,---,21,53,52,0.0,1.6,E,E,---,---,---,---
17:07:2026,16:00,C,mm,km/h,mm,23,24,23,0.00,0.00,577.7,---,21,53,61,3.2,16.1,WNW,W,---,---,---,---
17:07:2026,16:15,C,mm,km/h,mm,22,23,22,0.00,0.00,577.6,---,22,53,61,1.6,12.9,W,NNW,---,---,---,---
17:07:2026,16:30,C,mm,km/h,mm,21,22,21,0.00,0.00,577.6,---,21,53,66,3.2,14.5,SW,WSW,---,---,---,---
17:07:2026,16:45,C,mm,km/h,mm,21,21,21,0.00,0.00,577.6,---,21,54,67,1.6,8.0,SW,W,---,---,---,---
17:07:2026,17:00,C,mm,km/h,mm,20,21,20,0.00,0.00,577.5,---,21,54,68,3.2,14.5,WNW,W,---,---,---,---
17:07:2026,17:15,C,mm,km/h,mm,20,21,20,0.00,0.00,577.5,---,21,54,69,3.2,17.7,WSW,W,---,---,---,---
17:07:2026,17:30,C,mm,km/h,mm,21,21,20,0.00,0.00,577.5,---,21,54,68,1.6,9.7,WSW,WSW,---,---,---,---
17:07:2026,17:45,C,mm,km/h,mm,21,21,21,0.00,0.00,577.5,---,21,54,69,0.0,8.0,W,WSW,---,---,---,---
17:07:2026,18:00,C,mm,km/h,mm,21,21,21,0.00,0.00,577.5,---,21,54,66,1.6,11.3,WSW,WSW,---,---,---,---
17:07:2026,18:15,C,mm,km/h,mm,21,21,21,0.00,0.00,577.6,---,21,55,66,1.6,9.7,NW,NNW,---,---,---,---
17:07:2026,18:30,C,mm,km/h,mm,20,21,20,0.00,0.00,577.7,---,21,55,66,1.6,11.3,W,WSW,---,---,---,---
17:07:2026,18:45,C,mm,km/h,mm,20,20,20,0.00,0.00,577.7,---,21,55,66,3.2,14.5,SW,NW,---,---,---,---
17:07:2026,19:00,C,mm,km/h,mm,19,20,19,0.00,0.00,577.8,---,21,55,68,3.2,12.9,WNW,WSW,---,---,---,---
17:07:2026,19:15,C,mm,km/h,mm,19,19,19,0.00,0.00,577.9,---,21,55,70,4.8,19.3,SSW,WSW,---,---,---,---
17:07:2026,19:30,C,mm,km/h,mm,19,19,19,0.00,0.00,578.2,---,21,55,70,3.2,17.7,WSW,WSW,---,---,---,---
17:07:2026,19:45,C,mm,km/h,mm,19,19,19,0.00,0.00,578.2,---,21,55,71,1.6,6.4,WNW,W,---,---,---,---
17:07:2026,20:00,C,mm,km/h,mm,18,19,18,0.00,0.00,578.4,---,21,55,71,1.6,6.4,SW,W,---,---,---,---
17:07:2026,20:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.6,---,21,55,71,1.6,9.7,SSW,W,---,---,---,---
17:07:2026,20:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.8,---,21,55,71,1.6,8.0,W,W,---,---,---,---
17:07:2026,20:45,C,mm,km/h,mm,18,18,18,0.00,0.00,579.0,---,21,55,73,1.6,8.0,SSE,WSW,---,---,---,---
17:07:2026,21:00,C,mm,km/h,mm,18,18,18,0.00,0.00,579.3,---,21,55,72,1.6,6.4,W,WSW,---,---,---,---
17:07:2026,21:15,C,mm,km/h,mm,18,18,18,0.00,0.00,579.4,---,21,55,72,1.6,9.7,SSW,SW,---,---,---,---
17:07:2026,21:30,C,mm,km/h,mm,18,18,18,0.00,0.00,579.6,---,21,55,72,0.0,4.8,SSW,SW,---,---,---,---
17:07:2026,21:45,C,mm,km/h,mm,18,18,18,0.00,0.00,579.8,---,21,55,71,0.0,4.8,SSW,SW,---,---,---,---
17:07:2026,22:00,C,mm,km/h,mm,18,18,18,0.00,0.00,580.1,---,21,55,72,0.0,4.8,W,WSW,---,---,---,---
17:07:2026,22:15,C,mm,km/h,mm,17,18,17,0.00,0.00,580.3,---,21,55,72,1.6,8.0,W,WSW,---,---,---,---
17:07:2026,22:30,C,mm,km/h,mm,17,18,17,0.00,0.00,580.3,---,21,55,73,0.0,9.7,SSW,ENE,---,---,---,---
17:07:2026,22:45,C,mm,km/h,mm,17,17,17,0.00,0.00,580.1,---,21,55,73,0.0,4.8,SSW,W,---,---,---,---
17:07:2026,23:00,C,mm,km/h,mm,17,17,17,0.00,0.00,580.2,---,21,55,74,0.0,3.2,WSW,WSW,---,---,---,---
17:07:2026,23:15,C,mm,km/h,mm,17,17,17,0.00,0.00,580.1,---,21,55,75,0.0,0.0,---,---,---,---,---,---
17:07:2026,23:30,C,mm,km/h,mm,17,17,17,0.00,0.00,579.9,---,21,55,74,0.0,1.6,W,W,---,---,---,---
17:07:2026,23:45,C,mm,km/h,mm,17,17,17,0.00,0.00,579.8,---,21,55,74,0.0,1.6,W,W,---,---,---,---
