Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
18:07:2026,04:30,C,mm,km/h,mm,15,15,15,0.00,0.00,579.3,---,21,54,76,0.0,6.4,WNW,W,---,---,---,---
18:07:2026,04:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.5,---,21,54,77,0.0,3.2,WSW,W,---,---,---,---
18:07:2026,05:00,C,mm,km/h,mm,14,15,14,0.00,0.00,579.5,---,21,54,78,0.0,0.0,---,---,---,---,---,---
18:07:2026,05:15,C,mm,km/h,mm,14,14,14,0.00,0.00,579.4,---,21,54,80,0.0,0.0,---,---,---,---,---,---
18:07:2026,05:30,C,mm,km/h,mm,14,14,14,0.00,0.00,579.4,---,21,54,81,0.0,0.0,---,---,---,---,---,---
18:07:2026,05:45,C,mm,km/h,mm,14,14,14,0.00,0.00,579.4,---,21,54,81,0.0,3.2,WNW,WNW,---,---,---,---
18:07:2026,06:00,C,mm,km/h,mm,14,14,14,0.00,0.00,579.5,---,21,54,82,0.0,1.6,W,WNW,---,---,---,---
18:07:2026,06:15,C,mm,km/h,mm,14,14,14,0.00,0.00,579.7,---,21,54,83,0.0,1.6,WNW,WNW,---,---,---,---
18:07:2026,06:30,C,mm,km/h,mm,13,14,13,0.00,0.00,580.0,---,21,54,84,0.0,0.0,---,---,---,---,---,---
18:07:2026,06:45,C,mm,km/h,mm,14,14,13,0.00,0.00,580.0,---,21,54,85,0.0,0.0,---,---,---,---,---,---
18:07:2026,07:00,C,mm,km/h,mm,14,14,13,0.00,0.00,580.0,---,21,54,85,0.0,0.0,---,---,---,---,---,---
18:07:2026,07:15,C,mm,km/h,mm,14,14,14,0.00,0.00,580.3,---,21,54,83,0.0,0.0,---,---,---,---,---,---
18:07:2026,07:30,C,mm,km/h,mm,15,15,14,0.00,0.00,580.2,---,21,54,79,0.0,0.0,---,---,---,---,---,---
18:07:2026,07:45,C,mm,km/h,mm,16,16,15,0.00,0.00,580.3,---,21,54,78,0.0,0.0,---,---,---,---,---,---
18:07:2026,08:00,C,mm,km/h,mm,16,16,16,0.00,0.00,580.4,---,20,54,76,0.0,0.0,---,---,---,---,---,---
18:07:2026,08:15,C,mm,km/h,mm,16,16,16,0.00,0.00,580.3,---,20,54,76,0.0,0.0,---,---,---,---,---,---
18:07:2026,08:30,C,mm,km/h,mm,17,17,16,0.00,0.00,580.3,---,21,54,73,0.0,0.0,---,---,---,---,---,---
18:07:2026,08:45,C,mm,km/h,mm,18,18,17,0.00,0.00,580.1,---,20,54,70,0.0,4.8,SSW,SSW,---,---,---,---
18:07:2026,09:00,C,mm,km/h,mm,18,18,18,0.00,0.00,580.1,---,20,54,71,0.0,6.4,SW,SSW,---,---,---,---
18:07:2026,09:15,C,mm,km/h,mm,18,18,17,0.00,0.00,580.3,---,21,54,71,1.6,8.0,WNW,W,---,---,---,---
18:07:2026,09:30,C,mm,km/h,mm,18,18,18,0.00,0.00,580.4,---,21,54,69,0.0,0.0,---,---,---,---,---,---
18:07:2026,09:45,C,mm,km/h,mm,18,18,18,0.00,0.00,580.4,---,21,55,70,0.0,4.8,ENE,ENE,---,---,---,---
18:07:2026,10:00,C,mm,km/h,mm,18,18,18,0.00,0.00,580.5,---,21,55,68,0.0,1.6,E,E,---,---,---,---
18:07:2026,10:15,C,mm,km/h,mm,19,19,18,0.00,0.00,580.5,---,21,55,68,0.0,1.6,NE,E,---,---,---,---
18:07:2026,10:30,C,mm,km/h,mm,20,20,19,0.00,0.00,580.4,---,21,55,66,0.0,6.4,SW,SW,---,---,---,---
18:07:2026,10:45,C,mm,km/h,mm,20,20,20,0.00,0.00,580.4,---,21,55,65,0.0,4.8,NW,NW,---,---,---,---
18:07:2026,11:00,C,mm,km/h,mm,20,21,20,0.00,0.00,580.3,---,21,55,64,1.6,4.8,E,E,---,---,---,---
18:07:2026,11:15,C,mm,km/h,mm,20,20,20,0.00,0.00,580.4,---,21,55,63,1.6,6.4,ENE,NNW,---,---,---,---
18:07:2026,11:30,C,mm,km/h,mm,21,21,20,0.00,0.00,580.1,---,21,55,59,0.0,3.2,ENE,ENE,---,---,---,---
18:07:2026,11:45,C,mm,km/h,mm,22,22,21,0.00,0.00,580.0,---,21,55,58,0.0,4.8,ENE,ENE,---,---,---,---
18:07:2026,12:00,C,mm,km/h,mm,23,23,22,0.00,0.00,579.8,---,21,55,52,0.0,4.8,ESE,ESE,---,---,---,---
18:07:2026,12:15,C,mm,km/h,mm,23,23,23,0.00,0.00,579.6,---,21,55,54,1.6,9.7,E,E,---,---,---,---
18:07:2026,12:30,C,mm,km/h,mm,24,24,23,0.00,0.00,579.4,---,21,54,52,0.0,8.0,NW,W,---,---,---,---
18:07:2026,12:45,C,mm,km/h,mm,24,24,24,0.00,0.00,579.2,---,21,55,50,0.0,4.8,E,ESE,---,---,---,---
18:07:2026,13:00,C,mm,km/h,mm,25,25,24,0.00,0.00,579.0,---,21,55,48,0.0,6.4,NW,NW,---,---,---,---
18:07:2026,13:15,C,mm,km/h,mm,25,25,25,0.00,0.00,578.8,---,21,54,47,1.6,8.0,W,NNW,---,---,---,---
18:07:2026,13:30,C,mm,km/h,mm,25,26,25,0.00,0.00,578.6,---,21,54,45,1.6,9.7,E,E,---,---,---,---
18:07:2026,13:45,C,mm,km/h,mm,26,26,25,0.00,0.00,578.5,---,21,54,46,1.6,11.3,SW,N,---,---,---,---
18:07:2026,14:00,C,mm,km/h,mm,26,26,26,0.00,0.00,578.3,---,21,54,43,1.6,8.0,NW,NNW,---,---,---,---
18:07:2026,14:15,C,mm,km/h,mm,25,26,25,0.00,0.00,578.1,---,21,54,44,1.6,6.4,E,ESE,---,---,---,---
18:07:2026,14:30,C,mm,km/h,mm,26,26,25,0.00,0.00,577.8,---,21,54,41,1.6,6.4,ESE,E,---,---,---,---
18:07:2026,14:45,C,mm,km/h,mm,26,27,26,0.00,0.00,577.6,---,21,54,40,0.0,4.8,SE,NNW,---,---,---,---
18:07:2026,15:00,C,mm,km/h,mm,27,27,26,0.00,0.00,577.5,---,21,53,42,0.0,6.4,ENE,NW,---,---,---,---
18:07:2026,15:15,C,mm,km/h,mm,27,27,27,0.00,0.00,577.3,---,21,53,40,1.6,9.7,WNW,NW,---,---,---,---
18:07:2026,15:30,C,mm,km/h,mm,27,27,27,0.00,0.00,577.2,---,21,53,41,1.6,9.7,E,E,---,---,---,---
18:07:2026,15:45,C,mm,km/h,mm,26,27,26,0.00,0.00,577.1,---,21,53,41,1.6,9.7,NW,E,---,---,---,---
18:07:2026,16:00,C,mm,km/h,mm,26,26,26,0.00,0.00,577.0,---,21,53,42,1.6,8.0,SSE,E,---,---,---,---
18:07:2026,16:15,C,mm,km/h,mm,24,26,24,0.00,0.00,577.2,---,21,52,48,4.8,22.5,ENE,E,---,---,---,---
18:07:2026,16:30,C,mm,km/h,mm,22,24,22,0.00,0.00,577.3,---,21,52,52,9.7,19.3,N,E,---,---,---,---
18:07:2026,16:45,C,mm,km/h,mm,19,22,19,0.00,0.00,577.3,---,21,52,66,6.4,12.9,E,E,---,---,---,---
18:07:2026,17:00,C,mm,km/h,mm,19,19,19,0.00,0.00,577.3,---,21,52,71,1.6,6.4,E,E,---,---,---,---
18:07:2026,17:15,C,mm,km/h,mm,18,19,18,0.20,0.00,577.1,---,21,53,78,0.0,1.6,E,E,---,---,---,---
18:07:2026,17:30,C,mm,km/h,mm,18,18,18,0.00,0.00,577.2,---,21,53,79,0.0,1.6,ENE,ENE,---,---,---,---
18:07:2026,17:45,C,mm,km/h,mm,19,19,18,0.00,0.00,577.3,---,21,53,70,1.6,9.7,W,W,---,---,---,---
18:07:2026,18:00,C,mm,km/h,mm,19,19,19,0.00,0.00,577.3,---,21,54,71,3.2,12.9,W,W,---,---,---,---
18:07:2026,18:15,C,mm,km/h,mm,19,19,19,0.00,0.00,577.6,---,21,54,70,0.0,4.8,SSE,SSE,---,---,---,---
18:07:2026,18:30,C,mm,km/h,mm,19,19,19,0.00,0.00,577.6,---,21,54,70,0.0,3.2,WSW,W,---,---,---,---
18:07:2026,18:45,C,mm,km/h,mm,19,19,19,0.00,0.00,577.8,---,21,54,69,0.0,4.8,WSW,SW,---,---,---,---
18:07:2026,19:00,C,mm,km/h,mm,19,19,19,0.00,0.00,577.8,---,21,55,73,0.0,4.8,W,W,---,---,---,---
18:07:2026,19:15,C,mm,km/h,mm,19,19,19,0.00,0.00,578.0,---,21,55,74,0.0,4.8,SW,WSW,---,---,---,---
18:07:2026,19:30,C,mm,km/h,mm,18,19,18,0.00,0.00,578.0,---,21,55,75,0.0,6.4,SSW,WSW,---,---,---,---
18:07:2026,19:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.2,---,21,55,74,1.6,8.0,SSW,SW,---,---,---,---
18:07:2026,20:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.2,---,21,55,76,3.2,12.9,S,SW,---,---,---,---
18:07:2026,20:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.2,---,21,55,78,1.6,11.3,SSW,W,---,---,---,---
18:07:2026,20:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.3,---,21,56,79,1.6,11.3,SW,SSW,---,---,---,---
18:07:2026,20:45,C,mm,km/h,mm,17,18,17,0.00,0.00,578.4,---,21,56,78,1.6,11.3,SW,SSW,---,---,---,---
18:07:2026,21:00,C,mm,km/h,mm,17,17,17,0.00,0.00,578.4,---,21,56,78,3.2,9.7,S,SW,---,---,---,---
18:07:2026,21:15,C,mm,km/h,mm,17,17,17,0.00,0.00,578.4,---,21,56,79,1.6,9.7,SSW,SW,---,---,---,---
18:07:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,578.5,---,21,56,80,1.6,11.3,SW,SW,---,---,---,---
18:07:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,578.7,---,21,56,80,1.6,8.0,WSW,WSW,---,---,---,---
18:07:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,578.8,---,21,56,80,1.6,9.7,SSW,WSW,---,---,---,---
18:07:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,579.2,---,21,56,80,0.0,9.7,WSW,SW,---,---,---,---
18:07:2026,22:30,C,mm,km/h,mm,17,17,17,0.00,0.00,579.3,---,21,56,81,0.0,4.8,WSW,WSW,---,---,---,---
18:07:2026,22:45,C,mm,km/h,mm,17,17,16,0.00,0.00,579.6,---,21,57,80,0.0,1.6,WSW,NW,---,---,---,---
18:07:2026,23:00,C,mm,km/h,mm,17,17,16,0.00,0.00,579.7,---,21,56,80,0.0,1.6,WNW,ESE,---,---,---,---
18:07:2026,23:15,C,mm,km/h,mm,17,17,17,0.00,0.00,579.7,---,21,57,79,0.0,3.2,SW,SW,---,---,---,---
18:07:2026,23:30,C,mm,km/h,mm,17,17,17,0.00,0.00,579.6,---,21,56,79,0.0,4.8,SSW,SW,---,---,---,---
18:07:2026,23:45,C,mm,km/h,mm,17,17,17,0.00,0.00,579.6,---,21,56,79,0.0,8.0,SSW,SW,---,---,---,---
