Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
07:07:2026,04:15,C,mm,km/h,mm,14,15,14,0.00,0.00,577.5,---,21,57,84,0.0,1.6,NNW,NW,---,---,---,---
07:07:2026,04:30,C,mm,km/h,mm,14,14,14,0.00,0.00,577.4,---,21,57,85,0.0,4.8,SSW,W,---,---,---,---
07:07:2026,04:45,C,mm,km/h,mm,14,14,14,0.00,0.00,577.4,---,21,57,85,0.0,3.2,W,W,---,---,---,---
07:07:2026,05:00,C,mm,km/h,mm,14,14,14,0.00,0.00,577.7,---,20,57,86,0.0,0.0,---,---,---,---,---,---
07:07:2026,05:15,C,mm,km/h,mm,14,14,14,0.00,0.00,577.8,---,20,57,86,0.0,4.8,WSW,WNW,---,---,---,---
07:07:2026,05:30,C,mm,km/h,mm,14,14,14,0.00,0.00,577.8,---,20,57,84,1.6,8.0,WSW,WSW,---,---,---,---
07:07:2026,05:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.0,---,20,57,85,0.0,4.8,W,W,---,---,---,---
07:07:2026,06:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.1,---,20,57,85,0.0,0.0,---,---,---,---,---,---
07:07:2026,06:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.3,---,20,57,85,0.0,0.0,---,---,---,---,---,---
07:07:2026,06:30,C,mm,km/h,mm,14,14,14,0.00,0.00,578.4,---,20,57,85,0.0,0.0,---,---,---,---,---,---
07:07:2026,06:45,C,mm,km/h,mm,15,15,14,0.00,0.00,578.5,---,20,57,84,0.0,0.0,---,---,---,---,---,---
07:07:2026,07:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.6,---,20,57,84,0.0,0.0,---,---,---,---,---,---
07:07:2026,07:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.8,---,21,57,83,0.0,0.0,---,---,---,---,---,---
07:07:2026,07:30,C,mm,km/h,mm,15,15,15,0.00,0.00,579.0,---,21,57,84,0.0,0.0,---,---,---,---,---,---
07:07:2026,07:45,C,mm,km/h,mm,16,16,15,0.00,0.00,579.1,---,21,57,83,0.0,0.0,---,---,---,---,---,---
07:07:2026,08:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.2,---,21,57,82,0.0,0.0,---,---,---,---,---,---
07:07:2026,08:15,C,mm,km/h,mm,16,16,16,0.00,0.00,579.3,---,21,57,79,0.0,0.0,---,---,---,---,---,---
07:07:2026,08:30,C,mm,km/h,mm,17,17,16,0.00,0.00,579.3,---,21,59,77,1.6,6.4,W,W,---,---,---,---
07:07:2026,08:45,C,mm,km/h,mm,18,18,17,0.00,0.00,579.4,---,21,57,75,0.0,4.8,WSW,WSW,---,---,---,---
07:07:2026,09:00,C,mm,km/h,mm,18,18,18,0.00,0.00,579.5,---,21,57,72,1.6,6.4,W,W,---,---,---,---
07:07:2026,09:15,C,mm,km/h,mm,18,18,18,0.00,0.00,579.4,---,21,56,70,0.0,6.4,WSW,WSW,---,---,---,---
07:07:2026,09:30,C,mm,km/h,mm,19,19,18,0.00,0.00,579.3,---,21,56,72,0.0,8.0,NW,W,---,---,---,---
07:07:2026,09:45,C,mm,km/h,mm,19,19,19,0.00,0.00,579.3,---,21,56,69,1.6,6.4,WSW,NNW,---,---,---,---
07:07:2026,10:00,C,mm,km/h,mm,19,20,19,0.00,0.00,579.2,---,21,56,69,0.0,4.8,NNW,NNW,---,---,---,---
07:07:2026,10:15,C,mm,km/h,mm,21,21,19,0.00,0.00,579.3,---,21,56,64,0.0,4.8,NW,NW,---,---,---,---
07:07:2026,10:30,C,mm,km/h,mm,21,21,21,0.00,0.00,579.1,---,21,56,62,0.0,3.2,S,WSW,---,---,---,---
07:07:2026,10:45,C,mm,km/h,mm,21,21,21,0.00,0.00,579.0,---,21,55,61,1.6,12.9,SW,SW,---,---,---,---
07:07:2026,11:00,C,mm,km/h,mm,21,21,21,0.00,0.00,579.1,---,21,55,59,3.2,11.3,WSW,WSW,---,---,---,---
07:07:2026,11:15,C,mm,km/h,mm,21,21,21,0.00,0.00,579.0,---,21,55,58,0.0,6.4,E,ESE,---,---,---,---
07:07:2026,11:30,C,mm,km/h,mm,22,22,21,0.00,0.00,579.0,---,21,56,57,1.6,6.4,NW,NNW,---,---,---,---
07:07:2026,11:45,C,mm,km/h,mm,22,22,22,0.00,0.00,579.0,---,21,56,58,1.6,6.4,NW,NNW,---,---,---,---
07:07:2026,12:00,C,mm,km/h,mm,22,22,22,0.00,0.00,578.7,---,21,56,55,1.6,8.0,SW,NNW,---,---,---,---
07:07:2026,12:15,C,mm,km/h,mm,23,23,22,0.00,0.00,578.7,---,21,56,54,1.6,11.3,WNW,NW,---,---,---,---
07:07:2026,12:30,C,mm,km/h,mm,23,23,22,0.00,0.00,578.5,---,21,56,51,1.6,9.7,NW,E,---,---,---,---
07:07:2026,12:45,C,mm,km/h,mm,24,24,23,0.00,0.00,578.4,---,21,56,49,1.6,8.0,WSW,WSW,---,---,---,---
07:07:2026,13:00,C,mm,km/h,mm,24,24,23,0.00,0.00,578.2,---,21,56,51,1.6,8.0,NW,NNW,---,---,---,---
07:07:2026,13:15,C,mm,km/h,mm,23,24,23,0.00,0.00,578.1,---,21,56,48,1.6,9.7,SW,WSW,---,---,---,---
07:07:2026,13:30,C,mm,km/h,mm,25,25,23,0.00,0.00,577.9,---,21,56,47,1.6,8.0,W,WSW,---,---,---,---
07:07:2026,13:45,C,mm,km/h,mm,24,25,24,0.00,0.00,577.6,---,21,56,52,1.6,16.1,NNW,NW,---,---,---,---
07:07:2026,14:00,C,mm,km/h,mm,25,25,24,0.00,0.00,577.4,---,21,56,48,1.6,9.7,WNW,NW,---,---,---,---
07:07:2026,14:15,C,mm,km/h,mm,25,26,25,0.00,0.00,577.2,---,22,56,44,1.6,9.7,WSW,WSW,---,---,---,---
07:07:2026,14:30,C,mm,km/h,mm,26,26,25,0.00,0.00,576.8,---,22,56,44,3.2,9.7,WSW,NW,---,---,---,---
07:07:2026,14:45,C,mm,km/h,mm,26,26,26,0.00,0.00,576.6,---,22,55,44,1.6,9.7,W,NNW,---,---,---,---
07:07:2026,15:00,C,mm,km/h,mm,25,26,25,0.00,0.00,576.5,---,22,55,45,1.6,11.3,WNW,NNW,---,---,---,---
07:07:2026,15:15,C,mm,km/h,mm,25,25,25,0.00,0.00,576.2,---,22,54,43,0.0,4.8,E,E,---,---,---,---
07:07:2026,15:30,C,mm,km/h,mm,25,25,25,0.00,0.00,576.1,---,22,54,47,1.6,11.3,SSW,W,---,---,---,---
07:07:2026,15:45,C,mm,km/h,mm,24,25,24,0.00,0.00,576.0,---,22,54,50,3.2,14.5,W,NW,---,---,---,---
07:07:2026,16:00,C,mm,km/h,mm,23,24,23,0.00,0.00,576.1,---,22,54,50,4.8,17.7,NW,NNW,---,---,---,---
07:07:2026,16:15,C,mm,km/h,mm,23,23,23,0.00,0.00,576.1,---,22,54,51,4.8,16.1,WNW,NNW,---,---,---,---
07:07:2026,16:30,C,mm,km/h,mm,23,23,23,0.00,0.00,575.9,---,22,53,50,3.2,14.5,W,W,---,---,---,---
07:07:2026,16:45,C,mm,km/h,mm,24,24,23,0.00,0.00,576.0,---,22,53,50,3.2,12.9,WSW,NNW,---,---,---,---
07:07:2026,17:00,C,mm,km/h,mm,23,23,23,0.00,0.00,576.0,---,22,53,52,1.6,14.5,SW,NNW,---,---,---,---
07:07:2026,17:15,C,mm,km/h,mm,23,23,23,0.00,0.00,576.1,---,22,53,54,0.0,6.4,NNW,NNW,---,---,---,---
07:07:2026,17:30,C,mm,km/h,mm,22,23,22,0.00,0.00,576.3,---,22,53,54,1.6,8.0,N,NW,---,---,---,---
07:07:2026,17:45,C,mm,km/h,mm,22,22,22,0.00,0.00,576.3,---,22,53,57,1.6,12.9,WNW,W,---,---,---,---
07:07:2026,18:00,C,mm,km/h,mm,22,22,22,0.00,0.00,576.3,---,22,53,59,1.6,11.3,WNW,WSW,---,---,---,---
07:07:2026,18:15,C,mm,km/h,mm,21,22,21,0.00,0.00,576.4,---,22,53,62,3.2,11.3,NNW,NW,---,---,---,---
07:07:2026,18:30,C,mm,km/h,mm,21,21,21,0.00,0.00,576.4,---,22,54,61,3.2,12.9,NNW,NNW,---,---,---,---
07:07:2026,18:45,C,mm,km/h,mm,20,21,20,0.00,0.00,576.6,---,22,54,64,3.2,8.0,NW,NW,---,---,---,---
07:07:2026,19:00,C,mm,km/h,mm,20,20,20,0.00,0.00,577.1,---,22,54,65,3.2,17.7,NW,NNW,---,---,---,---
07:07:2026,19:15,C,mm,km/h,mm,19,20,19,0.00,0.00,577.5,---,22,54,68,1.6,12.9,WSW,NNW,---,---,---,---
07:07:2026,19:30,C,mm,km/h,mm,19,19,19,0.00,0.00,577.7,---,22,54,69,1.6,8.0,NW,NNW,---,---,---,---
07:07:2026,19:45,C,mm,km/h,mm,18,19,18,0.00,0.00,577.8,---,22,54,69,1.6,8.0,NW,NNW,---,---,---,---
07:07:2026,20:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.1,---,22,54,68,1.6,8.0,N,N,---,---,---,---
07:07:2026,20:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.4,---,22,54,67,1.6,8.0,WSW,W,---,---,---,---
07:07:2026,20:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.7,---,22,55,74,1.6,9.7,WNW,W,---,---,---,---
07:07:2026,20:45,C,mm,km/h,mm,17,18,17,0.00,0.00,578.7,---,22,55,75,0.0,6.4,WSW,WNW,---,---,---,---
07:07:2026,21:00,C,mm,km/h,mm,17,17,17,0.00,0.00,578.9,---,22,55,73,0.0,4.8,ENE,ENE,---,---,---,---
07:07:2026,21:15,C,mm,km/h,mm,17,17,17,0.00,0.00,579.0,---,22,55,72,0.0,3.2,SW,E,---,---,---,---
07:07:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,579.1,---,22,55,73,1.6,8.0,SW,WSW,---,---,---,---
07:07:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,579.4,---,22,55,73,3.2,12.9,S,SW,---,---,---,---
07:07:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,579.6,---,22,55,76,1.6,6.4,WSW,SW,---,---,---,---
07:07:2026,22:15,C,mm,km/h,mm,16,17,16,0.00,0.00,579.6,---,22,55,77,1.6,8.0,S,SW,---,---,---,---
07:07:2026,22:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.7,---,22,55,78,1.6,12.9,S,SW,---,---,---,---
07:07:2026,22:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.6,---,21,55,78,1.6,9.7,SSW,WSW,---,---,---,---
07:07:2026,23:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.6,---,21,55,77,1.6,8.0,SSW,SW,---,---,---,---
07:07:2026,23:15,C,mm,km/h,mm,16,16,16,0.00,0.00,579.7,---,21,55,79,1.6,9.7,WSW,SW,---,---,---,---
07:07:2026,23:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.6,---,21,55,79,0.0,4.8,SSW,SW,---,---,---,---
07:07:2026,23:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.4,---,21,55,78,1.6,8.0,W,SW,---,---,---,---
