Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
04:07:2026,04:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.6,---,20,59,90,0.0,1.6,SSW,SSW,---,---,---,---
04:07:2026,04:30,C,mm,km/h,mm,14,14,14,0.00,0.00,578.7,---,20,59,90,0.0,0.0,---,---,---,---,---,---
04:07:2026,04:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.8,---,20,59,90,0.0,0.0,---,---,---,---,---,---
04:07:2026,05:00,C,mm,km/h,mm,15,15,14,0.00,0.00,578.9,---,20,59,89,0.0,0.0,---,---,---,---,---,---
04:07:2026,05:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.9,---,20,59,88,0.0,0.0,---,---,---,---,---,---
04:07:2026,05:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.9,---,20,59,88,0.0,1.6,NE,NNE,---,---,---,---
04:07:2026,05:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.8,---,20,59,87,0.0,1.6,ENE,ENE,---,---,---,---
04:07:2026,06:00,C,mm,km/h,mm,15,15,15,0.00,0.00,579.0,---,20,59,88,0.0,0.0,---,---,---,---,---,---
04:07:2026,06:15,C,mm,km/h,mm,15,15,14,0.00,0.00,579.0,---,20,59,88,0.0,0.0,---,---,---,---,---,---
04:07:2026,06:30,C,mm,km/h,mm,15,15,15,0.00,0.00,579.2,---,20,59,88,0.0,0.0,---,---,---,---,---,---
04:07:2026,06:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.4,---,20,59,88,0.0,3.2,SSW,SW,---,---,---,---
04:07:2026,07:00,C,mm,km/h,mm,15,15,15,0.00,0.00,579.5,---,20,59,88,0.0,3.2,SSW,SSW,---,---,---,---
04:07:2026,07:15,C,mm,km/h,mm,15,15,15,0.00,0.00,579.8,---,20,59,87,0.0,0.0,---,---,---,---,---,---
04:07:2026,07:30,C,mm,km/h,mm,16,16,15,0.00,0.00,579.8,---,20,59,86,0.0,0.0,---,---,---,---,---,---
04:07:2026,07:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.9,---,20,59,85,0.0,3.2,WSW,WSW,---,---,---,---
04:07:2026,08:00,C,mm,km/h,mm,17,17,16,0.00,0.00,580.0,---,20,59,82,0.0,3.2,SSW,SSW,---,---,---,---
04:07:2026,08:15,C,mm,km/h,mm,17,17,17,0.00,0.00,580.1,---,20,60,81,0.0,6.4,SW,SSW,---,---,---,---
04:07:2026,08:30,C,mm,km/h,mm,17,17,17,0.00,0.00,580.1,---,20,60,79,0.0,1.6,N,SE,---,---,---,---
04:07:2026,08:45,C,mm,km/h,mm,18,18,17,0.00,0.00,580.1,---,20,59,78,0.0,0.0,---,---,---,---,---,---
04:07:2026,09:00,C,mm,km/h,mm,18,18,18,0.00,0.00,580.2,---,20,59,77,0.0,1.6,E,SW,---,---,---,---
04:07:2026,09:15,C,mm,km/h,mm,18,18,18,0.00,0.00,580.3,---,20,59,76,0.0,0.0,---,---,---,---,---,---
04:07:2026,09:30,C,mm,km/h,mm,18,18,18,0.00,0.00,580.3,---,20,59,74,0.0,0.0,---,---,---,---,---,---
04:07:2026,09:45,C,mm,km/h,mm,18,18,18,0.00,0.00,580.2,---,20,59,74,0.0,0.0,---,---,---,---,---,---
04:07:2026,10:00,C,mm,km/h,mm,18,18,18,0.00,0.00,580.1,---,20,59,75,0.0,0.0,---,---,---,---,---,---
04:07:2026,10:15,C,mm,km/h,mm,19,19,18,0.00,0.00,580.2,---,20,59,76,0.0,3.2,NNW,NNW,---,---,---,---
04:07:2026,10:30,C,mm,km/h,mm,19,19,19,0.00,0.00,580.1,---,20,59,75,0.0,6.4,E,ENE,---,---,---,---
04:07:2026,10:45,C,mm,km/h,mm,19,19,19,0.00,0.00,580.0,---,20,59,71,0.0,3.2,NE,ENE,---,---,---,---
04:07:2026,11:00,C,mm,km/h,mm,21,21,19,0.00,0.00,579.9,---,20,60,68,0.0,3.2,SW,ENE,---,---,---,---
04:07:2026,11:15,C,mm,km/h,mm,22,22,21,0.00,0.00,579.8,---,20,60,66,0.0,4.8,NNW,NNW,---,---,---,---
04:07:2026,11:30,C,mm,km/h,mm,22,23,22,0.00,0.00,579.6,---,20,59,61,1.6,6.4,NW,E,---,---,---,---
04:07:2026,11:45,C,mm,km/h,mm,22,22,22,0.00,0.00,579.5,---,20,59,62,1.6,6.4,WNW,NNW,---,---,---,---
04:07:2026,12:00,C,mm,km/h,mm,23,23,22,0.00,0.00,579.3,---,20,59,61,0.0,6.4,W,NW,---,---,---,---
04:07:2026,12:15,C,mm,km/h,mm,24,24,23,0.00,0.00,579.1,---,20,59,56,1.6,6.4,NW,NW,---,---,---,---
04:07:2026,12:30,C,mm,km/h,mm,24,24,24,0.00,0.00,578.9,---,20,59,55,0.0,8.0,WNW,NW,---,---,---,---
04:07:2026,12:45,C,mm,km/h,mm,24,25,24,0.00,0.00,578.6,---,20,59,54,1.6,9.7,WSW,WSW,---,---,---,---
04:07:2026,13:00,C,mm,km/h,mm,25,25,24,0.00,0.00,578.4,---,20,59,53,1.6,8.0,S,NNW,---,---,---,---
04:07:2026,13:15,C,mm,km/h,mm,25,25,25,0.00,0.00,578.4,---,20,59,53,1.6,6.4,WSW,WNW,---,---,---,---
04:07:2026,13:30,C,mm,km/h,mm,24,25,24,0.00,0.00,578.2,---,20,59,54,1.6,9.7,E,E,---,---,---,---
04:07:2026,13:45,C,mm,km/h,mm,26,26,24,0.00,0.00,577.9,---,20,59,50,1.6,6.4,ENE,E,---,---,---,---
04:07:2026,14:00,C,mm,km/h,mm,26,27,26,0.00,0.00,577.7,---,20,59,49,0.0,4.8,SSE,E,---,---,---,---
04:07:2026,14:15,C,mm,km/h,mm,26,26,26,0.00,0.00,577.7,---,20,59,49,1.6,6.4,W,NNW,---,---,---,---
04:07:2026,14:30,C,mm,km/h,mm,26,26,26,0.00,0.00,577.4,---,20,59,49,0.0,6.4,E,E,---,---,---,---
04:07:2026,14:45,C,mm,km/h,mm,26,26,26,0.00,0.00,577.3,---,21,59,51,1.6,4.8,NW,W,---,---,---,---
04:07:2026,15:00,C,mm,km/h,mm,26,26,26,0.00,0.00,577.2,---,21,59,49,1.6,8.0,NW,NW,---,---,---,---
04:07:2026,15:15,C,mm,km/h,mm,27,27,26,0.00,0.00,577.1,---,21,59,54,3.2,12.9,S,W,---,---,---,---
04:07:2026,15:30,C,mm,km/h,mm,27,27,26,0.00,0.00,577.1,---,21,59,50,4.8,14.5,W,WSW,---,---,---,---
04:07:2026,15:45,C,mm,km/h,mm,26,27,26,0.00,0.00,577.1,---,21,59,50,3.2,11.3,S,NNW,---,---,---,---
04:07:2026,16:00,C,mm,km/h,mm,25,26,25,0.00,0.00,577.0,---,21,59,49,4.8,11.3,SW,WSW,---,---,---,---
04:07:2026,16:15,C,mm,km/h,mm,25,25,25,0.00,0.00,576.9,---,21,59,49,4.8,12.9,W,W,---,---,---,---
04:07:2026,16:30,C,mm,km/h,mm,24,25,24,0.00,0.00,576.7,---,21,59,50,4.8,12.9,W,W,---,---,---,---
04:07:2026,16:45,C,mm,km/h,mm,22,24,22,0.00,0.00,577.2,---,21,58,63,3.2,12.9,E,E,---,---,---,---
04:07:2026,17:00,C,mm,km/h,mm,18,22,18,0.00,0.00,577.2,---,21,59,78,6.4,22.5,ESE,E,---,---,---,---
04:07:2026,17:15,C,mm,km/h,mm,17,18,17,1.20,13.80,577.3,---,21,59,86,3.2,12.9,ESE,E,---,---,---,---
04:07:2026,17:30,C,mm,km/h,mm,16,17,16,0.00,0.80,577.4,---,21,59,87,1.6,8.0,ESE,E,---,---,---,---
04:07:2026,17:45,C,mm,km/h,mm,16,17,16,0.20,0.80,577.8,---,21,60,86,1.6,11.3,W,W,---,---,---,---
04:07:2026,18:00,C,mm,km/h,mm,16,17,16,0.00,0.00,577.7,---,21,60,79,4.8,20.9,WSW,WSW,---,---,---,---
04:07:2026,18:15,C,mm,km/h,mm,16,16,16,0.00,0.00,577.7,---,21,60,79,3.2,16.1,WNW,W,---,---,---,---
04:07:2026,18:30,C,mm,km/h,mm,16,16,16,0.40,2.80,577.6,---,21,59,83,1.6,11.3,WSW,WSW,---,---,---,---
04:07:2026,18:45,C,mm,km/h,mm,15,16,15,0.00,0.00,577.7,---,21,59,86,0.0,1.6,E,E,---,---,---,---
04:07:2026,19:00,C,mm,km/h,mm,16,16,15,0.00,0.00,577.8,---,21,59,89,0.0,1.6,E,E,---,---,---,---
04:07:2026,19:15,C,mm,km/h,mm,16,16,16,0.00,0.00,577.9,---,21,59,89,0.0,0.0,---,---,---,---,---,---
04:07:2026,19:30,C,mm,km/h,mm,16,16,16,0.00,0.00,577.9,---,21,59,90,0.0,0.0,---,---,---,---,---,---
04:07:2026,19:45,C,mm,km/h,mm,16,16,16,0.00,0.00,577.8,---,21,60,89,0.0,0.0,---,---,---,---,---,---
04:07:2026,20:00,C,mm,km/h,mm,16,16,16,0.00,0.00,577.8,---,21,60,89,0.0,1.6,NNE,NNE,---,---,---,---
04:07:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.0,---,21,60,87,0.0,1.6,NW,WNW,---,---,---,---
04:07:2026,20:30,C,mm,km/h,mm,16,16,16,0.00,0.00,578.3,---,21,60,86,0.0,1.6,NW,NW,---,---,---,---
04:07:2026,20:45,C,mm,km/h,mm,16,16,16,0.00,0.00,578.4,---,21,60,87,0.0,0.0,---,---,---,---,---,---
04:07:2026,21:00,C,mm,km/h,mm,15,16,15,0.00,0.00,578.4,---,21,60,88,0.0,0.0,---,---,---,---,---,---
04:07:2026,21:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.5,---,21,60,90,0.0,0.0,---,---,---,---,---,---
04:07:2026,21:30,C,mm,km/h,mm,16,16,15,0.00,0.00,578.7,---,21,60,91,0.0,0.0,---,---,---,---,---,---
04:07:2026,21:45,C,mm,km/h,mm,16,16,15,0.00,0.00,578.8,---,21,60,91,0.0,0.0,---,---,---,---,---,---
04:07:2026,22:00,C,mm,km/h,mm,16,16,16,0.00,0.00,578.9,---,21,60,88,0.0,0.0,---,---,---,---,---,---
04:07:2026,22:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.8,---,21,60,89,0.0,0.0,---,---,---,---,---,---
04:07:2026,22:30,C,mm,km/h,mm,16,16,16,0.00,0.00,578.8,---,21,60,89,0.0,0.0,---,---,---,---,---,---
04:07:2026,22:45,C,mm,km/h,mm,16,16,16,0.00,0.00,578.7,---,21,60,91,0.0,0.0,---,---,---,---,---,---
04:07:2026,23:00,C,mm,km/h,mm,15,16,15,0.00,0.00,578.7,---,21,60,91,0.0,0.0,---,---,---,---,---,---
04:07:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.8,---,21,61,91,0.0,0.0,---,---,---,---,---,---
04:07:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,579.0,---,21,61,92,0.0,0.0,---,---,---,---,---,---
04:07:2026,23:45,C,mm,km/h,mm,16,16,15,0.00,0.00,578.9,---,21,61,90,0.0,1.6,NW,NW,---,---,---,---
