Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
15:07:2026,03:45,C,mm,km/h,mm,16,16,16,0.00,0.00,577.7,---,22,53,80,0.0,0.0,---,---,---,---,---,---
15:07:2026,04:00,C,mm,km/h,mm,16,16,16,0.00,0.00,577.7,---,22,53,79,0.0,0.0,---,---,---,---,---,---
15:07:2026,04:15,C,mm,km/h,mm,16,16,16,0.00,0.00,577.7,---,22,53,79,0.0,1.6,SSW,SSW,---,---,---,---
15:07:2026,04:30,C,mm,km/h,mm,16,16,16,0.00,0.00,577.7,---,22,53,81,0.0,1.6,SSE,SSE,---,---,---,---
15:07:2026,04:45,C,mm,km/h,mm,16,16,15,0.00,0.00,577.8,---,21,53,82,0.0,1.6,NNW,WNW,---,---,---,---
15:07:2026,05:00,C,mm,km/h,mm,15,16,15,0.00,0.00,577.8,---,22,53,82,0.0,1.6,WSW,WSW,---,---,---,---
15:07:2026,05:15,C,mm,km/h,mm,15,16,15,0.00,0.00,577.9,---,21,53,82,0.0,0.0,---,---,---,---,---,---
15:07:2026,05:30,C,mm,km/h,mm,16,16,15,0.00,0.00,577.9,---,21,53,82,0.0,1.6,WSW,WSW,---,---,---,---
15:07:2026,05:45,C,mm,km/h,mm,16,16,15,0.00,0.00,577.7,---,21,54,82,0.0,4.8,SSW,SW,---,---,---,---
15:07:2026,06:00,C,mm,km/h,mm,16,16,16,0.00,0.00,577.7,---,21,54,82,0.0,6.4,WSW,WSW,---,---,---,---
15:07:2026,06:15,C,mm,km/h,mm,15,16,15,0.00,0.00,577.8,---,21,54,84,0.0,3.2,WSW,WSW,---,---,---,---
15:07:2026,06:30,C,mm,km/h,mm,15,15,15,0.00,0.00,577.9,---,21,54,84,0.0,0.0,---,---,---,---,---,---
15:07:2026,06:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.1,---,21,54,86,0.0,0.0,---,---,---,---,---,---
15:07:2026,07:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.4,---,21,54,84,0.0,0.0,---,---,---,---,---,---
15:07:2026,07:15,C,mm,km/h,mm,16,16,15,0.00,0.00,578.6,---,22,54,83,0.0,0.0,---,---,---,---,---,---
15:07:2026,07:30,C,mm,km/h,mm,16,16,16,0.00,0.00,578.5,---,22,54,81,0.0,1.6,WSW,WSW,---,---,---,---
15:07:2026,07:45,C,mm,km/h,mm,16,17,16,0.00,0.00,578.6,---,22,54,80,0.0,1.6,NNE,NNE,---,---,---,---
15:07:2026,08:00,C,mm,km/h,mm,17,17,16,0.00,0.00,578.7,---,22,54,79,0.0,0.0,---,---,---,---,---,---
15:07:2026,08:15,C,mm,km/h,mm,17,17,17,0.00,0.00,578.7,---,22,54,78,0.0,0.0,---,---,---,---,---,---
15:07:2026,08:30,C,mm,km/h,mm,17,17,17,0.00,0.00,578.6,---,22,54,78,0.0,1.6,NNE,NNE,---,---,---,---
15:07:2026,08:45,C,mm,km/h,mm,18,18,17,0.00,0.00,578.5,---,22,54,76,0.0,0.0,---,---,---,---,---,---
15:07:2026,09:00,C,mm,km/h,mm,19,19,18,0.00,0.00,578.5,---,22,54,73,0.0,4.8,WSW,NW,---,---,---,---
15:07:2026,09:15,C,mm,km/h,mm,19,20,19,0.00,0.00,578.4,---,22,54,69,0.0,6.4,WSW,WSW,---,---,---,---
15:07:2026,09:30,C,mm,km/h,mm,19,19,19,0.00,0.00,578.3,---,22,54,70,0.0,6.4,WSW,ENE,---,---,---,---
15:07:2026,09:45,C,mm,km/h,mm,20,20,19,0.00,0.00,578.2,---,22,54,69,3.2,9.7,WNW,W,---,---,---,---
15:07:2026,10:00,C,mm,km/h,mm,21,21,20,0.00,0.00,578.2,---,22,54,64,3.2,11.3,SW,WSW,---,---,---,---
15:07:2026,10:15,C,mm,km/h,mm,21,21,20,0.00,0.00,578.2,---,22,54,65,1.6,6.4,W,WSW,---,---,---,---
15:07:2026,10:30,C,mm,km/h,mm,22,22,21,0.00,0.00,578.3,---,22,54,61,1.6,8.0,WSW,NNW,---,---,---,---
15:07:2026,10:45,C,mm,km/h,mm,22,22,22,0.00,0.00,578.1,---,22,54,61,1.6,8.0,W,SW,---,---,---,---
15:07:2026,11:00,C,mm,km/h,mm,22,22,22,0.00,0.00,578.1,---,22,54,58,1.6,8.0,NW,NNW,---,---,---,---
15:07:2026,11:15,C,mm,km/h,mm,23,23,22,0.00,0.00,578.0,---,22,55,58,0.0,3.2,ENE,E,---,---,---,---
15:07:2026,11:30,C,mm,km/h,mm,23,23,23,0.00,0.00,578.0,---,22,54,57,0.0,4.8,NE,E,---,---,---,---
15:07:2026,11:45,C,mm,km/h,mm,24,24,23,0.00,0.00,578.0,---,22,54,55,1.6,9.7,ESE,E,---,---,---,---
15:07:2026,12:00,C,mm,km/h,mm,23,24,23,0.00,0.00,577.4,---,22,54,53,1.6,6.4,WNW,E,---,---,---,---
15:07:2026,12:15,C,mm,km/h,mm,25,25,23,0.00,0.00,577.3,---,22,54,50,1.6,6.4,SW,NNW,---,---,---,---
15:07:2026,12:30,C,mm,km/h,mm,25,25,25,0.00,0.00,577.2,---,22,53,48,0.0,8.0,SW,NNW,---,---,---,---
15:07:2026,12:45,C,mm,km/h,mm,24,25,24,0.00,0.00,577.1,---,22,53,50,3.2,9.7,E,E,---,---,---,---
15:07:2026,13:00,C,mm,km/h,mm,24,24,24,0.00,0.00,576.9,---,23,53,50,1.6,9.7,SSW,NNW,---,---,---,---
15:07:2026,13:15,C,mm,km/h,mm,25,25,24,0.00,0.00,576.8,---,23,52,49,0.0,9.7,NW,NNW,---,---,---,---
15:07:2026,13:30,C,mm,km/h,mm,26,26,25,0.00,0.00,576.7,---,23,52,44,1.6,9.7,SW,W,---,---,---,---
15:07:2026,13:45,C,mm,km/h,mm,26,26,26,0.00,0.00,576.4,---,23,51,40,1.6,14.5,NW,W,---,---,---,---
15:07:2026,14:00,C,mm,km/h,mm,26,26,26,0.00,0.00,576.3,---,23,51,42,1.6,8.0,E,E,---,---,---,---
15:07:2026,14:15,C,mm,km/h,mm,27,27,26,0.00,0.00,576.2,---,23,51,42,0.0,9.7,WNW,NNW,---,---,---,---
15:07:2026,14:30,C,mm,km/h,mm,26,27,26,0.00,0.00,576.0,---,23,51,42,1.6,8.0,NNE,NNW,---,---,---,---
15:07:2026,14:45,C,mm,km/h,mm,26,26,26,0.00,0.00,575.7,---,23,50,41,1.6,12.9,WNW,W,---,---,---,---
15:07:2026,15:00,C,mm,km/h,mm,25,26,25,0.00,0.00,575.5,---,23,50,43,1.6,14.5,NE,WNW,---,---,---,---
15:07:2026,15:15,C,mm,km/h,mm,26,26,25,0.00,0.00,575.3,---,23,50,45,1.6,8.0,NNW,NNW,---,---,---,---
15:07:2026,15:30,C,mm,km/h,mm,25,26,25,0.00,0.00,575.2,---,23,50,46,1.6,20.9,SW,NNW,---,---,---,---
15:07:2026,15:45,C,mm,km/h,mm,24,25,24,0.00,0.00,575.2,---,23,50,50,3.2,17.7,W,W,---,---,---,---
15:07:2026,16:00,C,mm,km/h,mm,24,25,24,0.00,0.00,575.1,---,23,50,53,4.8,19.3,WNW,W,---,---,---,---
15:07:2026,16:15,C,mm,km/h,mm,24,24,24,0.00,0.00,575.0,---,23,50,55,9.7,22.5,WNW,W,---,---,---,---
15:07:2026,16:30,C,mm,km/h,mm,23,24,23,0.00,0.00,574.8,---,23,51,56,8.0,20.9,W,W,---,---,---,---
15:07:2026,16:45,C,mm,km/h,mm,22,23,22,0.00,0.00,575.4,---,23,51,57,4.8,17.7,WSW,W,---,---,---,---
15:07:2026,17:00,C,mm,km/h,mm,22,22,22,0.00,0.00,575.4,---,23,51,63,4.8,19.3,W,WSW,---,---,---,---
15:07:2026,17:15,C,mm,km/h,mm,21,22,21,0.00,0.00,575.5,---,23,52,62,1.6,11.3,SW,NNW,---,---,---,---
15:07:2026,17:30,C,mm,km/h,mm,21,21,21,0.00,0.00,575.5,---,23,52,63,1.6,8.0,NNE,WSW,---,---,---,---
15:07:2026,17:45,C,mm,km/h,mm,21,21,21,0.00,0.00,575.6,---,23,52,63,3.2,14.5,WSW,WSW,---,---,---,---
15:07:2026,18:00,C,mm,km/h,mm,21,21,21,0.00,0.00,575.4,---,23,52,64,3.2,9.7,WSW,W,---,---,---,---
15:07:2026,18:15,C,mm,km/h,mm,21,21,21,0.00,0.00,575.3,---,23,52,64,1.6,14.5,SW,W,---,---,---,---
15:07:2026,18:30,C,mm,km/h,mm,21,21,21,0.00,0.00,575.5,---,23,52,65,1.6,9.7,WNW,WSW,---,---,---,---
15:07:2026,18:45,C,mm,km/h,mm,21,21,21,0.00,0.00,575.5,---,23,52,64,1.6,9.7,SW,W,---,---,---,---
15:07:2026,19:00,C,mm,km/h,mm,21,21,21,0.00,0.00,575.5,---,23,52,65,1.6,9.7,SW,W,---,---,---,---
15:07:2026,19:15,C,mm,km/h,mm,20,21,20,0.00,0.00,575.7,---,22,53,67,0.0,4.8,W,NW,---,---,---,---
15:07:2026,19:30,C,mm,km/h,mm,20,20,20,0.00,0.00,575.8,---,22,53,67,1.6,9.7,SW,W,---,---,---,---
15:07:2026,19:45,C,mm,km/h,mm,20,20,20,0.00,0.00,575.9,---,22,53,68,1.6,8.0,W,W,---,---,---,---
15:07:2026,20:00,C,mm,km/h,mm,19,20,19,0.00,0.00,576.2,---,22,53,70,1.6,8.0,WSW,W,---,---,---,---
15:07:2026,20:15,C,mm,km/h,mm,19,19,19,0.00,0.00,576.4,---,22,53,71,0.0,6.4,WSW,WSW,---,---,---,---
15:07:2026,20:30,C,mm,km/h,mm,19,19,19,0.00,0.00,576.7,---,22,53,71,0.0,6.4,W,WSW,---,---,---,---
15:07:2026,20:45,C,mm,km/h,mm,18,19,18,0.00,0.00,576.7,---,22,53,71,0.0,3.2,SW,WNW,---,---,---,---
15:07:2026,21:00,C,mm,km/h,mm,18,18,18,0.00,0.00,576.9,---,22,53,72,0.0,1.6,NNE,W,---,---,---,---
15:07:2026,21:15,C,mm,km/h,mm,18,18,18,0.00,0.00,577.1,---,22,53,71,0.0,1.6,W,W,---,---,---,---
15:07:2026,21:30,C,mm,km/h,mm,18,18,18,0.00,0.00,577.1,---,22,53,73,0.0,0.0,---,---,---,---,---,---
15:07:2026,21:45,C,mm,km/h,mm,18,18,18,0.00,0.00,577.2,---,22,53,71,0.0,1.6,NNE,WNW,---,---,---,---
15:07:2026,22:00,C,mm,km/h,mm,18,18,18,0.00,0.00,577.3,---,22,53,70,0.0,1.6,WNW,WNW,---,---,---,---
15:07:2026,22:15,C,mm,km/h,mm,18,18,18,0.00,0.00,577.5,---,22,53,72,0.0,3.2,NNW,NNW,---,---,---,---
15:07:2026,22:30,C,mm,km/h,mm,18,18,18,0.00,0.00,577.6,---,22,53,72,0.0,3.2,E,E,---,---,---,---
15:07:2026,22:45,C,mm,km/h,mm,18,18,18,0.00,0.00,577.9,---,22,54,72,0.0,0.0,---,---,---,---,---,---
15:07:2026,23:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.1,---,22,54,72,0.0,1.6,NE,W,---,---,---,---
15:07:2026,23:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.1,---,22,54,72,0.0,3.2,SW,SW,---,---,---,---
15:07:2026,23:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.2,---,22,54,72,1.6,8.0,W,WSW,---,---,---,---
15:07:2026,23:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.2,---,22,53,73,1.6,8.0,S,SW,---,---,---,---
