Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
19:07:2026,04:15,C,mm,km/h,mm,13,13,13,0.00,0.00,579.1,---,21,56,91,0.0,0.0,---,---,---,---,---,---
19:07:2026,04:30,C,mm,km/h,mm,13,13,13,0.00,0.00,579.1,---,21,56,92,0.0,0.0,---,---,---,---,---,---
19:07:2026,04:45,C,mm,km/h,mm,12,13,12,0.00,0.00,579.3,---,21,56,92,0.0,0.0,---,---,---,---,---,---
19:07:2026,05:00,C,mm,km/h,mm,12,12,12,0.00,0.00,579.4,---,21,56,93,0.0,0.0,---,---,---,---,---,---
19:07:2026,05:15,C,mm,km/h,mm,12,12,12,0.00,0.00,579.3,---,21,56,93,0.0,0.0,---,---,---,---,---,---
19:07:2026,05:30,C,mm,km/h,mm,13,13,12,0.00,0.00,579.4,---,21,56,91,0.0,1.6,NE,NE,---,---,---,---
19:07:2026,05:45,C,mm,km/h,mm,13,13,13,0.00,0.00,579.5,---,21,56,87,0.0,1.6,NE,NE,---,---,---,---
19:07:2026,06:00,C,mm,km/h,mm,14,14,13,0.00,0.00,579.8,---,21,56,85,0.0,0.0,---,---,---,---,---,---
19:07:2026,06:15,C,mm,km/h,mm,14,14,14,0.00,0.00,579.9,---,21,56,84,0.0,0.0,---,---,---,---,---,---
19:07:2026,06:30,C,mm,km/h,mm,13,14,13,0.00,0.00,580.0,---,21,56,85,0.0,0.0,---,---,---,---,---,---
19:07:2026,06:45,C,mm,km/h,mm,13,13,13,0.00,0.00,580.1,---,21,56,85,0.0,0.0,---,---,---,---,---,---
19:07:2026,07:00,C,mm,km/h,mm,13,13,13,0.00,0.00,580.1,---,21,56,86,0.0,0.0,---,---,---,---,---,---
19:07:2026,07:15,C,mm,km/h,mm,14,14,13,0.00,0.00,580.0,---,21,56,84,0.0,3.2,E,ENE,---,---,---,---
19:07:2026,07:30,C,mm,km/h,mm,15,15,14,0.00,0.00,580.1,---,21,56,83,0.0,4.8,E,E,---,---,---,---
19:07:2026,07:45,C,mm,km/h,mm,15,15,15,0.00,0.00,580.1,---,21,56,82,0.0,3.2,ENE,E,---,---,---,---
19:07:2026,08:00,C,mm,km/h,mm,16,16,15,0.00,0.00,580.2,---,21,56,80,0.0,0.0,---,---,---,---,---,---
19:07:2026,08:15,C,mm,km/h,mm,17,17,16,0.00,0.00,580.2,---,21,56,77,0.0,3.2,ESE,E,---,---,---,---
19:07:2026,08:30,C,mm,km/h,mm,18,18,17,0.00,0.00,580.2,---,21,56,75,0.0,3.2,E,E,---,---,---,---
19:07:2026,08:45,C,mm,km/h,mm,18,18,18,0.00,0.00,580.2,---,21,56,73,0.0,1.6,SW,E,---,---,---,---
19:07:2026,09:00,C,mm,km/h,mm,18,18,18,0.00,0.00,580.1,---,21,56,71,0.0,4.8,ESE,E,---,---,---,---
19:07:2026,09:15,C,mm,km/h,mm,18,18,18,0.00,0.00,580.3,---,21,56,71,1.6,6.4,E,E,---,---,---,---
19:07:2026,09:30,C,mm,km/h,mm,19,19,18,0.00,0.00,580.3,---,21,56,65,0.0,1.6,E,E,---,---,---,---
19:07:2026,09:45,C,mm,km/h,mm,20,20,19,0.00,0.00,580.3,---,21,56,66,0.0,4.8,E,E,---,---,---,---
19:07:2026,10:00,C,mm,km/h,mm,21,21,20,0.00,0.00,580.4,---,21,56,62,0.0,3.2,E,NE,---,---,---,---
19:07:2026,10:15,C,mm,km/h,mm,21,21,21,0.00,0.00,580.2,---,21,56,60,0.0,4.8,E,E,---,---,---,---
19:07:2026,10:30,C,mm,km/h,mm,21,21,21,0.00,0.00,580.1,---,21,56,62,1.6,6.4,NE,ENE,---,---,---,---
19:07:2026,10:45,C,mm,km/h,mm,22,22,21,0.00,0.00,579.9,---,21,55,58,1.6,4.8,E,E,---,---,---,---
19:07:2026,11:00,C,mm,km/h,mm,23,23,22,0.00,0.00,579.7,---,21,56,56,1.6,4.8,WSW,W,---,---,---,---
19:07:2026,11:15,C,mm,km/h,mm,23,23,23,0.00,0.00,579.6,---,21,56,56,1.6,4.8,ENE,E,---,---,---,---
19:07:2026,11:30,C,mm,km/h,mm,24,24,23,0.00,0.00,579.4,---,21,56,52,0.0,4.8,N,N,---,---,---,---
19:07:2026,11:45,C,mm,km/h,mm,24,24,24,0.00,0.00,579.2,---,21,55,49,1.6,9.7,E,ESE,---,---,---,---
19:07:2026,12:00,C,mm,km/h,mm,24,24,24,0.00,0.00,579.0,---,21,55,47,1.6,8.0,NW,E,---,---,---,---
19:07:2026,12:15,C,mm,km/h,mm,25,25,24,0.00,0.00,578.9,---,21,55,44,1.6,8.0,SSE,ENE,---,---,---,---
19:07:2026,12:30,C,mm,km/h,mm,25,25,25,0.00,0.00,578.8,---,21,54,43,1.6,9.7,WNW,N,---,---,---,---
19:07:2026,12:45,C,mm,km/h,mm,25,25,25,0.00,0.00,578.7,---,21,54,48,1.6,8.0,WSW,WSW,---,---,---,---
19:07:2026,13:00,C,mm,km/h,mm,25,25,25,0.00,0.00,578.6,---,21,54,47,1.6,11.3,WSW,NNW,---,---,---,---
19:07:2026,13:15,C,mm,km/h,mm,25,25,25,0.00,0.00,578.4,---,21,54,42,1.6,12.9,W,NNW,---,---,---,---
19:07:2026,13:30,C,mm,km/h,mm,25,25,25,0.00,0.00,578.2,---,21,54,41,1.6,6.4,WNW,E,---,---,---,---
19:07:2026,13:45,C,mm,km/h,mm,25,25,25,0.00,0.00,578.0,---,21,54,39,3.2,22.5,NW,WNW,---,---,---,---
19:07:2026,14:00,C,mm,km/h,mm,26,26,25,0.00,0.00,577.9,---,21,54,43,1.6,8.0,E,E,---,---,---,---
19:07:2026,14:15,C,mm,km/h,mm,26,27,26,0.00,0.00,577.7,---,21,53,38,1.6,8.0,NW,E,---,---,---,---
19:07:2026,14:30,C,mm,km/h,mm,26,26,25,0.00,0.00,577.5,---,21,53,42,1.6,9.7,NNW,NW,---,---,---,---
19:07:2026,14:45,C,mm,km/h,mm,27,27,26,0.00,0.00,577.3,---,21,53,37,1.6,11.3,WSW,NW,---,---,---,---
19:07:2026,15:00,C,mm,km/h,mm,26,27,26,0.00,0.00,577.2,---,21,53,38,0.0,6.4,E,W,---,---,---,---
19:07:2026,15:15,C,mm,km/h,mm,26,26,26,0.00,0.00,577.0,---,21,52,42,0.0,4.8,ENE,ENE,---,---,---,---
19:07:2026,15:30,C,mm,km/h,mm,26,27,26,0.00,0.00,576.9,---,21,52,38,1.6,6.4,ENE,E,---,---,---,---
19:07:2026,15:45,C,mm,km/h,mm,25,26,25,0.00,0.00,576.8,---,21,52,39,1.6,6.4,E,E,---,---,---,---
19:07:2026,16:00,C,mm,km/h,mm,26,26,25,0.00,0.00,576.9,---,21,52,36,1.6,9.7,WSW,NNW,---,---,---,---
19:07:2026,16:15,C,mm,km/h,mm,27,27,26,0.00,0.00,576.7,---,21,51,35,3.2,11.3,WNW,WSW,---,---,---,---
19:07:2026,16:30,C,mm,km/h,mm,27,28,27,0.00,0.00,576.7,---,21,51,36,1.6,8.0,NW,NNW,---,---,---,---
19:07:2026,16:45,C,mm,km/h,mm,26,27,26,0.00,0.00,576.4,---,21,51,37,1.6,8.0,WNW,NNW,---,---,---,---
19:07:2026,17:00,C,mm,km/h,mm,27,27,26,0.00,0.00,576.1,---,21,51,36,1.6,8.0,E,E,---,---,---,---
19:07:2026,17:15,C,mm,km/h,mm,27,27,26,0.00,0.00,576.0,---,21,50,35,0.0,3.2,E,ENE,---,---,---,---
19:07:2026,17:30,C,mm,km/h,mm,26,27,26,0.00,0.00,576.0,---,21,50,36,0.0,4.8,E,E,---,---,---,---
19:07:2026,17:45,C,mm,km/h,mm,26,26,26,0.00,0.00,576.0,---,21,50,35,0.0,3.2,ENE,ENE,---,---,---,---
19:07:2026,18:00,C,mm,km/h,mm,25,26,25,0.00,0.00,576.1,---,21,50,37,0.0,4.8,NNW,W,---,---,---,---
19:07:2026,18:15,C,mm,km/h,mm,25,25,25,0.00,0.00,575.9,---,21,50,43,1.6,9.7,W,W,---,---,---,---
19:07:2026,18:30,C,mm,km/h,mm,24,25,24,0.00,0.00,576.6,---,21,50,47,1.6,11.3,NW,W,---,---,---,---
19:07:2026,18:45,C,mm,km/h,mm,20,24,20,0.40,2.80,577.1,---,21,50,66,3.2,14.5,ENE,E,---,---,---,---
19:07:2026,19:00,C,mm,km/h,mm,17,20,17,0.80,8.80,577.0,---,21,50,79,1.6,9.7,E,E,---,---,---,---
19:07:2026,19:15,C,mm,km/h,mm,17,17,16,0.00,0.80,577.0,---,21,51,87,0.0,1.6,NNE,NNE,---,---,---,---
19:07:2026,19:30,C,mm,km/h,mm,17,17,17,0.00,0.00,577.2,---,21,51,88,0.0,0.0,---,---,---,---,---,---
19:07:2026,19:45,C,mm,km/h,mm,17,17,17,0.00,0.00,577.3,---,21,52,89,0.0,0.0,---,---,---,---,---,---
19:07:2026,20:00,C,mm,km/h,mm,17,17,17,0.00,0.00,577.3,---,21,52,90,0.0,0.0,---,---,---,---,---,---
19:07:2026,20:15,C,mm,km/h,mm,17,17,17,0.00,0.00,577.5,---,21,52,91,0.0,0.0,---,---,---,---,---,---
19:07:2026,20:30,C,mm,km/h,mm,17,17,17,0.00,0.00,577.8,---,21,53,91,0.0,1.6,ENE,ENE,---,---,---,---
19:07:2026,20:45,C,mm,km/h,mm,18,18,17,0.00,0.00,577.8,---,21,53,83,0.0,6.4,E,ENE,---,---,---,---
19:07:2026,21:00,C,mm,km/h,mm,18,18,18,0.00,0.00,577.9,---,22,54,85,0.0,0.0,---,---,---,---,---,---
19:07:2026,21:15,C,mm,km/h,mm,17,18,17,0.00,0.00,578.0,---,22,54,88,0.0,0.0,---,---,---,---,---,---
19:07:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,578.1,---,22,54,88,0.0,0.0,---,---,---,---,---,---
19:07:2026,21:45,C,mm,km/h,mm,18,18,17,0.00,0.00,578.4,---,22,55,69,0.0,4.8,SW,W,---,---,---,---
19:07:2026,22:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.4,---,22,55,64,0.0,4.8,WSW,WSW,---,---,---,---
19:07:2026,22:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.4,---,22,55,64,1.6,6.4,SSW,SW,---,---,---,---
19:07:2026,22:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.6,---,22,54,65,1.6,8.0,SSW,SW,---,---,---,---
19:07:2026,22:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.8,---,21,54,66,0.0,8.0,WSW,SW,---,---,---,---
19:07:2026,23:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.8,---,21,54,66,0.0,3.2,W,W,---,---,---,---
19:07:2026,23:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.9,---,21,53,68,0.0,4.8,SSW,WSW,---,---,---,---
19:07:2026,23:30,C,mm,km/h,mm,18,18,18,0.00,0.00,579.0,---,21,53,71,0.0,3.2,WSW,W,---,---,---,---
19:07:2026,23:45,C,mm,km/h,mm,18,18,18,0.00,0.00,579.0,---,21,53,71,0.0,4.8,SSW,SSW,---,---,---,---
