Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
09:07:2026,04:30,C,mm,km/h,mm,13,13,13,0.00,0.00,577.8,---,21,58,95,0.0,0.0,---,---,---,---,---,---
09:07:2026,04:45,C,mm,km/h,mm,13,13,13,0.00,0.00,578.0,---,21,58,95,0.0,0.0,---,---,---,---,---,---
09:07:2026,05:00,C,mm,km/h,mm,13,13,13,0.00,0.00,578.1,---,21,58,95,0.0,0.0,---,---,---,---,---,---
09:07:2026,05:15,C,mm,km/h,mm,13,13,13,0.00,0.00,578.2,---,21,58,95,0.0,0.0,---,---,---,---,---,---
09:07:2026,05:30,C,mm,km/h,mm,13,13,13,0.00,0.00,578.2,---,21,58,95,0.0,0.0,---,---,---,---,---,---
09:07:2026,05:45,C,mm,km/h,mm,13,13,13,0.00,0.00,578.3,---,21,58,95,0.0,0.0,---,---,---,---,---,---
09:07:2026,06:00,C,mm,km/h,mm,13,13,13,0.00,0.00,578.3,---,21,58,95,0.0,0.0,---,---,---,---,---,---
09:07:2026,06:15,C,mm,km/h,mm,13,13,13,0.00,0.00,578.3,---,21,58,95,0.0,0.0,---,---,---,---,---,---
09:07:2026,06:30,C,mm,km/h,mm,13,13,13,0.00,0.00,578.4,---,21,58,95,0.0,0.0,---,---,---,---,---,---
09:07:2026,06:45,C,mm,km/h,mm,13,13,13,0.00,0.00,578.4,---,21,58,96,0.0,0.0,---,---,---,---,---,---
09:07:2026,07:00,C,mm,km/h,mm,13,13,13,0.00,0.00,578.4,---,21,58,96,0.0,0.0,---,---,---,---,---,---
09:07:2026,07:15,C,mm,km/h,mm,13,14,13,0.00,0.00,578.5,---,21,60,95,0.0,0.0,---,---,---,---,---,---
09:07:2026,07:30,C,mm,km/h,mm,14,14,13,0.00,0.00,578.5,---,21,59,95,0.0,0.0,---,---,---,---,---,---
09:07:2026,07:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.6,---,21,59,95,0.0,0.0,---,---,---,---,---,---
09:07:2026,08:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.6,---,21,59,94,0.0,0.0,---,---,---,---,---,---
09:07:2026,08:15,C,mm,km/h,mm,16,16,14,0.00,0.00,578.6,---,21,59,91,0.0,0.0,---,---,---,---,---,---
09:07:2026,08:30,C,mm,km/h,mm,17,17,16,0.00,0.00,578.8,---,21,59,82,0.0,1.6,NE,WSW,---,---,---,---
09:07:2026,08:45,C,mm,km/h,mm,18,18,17,0.00,0.00,578.8,---,21,59,78,0.0,6.4,WNW,W,---,---,---,---
09:07:2026,09:00,C,mm,km/h,mm,19,19,18,0.00,0.00,578.9,---,21,59,75,0.0,6.4,WNW,NW,---,---,---,---
09:07:2026,09:15,C,mm,km/h,mm,18,19,18,0.00,0.00,579.0,---,21,59,75,0.0,6.4,S,E,---,---,---,---
09:07:2026,09:30,C,mm,km/h,mm,18,18,18,0.00,0.00,579.0,---,21,58,76,0.0,4.8,E,E,---,---,---,---
09:07:2026,09:45,C,mm,km/h,mm,19,19,18,0.00,0.00,579.0,---,21,58,72,1.6,6.4,ENE,ENE,---,---,---,---
09:07:2026,10:00,C,mm,km/h,mm,20,20,19,0.00,0.00,579.0,---,21,58,70,0.0,6.4,ESE,ENE,---,---,---,---
09:07:2026,10:15,C,mm,km/h,mm,20,21,20,0.00,0.00,579.0,---,21,58,66,1.6,8.0,E,E,---,---,---,---
09:07:2026,10:30,C,mm,km/h,mm,20,21,20,0.00,0.00,579.1,---,21,58,64,3.2,9.7,NE,E,---,---,---,---
09:07:2026,10:45,C,mm,km/h,mm,21,21,20,0.00,0.00,579.0,---,21,58,62,1.6,6.4,E,ENE,---,---,---,---
09:07:2026,11:00,C,mm,km/h,mm,22,22,21,0.00,0.00,578.9,---,21,58,57,0.0,4.8,ENE,NNW,---,---,---,---
09:07:2026,11:15,C,mm,km/h,mm,23,23,22,0.00,0.00,578.7,---,21,58,55,0.0,6.4,S,SW,---,---,---,---
09:07:2026,11:30,C,mm,km/h,mm,23,24,23,0.00,0.00,578.6,---,21,58,55,1.6,6.4,E,E,---,---,---,---
09:07:2026,11:45,C,mm,km/h,mm,24,24,23,0.00,0.00,578.6,---,21,58,51,1.6,6.4,E,ENE,---,---,---,---
09:07:2026,12:00,C,mm,km/h,mm,24,24,24,0.00,0.00,578.6,---,21,58,51,0.0,6.4,E,ENE,---,---,---,---
09:07:2026,12:15,C,mm,km/h,mm,23,24,23,0.00,0.00,578.3,---,21,57,51,3.2,16.1,ESE,E,---,---,---,---
09:07:2026,12:30,C,mm,km/h,mm,24,24,23,0.00,0.00,578.1,---,21,57,50,1.6,6.4,E,E,---,---,---,---
09:07:2026,12:45,C,mm,km/h,mm,24,24,24,0.00,0.00,578.0,---,21,56,50,3.2,9.7,E,E,---,---,---,---
09:07:2026,13:00,C,mm,km/h,mm,24,24,24,0.00,0.00,577.8,---,21,57,50,0.0,4.8,N,ENE,---,---,---,---
09:07:2026,13:15,C,mm,km/h,mm,25,25,24,0.00,0.00,577.6,---,21,56,46,1.6,8.0,SW,E,---,---,---,---
09:07:2026,13:30,C,mm,km/h,mm,24,25,24,0.00,0.00,577.5,---,22,56,49,1.6,8.0,SSE,E,---,---,---,---
09:07:2026,13:45,C,mm,km/h,mm,24,24,24,0.00,0.00,577.3,---,22,56,48,0.0,6.4,SW,SW,---,---,---,---
09:07:2026,14:00,C,mm,km/h,mm,23,24,23,0.00,0.00,576.9,---,22,56,51,0.0,8.0,E,ENE,---,---,---,---
09:07:2026,14:15,C,mm,km/h,mm,24,24,23,0.00,0.00,576.8,---,22,56,53,0.0,6.4,SSE,ENE,---,---,---,---
09:07:2026,14:30,C,mm,km/h,mm,25,25,24,0.00,0.00,576.7,---,22,55,50,1.6,8.0,W,NW,---,---,---,---
09:07:2026,14:45,C,mm,km/h,mm,24,25,24,0.00,0.00,576.6,---,22,55,52,1.6,6.4,E,E,---,---,---,---
09:07:2026,15:00,C,mm,km/h,mm,23,24,23,0.00,0.00,576.6,---,22,55,50,3.2,14.5,E,E,---,---,---,---
09:07:2026,15:15,C,mm,km/h,mm,21,23,21,0.00,0.00,576.7,---,22,55,55,6.4,11.3,E,E,---,---,---,---
09:07:2026,15:30,C,mm,km/h,mm,21,21,21,0.00,0.00,576.6,---,22,55,57,1.6,8.0,E,E,---,---,---,---
09:07:2026,15:45,C,mm,km/h,mm,21,21,21,0.00,0.00,576.4,---,22,55,62,0.0,3.2,E,E,---,---,---,---
09:07:2026,16:00,C,mm,km/h,mm,21,21,21,0.00,0.00,576.2,---,22,54,57,1.6,6.4,E,E,---,---,---,---
09:07:2026,16:15,C,mm,km/h,mm,21,21,20,0.00,0.00,576.0,---,22,54,56,1.6,9.7,ENE,E,---,---,---,---
09:07:2026,16:30,C,mm,km/h,mm,23,23,21,0.00,0.00,576.0,---,22,54,48,0.0,4.8,SSE,E,---,---,---,---
09:07:2026,16:45,C,mm,km/h,mm,24,24,23,0.00,0.00,575.9,---,22,54,44,1.6,6.4,NE,E,---,---,---,---
09:07:2026,17:00,C,mm,km/h,mm,23,24,23,0.00,0.00,575.9,---,22,54,46,0.0,3.2,E,E,---,---,---,---
09:07:2026,17:15,C,mm,km/h,mm,22,23,22,0.00,0.00,576.2,---,22,53,48,0.0,3.2,ENE,SW,---,---,---,---
09:07:2026,17:30,C,mm,km/h,mm,21,22,21,0.00,0.00,576.4,---,22,53,60,1.6,9.7,W,W,---,---,---,---
09:07:2026,17:45,C,mm,km/h,mm,21,21,21,0.00,0.00,576.6,---,22,53,63,1.6,8.0,WSW,W,---,---,---,---
09:07:2026,18:00,C,mm,km/h,mm,20,21,20,0.00,0.00,576.9,---,22,54,62,1.6,9.7,WNW,WNW,---,---,---,---
09:07:2026,18:15,C,mm,km/h,mm,21,21,20,0.00,0.00,576.9,---,22,54,62,3.2,14.5,WSW,W,---,---,---,---
09:07:2026,18:30,C,mm,km/h,mm,20,21,20,0.00,0.00,576.9,---,22,54,61,3.2,14.5,WNW,WSW,---,---,---,---
09:07:2026,18:45,C,mm,km/h,mm,19,20,19,0.00,0.00,577.0,---,22,54,63,6.4,20.9,WNW,WSW,---,---,---,---
09:07:2026,19:00,C,mm,km/h,mm,19,19,19,0.00,0.00,577.3,---,22,54,63,4.8,16.1,WSW,W,---,---,---,---
09:07:2026,19:15,C,mm,km/h,mm,18,19,18,0.00,0.00,577.9,---,22,55,64,3.2,11.3,S,W,---,---,---,---
09:07:2026,19:30,C,mm,km/h,mm,19,19,18,0.00,0.00,578.0,---,22,55,63,4.8,14.5,WSW,WSW,---,---,---,---
09:07:2026,19:45,C,mm,km/h,mm,18,19,18,0.00,0.00,578.3,---,22,55,67,3.2,12.9,WSW,WSW,---,---,---,---
09:07:2026,20:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.4,---,22,54,69,3.2,9.7,SSW,SW,---,---,---,---
09:07:2026,20:15,C,mm,km/h,mm,17,18,17,0.00,0.00,578.5,---,22,54,71,3.2,9.7,SSW,SW,---,---,---,---
09:07:2026,20:30,C,mm,km/h,mm,17,17,17,0.00,0.00,578.6,---,22,54,71,1.6,9.7,SW,WSW,---,---,---,---
09:07:2026,20:45,C,mm,km/h,mm,17,17,17,0.00,0.00,578.7,---,22,54,71,0.0,4.8,WSW,WSW,---,---,---,---
09:07:2026,21:00,C,mm,km/h,mm,17,17,17,0.00,0.00,578.9,---,22,54,72,0.0,4.8,WSW,SSW,---,---,---,---
09:07:2026,21:15,C,mm,km/h,mm,17,17,17,0.00,0.00,579.0,---,22,54,73,0.0,3.2,WSW,WSW,---,---,---,---
09:07:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,579.2,---,22,54,74,0.0,1.6,SW,SW,---,---,---,---
09:07:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,579.3,---,22,54,75,0.0,1.6,SW,NE,---,---,---,---
09:07:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,579.5,---,22,54,74,0.0,3.2,E,WSW,---,---,---,---
09:07:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,579.5,---,22,54,74,0.0,3.2,WSW,WSW,---,---,---,---
09:07:2026,22:30,C,mm,km/h,mm,16,17,16,0.00,0.00,579.5,---,22,54,76,0.0,0.0,---,---,---,---,---,---
09:07:2026,22:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.6,---,22,54,78,0.0,0.0,---,---,---,---,---,---
09:07:2026,23:00,C,mm,km/h,mm,15,16,15,0.00,0.00,579.6,---,21,54,83,0.0,0.0,---,---,---,---,---,---
09:07:2026,23:15,C,mm,km/h,mm,14,15,14,0.00,0.00,579.7,---,21,54,85,0.0,0.0,---,---,---,---,---,---
09:07:2026,23:30,C,mm,km/h,mm,14,14,14,0.00,0.00,579.7,---,21,54,87,0.0,0.0,---,---,---,---,---,---
09:07:2026,23:45,C,mm,km/h,mm,14,14,14,0.00,0.00,579.6,---,21,54,89,0.0,0.0,---,---,---,---,---,---
