Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
02:07:2026,00:15,C,mm,km/h,mm,13,13,13,0.00,0.00,769.5,---,20,59,92,0.0,0.0,---,---,---,---,---,---
02:07:2026,00:30,C,mm,km/h,mm,13,13,13,0.20,0.00,769.5,---,20,59,92,0.0,0.0,---,---,---,---,---,---
02:07:2026,00:45,C,mm,km/h,mm,13,13,13,0.00,0.00,769.7,---,20,59,93,0.0,0.0,---,---,---,---,---,---
02:07:2026,01:00,C,mm,km/h,mm,13,13,13,0.00,0.00,769.7,---,20,59,93,0.0,0.0,---,---,---,---,---,---
02:07:2026,01:15,C,mm,km/h,mm,13,13,13,0.00,0.00,769.6,---,20,59,93,0.0,0.0,---,---,---,---,---,---
02:07:2026,01:30,C,mm,km/h,mm,13,13,13,0.00,0.00,769.7,---,20,59,93,0.0,0.0,---,---,---,---,---,---
02:07:2026,01:45,C,mm,km/h,mm,13,13,13,0.00,0.00,769.8,---,20,59,93,0.0,3.2,NW,NW,---,---,---,---
02:07:2026,02:00,C,mm,km/h,mm,13,13,13,0.00,0.00,769.8,---,20,60,92,0.0,3.2,NNW,NNW,---,---,---,---
02:07:2026,02:15,C,mm,km/h,mm,13,13,13,0.00,0.00,769.8,---,20,60,92,0.0,3.2,NNW,NNW,---,---,---,---
02:07:2026,02:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.0,---,20,60,92,0.0,0.0,---,---,---,---,---,---
02:07:2026,02:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.2,---,20,61,92,0.0,1.6,SSW,SSW,---,---,---,---
02:07:2026,03:00,C,mm,km/h,mm,14,14,13,0.00,0.00,770.3,---,20,60,91,0.0,1.6,SE,SE,---,---,---,---
02:07:2026,03:15,C,mm,km/h,mm,14,14,14,0.00,0.00,770.4,---,20,60,90,0.0,4.8,SW,WNW,---,---,---,---
02:07:2026,03:30,C,mm,km/h,mm,14,14,14,0.00,0.00,770.5,---,20,60,90,0.0,0.0,---,---,---,---,---,---
02:07:2026,03:45,C,mm,km/h,mm,14,14,14,0.00,0.00,770.7,---,20,59,89,0.0,1.6,ESE,ESE,---,---,---,---
02:07:2026,04:00,C,mm,km/h,mm,14,15,14,0.00,0.00,771.0,---,20,59,88,0.0,1.6,NE,NE,---,---,---,---
02:07:2026,04:15,C,mm,km/h,mm,15,15,14,0.00,0.00,771.0,---,20,59,86,0.0,3.2,NNE,NNE,---,---,---,---
02:07:2026,04:30,C,mm,km/h,mm,15,15,15,0.00,0.00,771.2,---,20,59,85,0.0,0.0,---,---,---,---,---,---
02:07:2026,04:45,C,mm,km/h,mm,15,15,15,0.00,0.00,771.3,---,20,59,84,0.0,0.0,---,---,---,---,---,---
02:07:2026,05:00,C,mm,km/h,mm,16,16,15,0.00,0.00,771.3,---,20,59,84,0.0,1.6,NE,NE,---,---,---,---
02:07:2026,05:15,C,mm,km/h,mm,16,16,16,0.00,0.00,771.3,---,20,59,82,0.0,1.6,ESE,SSE,---,---,---,---
02:07:2026,05:30,C,mm,km/h,mm,17,17,16,0.00,0.00,771.3,---,20,59,76,0.0,1.6,SSE,SSE,---,---,---,---
02:07:2026,05:45,C,mm,km/h,mm,18,18,17,0.00,0.00,771.3,---,20,59,73,0.0,3.2,ENE,ENE,---,---,---,---
02:07:2026,06:00,C,mm,km/h,mm,19,19,18,0.00,0.00,771.4,---,20,59,71,0.0,3.2,SE,SSE,---,---,---,---
02:07:2026,06:15,C,mm,km/h,mm,19,19,19,0.00,0.00,771.3,---,20,59,70,0.0,1.6,ENE,NE,---,---,---,---
02:07:2026,06:30,C,mm,km/h,mm,19,19,18,0.00,0.00,771.3,---,20,59,70,1.6,6.4,NW,NW,---,---,---,---
02:07:2026,06:45,C,mm,km/h,mm,19,19,19,0.00,0.00,771.1,---,20,59,68,0.0,3.2,SE,SE,---,---,---,---
02:07:2026,07:00,C,mm,km/h,mm,19,19,19,0.00,0.00,771.0,---,20,59,67,0.0,3.2,SE,WNW,---,---,---,---
02:07:2026,07:15,C,mm,km/h,mm,19,20,19,0.00,0.00,770.9,---,20,59,66,0.0,3.2,ESE,ESE,---,---,---,---
02:07:2026,07:30,C,mm,km/h,mm,20,20,19,0.00,0.00,770.7,---,20,59,67,0.0,4.8,SSE,SE,---,---,---,---
02:07:2026,07:45,C,mm,km/h,mm,21,21,20,0.00,0.00,770.5,---,20,59,63,0.0,6.4,SE,SE,---,---,---,---
02:07:2026,08:00,C,mm,km/h,mm,22,22,21,0.00,0.00,770.4,---,20,59,59,1.6,8.0,NNW,NW,---,---,---,---
02:07:2026,08:15,C,mm,km/h,mm,23,23,22,0.00,0.00,770.2,---,20,59,56,0.0,4.8,SW,S,---,---,---,---
02:07:2026,08:30,C,mm,km/h,mm,22,23,22,0.00,0.00,770.1,---,21,59,54,1.6,6.4,SW,S,---,---,---,---
02:07:2026,08:45,C,mm,km/h,mm,22,23,22,0.00,0.00,769.8,---,21,58,55,1.6,4.8,SE,SSE,---,---,---,---
02:07:2026,09:00,C,mm,km/h,mm,22,23,22,0.00,0.00,769.7,---,21,58,54,1.6,6.4,N,SSE,---,---,---,---
02:07:2026,09:15,C,mm,km/h,mm,22,22,22,0.00,0.00,769.7,---,21,58,54,0.0,3.2,SE,SSE,---,---,---,---
02:07:2026,09:30,C,mm,km/h,mm,23,23,22,0.00,0.00,769.6,---,21,58,52,0.0,4.8,SSE,SE,---,---,---,---
02:07:2026,09:45,C,mm,km/h,mm,22,23,22,0.00,0.00,769.6,---,21,58,55,1.6,8.0,SSE,SSE,---,---,---,---
02:07:2026,10:00,C,mm,km/h,mm,21,22,21,0.00,0.00,769.5,---,21,58,57,3.2,14.5,SSE,SSE,---,---,---,---
02:07:2026,10:15,C,mm,km/h,mm,20,21,20,0.00,0.00,769.3,---,21,57,55,3.2,8.0,SE,SSE,---,---,---,---
02:07:2026,10:30,C,mm,km/h,mm,20,20,20,0.00,0.00,769.4,---,21,57,58,1.6,6.4,SSE,SSE,---,---,---,---
02:07:2026,10:45,C,mm,km/h,mm,20,20,20,0.00,0.00,769.3,---,21,57,61,1.6,12.9,SSE,SSE,---,---,---,---
02:07:2026,11:00,C,mm,km/h,mm,20,20,20,0.00,0.00,769.2,---,21,56,62,1.6,8.0,WNW,NW,---,---,---,---
02:07:2026,11:15,C,mm,km/h,mm,20,20,20,0.00,0.00,769.2,---,21,56,64,3.2,8.0,NW,NW,---,---,---,---
02:07:2026,11:30,C,mm,km/h,mm,19,20,19,0.00,0.00,769.4,---,21,56,68,0.0,6.4,WSW,WNW,---,---,---,---
02:07:2026,11:45,C,mm,km/h,mm,19,19,19,0.00,0.00,769.2,---,21,56,62,0.0,3.2,SE,SE,---,---,---,---
