Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
01:07:2026,06:45,C,mm,km/h,mm,17,17,16,0.00,0.00,770.6,---,20,60,83,0.0,0.0,---,---,---,---,---,---
01:07:2026,07:00,C,mm,km/h,mm,18,18,17,0.00,0.00,770.6,---,20,60,79,0.0,1.6,SE,SE,---,---,---,---
01:07:2026,07:15,C,mm,km/h,mm,18,19,18,0.00,0.00,770.5,---,20,61,75,0.0,1.6,E,E,---,---,---,---
01:07:2026,07:30,C,mm,km/h,mm,20,20,19,0.00,0.00,770.5,---,20,60,72,0.0,3.2,SSE,SSE,---,---,---,---
01:07:2026,07:45,C,mm,km/h,mm,20,20,20,0.00,0.00,770.3,---,20,60,69,0.0,6.4,SSE,SSE,---,---,---,---
01:07:2026,08:00,C,mm,km/h,mm,21,21,20,0.00,0.00,770.1,---,20,60,64,0.0,4.8,NE,NE,---,---,---,---
01:07:2026,08:15,C,mm,km/h,mm,22,22,21,0.00,0.00,770.0,---,20,60,61,0.0,6.4,NW,NE,---,---,---,---
01:07:2026,08:30,C,mm,km/h,mm,22,22,22,0.00,0.00,769.7,---,21,60,61,1.6,6.4,NNE,NNE,---,---,---,---
01:07:2026,08:45,C,mm,km/h,mm,23,23,22,0.00,0.00,769.6,---,21,60,59,0.0,6.4,NNE,NW,---,---,---,---
01:07:2026,09:00,C,mm,km/h,mm,22,23,22,0.00,0.00,769.4,---,21,60,61,0.0,6.4,WNW,NNW,---,---,---,---
01:07:2026,09:15,C,mm,km/h,mm,23,23,22,0.00,0.00,769.3,---,21,60,55,0.0,4.8,NNW,NE,---,---,---,---
01:07:2026,09:30,C,mm,km/h,mm,23,23,23,0.00,0.00,769.0,---,21,60,53,0.0,6.4,NNE,NNE,---,---,---,---
01:07:2026,09:45,C,mm,km/h,mm,25,25,23,0.00,0.00,768.9,---,21,60,50,1.6,8.0,NNW,NE,---,---,---,---
01:07:2026,10:00,C,mm,km/h,mm,24,25,24,0.00,0.00,768.8,---,21,59,49,1.6,8.0,NNW,NW,---,---,---,---
01:07:2026,10:15,C,mm,km/h,mm,24,24,24,0.00,0.00,768.8,---,21,59,51,1.6,6.4,S,SE,---,---,---,---
01:07:2026,10:30,C,mm,km/h,mm,25,25,24,0.00,0.00,768.5,---,21,59,44,0.0,8.0,NNE,NNE,---,---,---,---
01:07:2026,10:45,C,mm,km/h,mm,24,25,24,0.00,0.00,768.3,---,21,59,49,0.0,4.8,SW,NW,---,---,---,---
01:07:2026,11:00,C,mm,km/h,mm,21,24,21,0.00,0.00,768.6,---,21,59,51,3.2,16.1,NW,SSE,---,---,---,---
01:07:2026,11:15,C,mm,km/h,mm,19,21,19,0.00,0.00,768.4,---,21,58,58,4.8,14.5,SSE,SSE,---,---,---,---
01:07:2026,11:30,C,mm,km/h,mm,18,19,18,0.00,0.00,768.7,---,21,58,62,1.6,8.0,ESE,SE,---,---,---,---
01:07:2026,11:45,C,mm,km/h,mm,17,18,17,0.00,0.00,768.7,---,21,58,68,4.8,19.3,W,NW,---,---,---,---
01:07:2026,12:00,C,mm,km/h,mm,17,17,17,0.00,0.00,769.1,---,21,57,74,3.2,11.3,NW,NNW,---,---,---,---
01:07:2026,12:15,C,mm,km/h,mm,16,17,16,0.40,3.60,769.6,---,21,56,79,3.2,14.5,ENE,NNE,---,---,---,---
01:07:2026,12:30,C,mm,km/h,mm,14,16,14,0.80,18.40,769.3,---,21,57,86,3.2,16.1,NNE,NE,---,---,---,---
01:07:2026,12:45,C,mm,km/h,mm,14,14,14,0.00,0.00,769.1,---,21,58,85,1.6,8.0,NNE,NE,---,---,---,---
01:07:2026,13:00,C,mm,km/h,mm,14,14,14,0.00,0.00,769.0,---,21,58,85,0.0,3.2,ENE,SE,---,---,---,---
01:07:2026,13:15,C,mm,km/h,mm,14,14,14,0.00,0.00,769.0,---,21,58,85,0.0,1.6,ESE,ESE,---,---,---,---
01:07:2026,13:30,C,mm,km/h,mm,14,14,14,0.00,0.00,769.1,---,21,58,85,0.0,3.2,SSE,SSE,---,---,---,---
01:07:2026,13:45,C,mm,km/h,mm,14,15,14,0.20,0.00,769.1,---,21,58,88,0.0,0.0,---,---,---,---,---,---
01:07:2026,14:00,C,mm,km/h,mm,14,14,14,0.00,0.00,769.3,---,21,58,87,0.0,1.6,SSE,SSE,---,---,---,---
01:07:2026,14:15,C,mm,km/h,mm,14,14,14,0.20,0.00,769.3,---,21,58,87,0.0,0.0,---,---,---,---,---,---
01:07:2026,14:30,C,mm,km/h,mm,14,14,14,0.00,0.00,769.4,---,20,58,88,0.0,0.0,---,---,---,---,---,---
01:07:2026,14:45,C,mm,km/h,mm,14,14,14,0.00,0.00,769.4,---,20,58,89,0.0,4.8,SSE,SSE,---,---,---,---
01:07:2026,15:00,C,mm,km/h,mm,14,14,14,0.00,0.00,769.5,---,20,58,90,0.0,0.0,---,---,---,---,---,---
01:07:2026,15:15,C,mm,km/h,mm,14,14,14,0.00,0.00,769.5,---,20,58,89,0.0,0.0,---,---,---,---,---,---
01:07:2026,15:30,C,mm,km/h,mm,13,14,13,0.00,0.00,769.6,---,20,58,90,0.0,0.0,---,---,---,---,---,---
01:07:2026,15:45,C,mm,km/h,mm,13,13,13,0.00,0.00,769.7,---,20,58,90,0.0,0.0,---,---,---,---,---,---
01:07:2026,16:00,C,mm,km/h,mm,13,13,13,0.00,0.00,769.8,---,20,59,91,0.0,0.0,---,---,---,---,---,---
01:07:2026,16:15,C,mm,km/h,mm,13,13,13,0.00,0.00,769.9,---,20,59,91,0.0,0.0,---,---,---,---,---,---
01:07:2026,16:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.1,---,20,59,92,0.0,0.0,---,---,---,---,---,---
01:07:2026,16:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.2,---,20,59,92,0.0,0.0,---,---,---,---,---,---
01:07:2026,17:00,C,mm,km/h,mm,13,13,13,0.00,0.00,770.3,---,20,59,92,0.0,0.0,---,---,---,---,---,---
01:07:2026,17:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.2,---,20,59,92,0.0,0.0,---,---,---,---,---,---
01:07:2026,17:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.3,---,20,59,90,0.0,1.6,WSW,W,---,---,---,---
01:07:2026,17:45,C,mm,km/h,mm,13,14,13,0.00,0.00,770.4,---,20,59,89,0.0,3.2,WNW,WNW,---,---,---,---
01:07:2026,18:00,C,mm,km/h,mm,13,13,13,0.00,0.00,770.6,---,20,59,90,0.0,0.0,---,---,---,---,---,---
01:07:2026,18:15,C,mm,km/h,mm,13,14,13,0.00,0.00,770.7,---,20,59,89,0.0,4.8,WSW,NW,---,---,---,---
01:07:2026,18:30,C,mm,km/h,mm,13,14,13,0.00,0.00,770.7,---,20,59,90,1.6,8.0,WSW,NW,---,---,---,---
01:07:2026,18:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.9,---,20,59,89,0.0,6.4,NW,W,---,---,---,---
01:07:2026,19:00,C,mm,km/h,mm,13,13,13,0.00,0.00,770.8,---,20,58,89,0.0,4.8,ESE,WNW,---,---,---,---
01:07:2026,19:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.6,---,20,58,89,0.0,4.8,NW,W,---,---,---,---
01:07:2026,19:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.6,---,20,58,89,0.0,1.6,WNW,WNW,---,---,---,---
01:07:2026,19:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.5,---,20,58,89,0.0,1.6,SSE,SSE,---,---,---,---
01:07:2026,20:00,C,mm,km/h,mm,13,13,13,0.00,0.00,770.4,---,20,58,90,0.0,0.0,---,---,---,---,---,---
01:07:2026,20:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.1,---,20,58,89,0.0,1.6,NNW,NNW,---,---,---,---
01:07:2026,20:30,C,mm,km/h,mm,13,13,13,0.00,0.00,769.9,---,20,58,89,0.0,0.0,---,---,---,---,---,---
01:07:2026,20:45,C,mm,km/h,mm,13,13,13,0.00,0.00,769.8,---,20,58,90,0.0,0.0,---,---,---,---,---,---
01:07:2026,21:00,C,mm,km/h,mm,13,13,13,0.00,0.00,769.7,---,20,59,89,0.0,3.2,NNW,NNW,---,---,---,---
01:07:2026,21:15,C,mm,km/h,mm,13,13,13,0.00,0.00,769.6,---,20,59,89,0.0,3.2,NW,NW,---,---,---,---
01:07:2026,21:30,C,mm,km/h,mm,13,13,13,0.00,0.00,769.4,---,20,58,89,0.0,0.0,---,---,---,---,---,---
01:07:2026,21:45,C,mm,km/h,mm,13,13,13,0.00,0.00,769.3,---,20,58,90,0.0,0.0,---,---,---,---,---,---
01:07:2026,22:00,C,mm,km/h,mm,13,13,13,0.00,0.00,769.3,---,20,59,91,0.0,0.0,---,---,---,---,---,---
01:07:2026,22:15,C,mm,km/h,mm,13,13,13,0.00,0.00,769.3,---,20,59,91,0.0,0.0,---,---,---,---,---,---
01:07:2026,22:30,C,mm,km/h,mm,13,13,13,0.00,0.00,769.3,---,20,59,92,0.0,0.0,---,---,---,---,---,---
01:07:2026,22:45,C,mm,km/h,mm,13,13,13,0.00,0.00,769.4,---,20,59,92,0.0,0.0,---,---,---,---,---,---
01:07:2026,23:00,C,mm,km/h,mm,13,13,13,0.00,0.00,769.4,---,20,59,92,0.0,0.0,---,---,---,---,---,---
01:07:2026,23:15,C,mm,km/h,mm,13,13,13,0.00,0.00,769.3,---,20,59,92,0.0,0.0,---,---,---,---,---,---
01:07:2026,23:30,C,mm,km/h,mm,13,13,13,0.00,0.00,769.3,---,20,59,92,0.0,0.0,---,---,---,---,---,---
01:07:2026,23:45,C,mm,km/h,mm,13,13,13,0.00,0.00,769.5,---,20,59,92,0.0,0.0,---,---,---,---,---,---
