Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
05:07:2026,10:45,C,mm,km/h,mm,23,23,22,0.00,0.00,579.1,---,20,63,63,0.0,8.0,SSW,WSW,---,---,---,---
05:07:2026,11:00,C,mm,km/h,mm,23,23,23,0.00,0.00,579.0,---,20,63,62,0.0,8.0,S,SW,---,---,---,---
05:07:2026,11:15,C,mm,km/h,mm,22,23,22,0.00,0.00,578.8,---,20,63,65,0.0,3.2,N,NNW,---,---,---,---
05:07:2026,11:30,C,mm,km/h,mm,22,22,22,0.00,0.00,578.8,---,20,63,68,0.0,8.0,NW,W,---,---,---,---
05:07:2026,11:45,C,mm,km/h,mm,22,22,22,0.00,0.00,578.6,---,20,63,66,0.0,4.8,WSW,WSW,---,---,---,---
05:07:2026,12:00,C,mm,km/h,mm,24,24,22,0.00,0.00,578.5,---,20,63,60,0.0,8.0,NNW,NNW,---,---,---,---
05:07:2026,12:15,C,mm,km/h,mm,25,25,24,0.00,0.00,578.3,---,20,62,58,0.0,3.2,NW,NNW,---,---,---,---
05:07:2026,12:30,C,mm,km/h,mm,25,25,25,0.00,0.00,578.0,---,20,62,54,1.6,9.7,W,WNW,---,---,---,---
05:07:2026,12:45,C,mm,km/h,mm,25,25,25,0.00,0.00,577.7,---,20,62,55,1.6,8.0,NW,NW,---,---,---,---
05:07:2026,13:00,C,mm,km/h,mm,24,25,24,0.00,0.00,577.6,---,20,62,58,0.0,4.8,NW,NNW,---,---,---,---
05:07:2026,13:15,C,mm,km/h,mm,24,24,24,0.00,0.00,577.5,---,21,62,56,1.6,8.0,SSE,SW,---,---,---,---
05:07:2026,13:30,C,mm,km/h,mm,24,24,24,0.00,0.00,577.3,---,21,62,56,0.0,4.8,SSE,NW,---,---,---,---
05:07:2026,13:45,C,mm,km/h,mm,23,24,23,0.00,0.00,577.1,---,21,62,58,0.0,0.0,---,---,---,---,---,---
05:07:2026,14:00,C,mm,km/h,mm,23,24,23,0.00,0.00,577.0,---,21,62,65,0.0,4.8,NE,ENE,---,---,---,---
05:07:2026,14:15,C,mm,km/h,mm,22,23,22,0.00,0.00,576.8,---,21,62,73,0.0,1.6,NNE,NNE,---,---,---,---
05:07:2026,14:30,C,mm,km/h,mm,22,22,22,0.00,0.00,576.6,---,21,62,70,1.6,6.4,E,E,---,---,---,---
05:07:2026,14:45,C,mm,km/h,mm,22,22,22,0.00,0.00,576.5,---,21,62,66,0.0,6.4,E,ESE,---,---,---,---
05:07:2026,15:00,C,mm,km/h,mm,22,22,22,0.00,0.00,576.5,---,21,62,67,0.0,8.0,ESE,E,---,---,---,---
05:07:2026,15:15,C,mm,km/h,mm,21,22,21,0.00,0.00,576.7,---,21,62,67,1.6,11.3,SW,E,---,---,---,---
05:07:2026,15:30,C,mm,km/h,mm,20,21,20,0.00,0.00,576.7,---,21,62,68,1.6,6.4,E,E,---,---,---,---
05:07:2026,15:45,C,mm,km/h,mm,20,20,20,0.00,0.00,576.6,---,21,62,72,3.2,9.7,ENE,E,---,---,---,---
05:07:2026,16:00,C,mm,km/h,mm,20,20,20,0.00,0.00,576.8,---,21,62,69,0.0,6.4,E,ENE,---,---,---,---
05:07:2026,16:15,C,mm,km/h,mm,19,20,19,0.00,0.00,577.3,---,21,61,76,4.8,16.1,WNW,NW,---,---,---,---
05:07:2026,16:30,C,mm,km/h,mm,16,19,16,1.00,10.20,577.4,---,21,62,85,1.6,9.7,NNW,NNW,---,---,---,---
05:07:2026,16:45,C,mm,km/h,mm,16,16,16,0.80,10.20,577.5,---,21,62,90,0.0,6.4,NNW,NNW,---,---,---,---
05:07:2026,17:00,C,mm,km/h,mm,15,16,15,1.60,10.00,577.8,---,21,62,90,0.0,1.6,NW,NNW,---,---,---,---
05:07:2026,17:15,C,mm,km/h,mm,15,15,15,1.20,7.80,577.6,---,21,62,91,0.0,3.2,N,ENE,---,---,---,---
05:07:2026,17:30,C,mm,km/h,mm,15,15,15,0.60,8.00,577.5,---,21,62,91,0.0,3.2,ENE,ENE,---,---,---,---
05:07:2026,17:45,C,mm,km/h,mm,15,15,15,0.00,0.00,577.8,---,21,62,91,0.0,3.2,E,E,---,---,---,---
05:07:2026,18:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.0,---,21,62,91,0.0,6.4,E,E,---,---,---,---
05:07:2026,18:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.1,---,21,62,91,0.0,0.0,---,---,---,---,---,---
05:07:2026,18:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.1,---,21,62,91,0.0,0.0,---,---,---,---,---,---
05:07:2026,18:45,C,mm,km/h,mm,15,15,15,0.20,0.00,578.0,---,21,62,91,0.0,1.6,E,E,---,---,---,---
05:07:2026,19:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.0,---,21,62,91,0.0,0.0,---,---,---,---,---,---
05:07:2026,19:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.0,---,21,62,92,0.0,3.2,WSW,WSW,---,---,---,---
05:07:2026,19:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.0,---,21,62,92,0.0,0.0,---,---,---,---,---,---
05:07:2026,19:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.2,---,21,62,92,0.0,0.0,---,---,---,---,---,---
05:07:2026,20:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.2,---,21,62,92,0.0,0.0,---,---,---,---,---,---
05:07:2026,20:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.2,---,20,62,92,0.0,0.0,---,---,---,---,---,---
05:07:2026,20:30,C,mm,km/h,mm,15,15,15,0.20,0.00,578.0,---,20,62,93,0.0,0.0,---,---,---,---,---,---
05:07:2026,20:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.2,---,20,62,93,0.0,0.0,---,---,---,---,---,---
05:07:2026,21:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.1,---,20,63,93,0.0,0.0,---,---,---,---,---,---
05:07:2026,21:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.0,---,20,63,93,0.0,0.0,---,---,---,---,---,---
05:07:2026,21:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.2,---,20,63,93,0.0,0.0,---,---,---,---,---,---
05:07:2026,21:45,C,mm,km/h,mm,15,15,14,0.00,0.00,578.4,---,20,63,93,0.0,0.0,---,---,---,---,---,---
05:07:2026,22:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.5,---,20,63,93,0.0,0.0,---,---,---,---,---,---
05:07:2026,22:15,C,mm,km/h,mm,15,15,14,0.00,0.00,578.7,---,20,63,93,0.0,0.0,---,---,---,---,---,---
05:07:2026,22:30,C,mm,km/h,mm,14,15,14,0.00,0.00,578.5,---,20,63,93,0.0,0.0,---,---,---,---,---,---
05:07:2026,22:45,C,mm,km/h,mm,14,15,14,0.00,0.00,578.5,---,20,63,93,0.0,0.0,---,---,---,---,---,---
05:07:2026,23:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.5,---,20,63,94,0.0,0.0,---,---,---,---,---,---
05:07:2026,23:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.4,---,20,63,94,0.0,0.0,---,---,---,---,---,---
05:07:2026,23:30,C,mm,km/h,mm,14,14,14,0.00,0.00,578.2,---,20,63,94,0.0,0.0,---,---,---,---,---,---
05:07:2026,23:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.1,---,20,63,94,0.0,0.0,---,---,---,---,---,---
