Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
16:07:2026,03:45,C,mm,km/h,mm,15,15,15,0.00,0.00,577.4,---,22,52,80,0.0,1.6,SE,SW,---,---,---,---
16:07:2026,04:00,C,mm,km/h,mm,14,15,14,0.00,0.00,577.3,---,22,52,79,1.6,6.4,WSW,SW,---,---,---,---
16:07:2026,04:15,C,mm,km/h,mm,14,15,14,0.00,0.00,577.4,---,22,52,79,0.0,6.4,WNW,W,---,---,---,---
16:07:2026,04:30,C,mm,km/h,mm,14,14,14,0.00,0.00,577.4,---,21,52,80,0.0,3.2,WSW,SSW,---,---,---,---
16:07:2026,04:45,C,mm,km/h,mm,14,14,14,0.00,0.00,577.5,---,21,52,80,0.0,1.6,SW,SW,---,---,---,---
16:07:2026,05:00,C,mm,km/h,mm,14,14,14,0.00,0.00,577.5,---,21,52,81,0.0,3.2,S,WSW,---,---,---,---
16:07:2026,05:15,C,mm,km/h,mm,14,14,14,0.00,0.00,577.7,---,21,52,81,0.0,4.8,SSW,SW,---,---,---,---
16:07:2026,05:30,C,mm,km/h,mm,14,14,14,0.00,0.00,577.8,---,21,52,81,0.0,8.0,WSW,WSW,---,---,---,---
16:07:2026,05:45,C,mm,km/h,mm,14,14,14,0.00,0.00,577.6,---,21,51,81,0.0,6.4,W,SW,---,---,---,---
16:07:2026,06:00,C,mm,km/h,mm,13,14,13,0.00,0.00,577.5,---,21,51,81,0.0,3.2,SW,SSE,---,---,---,---
16:07:2026,06:15,C,mm,km/h,mm,13,13,13,0.00,0.00,577.6,---,21,51,80,1.6,8.0,SW,SSW,---,---,---,---
16:07:2026,06:30,C,mm,km/h,mm,13,13,13,0.00,0.00,577.8,---,21,51,80,0.0,1.6,SW,SW,---,---,---,---
16:07:2026,06:45,C,mm,km/h,mm,13,13,13,0.00,0.00,577.9,---,21,51,80,0.0,1.6,WSW,W,---,---,---,---
16:07:2026,07:00,C,mm,km/h,mm,14,14,13,0.00,0.00,578.3,---,21,51,80,0.0,1.6,WNW,W,---,---,---,---
16:07:2026,07:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.3,---,21,51,82,0.0,1.6,NW,NNW,---,---,---,---
16:07:2026,07:30,C,mm,km/h,mm,15,15,14,0.00,0.00,578.5,---,21,51,80,0.0,3.2,NNE,NNE,---,---,---,---
16:07:2026,07:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.5,---,22,51,76,0.0,3.2,ENE,NNW,---,---,---,---
16:07:2026,08:00,C,mm,km/h,mm,16,16,15,0.00,0.00,578.6,---,22,51,73,0.0,1.6,NNE,NNE,---,---,---,---
16:07:2026,08:15,C,mm,km/h,mm,17,17,16,0.00,0.00,578.6,---,22,51,72,0.0,1.6,NE,NE,---,---,---,---
16:07:2026,08:30,C,mm,km/h,mm,18,18,17,0.00,0.00,578.8,---,22,50,70,0.0,6.4,E,E,---,---,---,---
16:07:2026,08:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.8,---,22,50,69,1.6,6.4,E,E,---,---,---,---
16:07:2026,09:00,C,mm,km/h,mm,19,19,18,0.00,0.00,578.7,---,22,50,66,1.6,8.0,NE,NE,---,---,---,---
16:07:2026,09:15,C,mm,km/h,mm,19,19,19,0.00,0.00,578.6,---,22,50,65,1.6,8.0,SW,WSW,---,---,---,---
16:07:2026,09:30,C,mm,km/h,mm,20,20,19,0.00,0.00,578.6,---,22,50,63,3.2,11.3,W,WSW,---,---,---,---
16:07:2026,09:45,C,mm,km/h,mm,21,21,20,0.00,0.00,578.6,---,22,50,61,1.6,12.9,WSW,W,---,---,---,---
16:07:2026,10:00,C,mm,km/h,mm,21,21,21,0.00,0.00,578.8,---,22,50,61,1.6,9.7,SSW,SW,---,---,---,---
16:07:2026,10:15,C,mm,km/h,mm,22,22,21,0.00,0.00,578.7,---,22,50,58,1.6,11.3,NW,WSW,---,---,---,---
16:07:2026,10:30,C,mm,km/h,mm,21,22,21,0.00,0.00,578.6,---,22,50,59,1.6,8.0,WSW,S,---,---,---,---
16:07:2026,10:45,C,mm,km/h,mm,22,22,21,0.00,0.00,578.5,---,22,50,59,1.6,9.7,SW,W,---,---,---,---
16:07:2026,11:00,C,mm,km/h,mm,22,22,22,0.00,0.00,578.4,---,22,50,56,1.6,8.0,NW,WSW,---,---,---,---
16:07:2026,11:15,C,mm,km/h,mm,23,23,22,0.00,0.00,578.2,---,22,50,54,1.6,9.7,WSW,WSW,---,---,---,---
16:07:2026,11:30,C,mm,km/h,mm,23,23,22,0.00,0.00,578.1,---,22,50,57,1.6,6.4,SW,SW,---,---,---,---
16:07:2026,11:45,C,mm,km/h,mm,23,23,23,0.00,0.00,578.0,---,22,50,56,1.6,9.7,NW,E,---,---,---,---
16:07:2026,12:00,C,mm,km/h,mm,23,23,23,0.00,0.00,577.7,---,22,50,52,1.6,8.0,ESE,E,---,---,---,---
16:07:2026,12:15,C,mm,km/h,mm,24,24,23,0.00,0.00,577.5,---,23,49,46,1.6,9.7,NW,E,---,---,---,---
16:07:2026,12:30,C,mm,km/h,mm,25,25,24,0.00,0.00,577.4,---,22,47,45,1.6,8.0,NNW,NNW,---,---,---,---
16:07:2026,12:45,C,mm,km/h,mm,25,25,25,0.00,0.00,577.3,---,22,44,48,1.6,6.4,WNW,NNW,---,---,---,---
16:07:2026,13:00,C,mm,km/h,mm,25,25,25,0.00,0.00,577.2,---,22,43,45,3.2,9.7,E,E,---,---,---,---
16:07:2026,13:15,C,mm,km/h,mm,25,25,25,0.00,0.00,576.9,---,22,43,50,3.2,14.5,S,E,---,---,---,---
16:07:2026,13:30,C,mm,km/h,mm,25,26,25,0.00,0.00,576.9,---,21,43,45,4.8,19.3,S,WSW,---,---,---,---
16:07:2026,13:45,C,mm,km/h,mm,26,26,25,0.00,0.00,576.7,---,21,44,44,3.2,16.1,S,WSW,---,---,---,---
16:07:2026,14:00,C,mm,km/h,mm,27,27,26,0.00,0.00,576.6,---,22,46,46,4.8,14.5,WSW,WSW,---,---,---,---
16:07:2026,14:15,C,mm,km/h,mm,27,27,26,0.00,0.00,576.2,---,22,47,41,3.2,14.5,SW,WSW,---,---,---,---
16:07:2026,14:30,C,mm,km/h,mm,27,28,27,0.00,0.00,576.0,---,22,47,40,3.2,11.3,W,WSW,---,---,---,---
16:07:2026,14:45,C,mm,km/h,mm,27,27,27,0.00,0.00,575.9,---,22,48,41,3.2,12.9,S,W,---,---,---,---
16:07:2026,15:00,C,mm,km/h,mm,27,27,27,0.00,0.00,575.9,---,22,48,41,1.6,9.7,N,NNW,---,---,---,---
16:07:2026,15:15,C,mm,km/h,mm,27,27,27,0.00,0.00,575.7,---,22,49,45,4.8,22.5,W,W,---,---,---,---
16:07:2026,15:30,C,mm,km/h,mm,27,27,26,0.00,0.00,575.7,---,22,49,45,6.4,17.7,W,NW,---,---,---,---
16:07:2026,15:45,C,mm,km/h,mm,26,27,26,0.00,0.00,575.6,---,22,49,46,4.8,19.3,W,NNW,---,---,---,---
16:07:2026,16:00,C,mm,km/h,mm,25,26,25,0.00,0.00,575.6,---,22,50,50,8.0,25.7,WNW,W,---,---,---,---
16:07:2026,16:15,C,mm,km/h,mm,25,25,24,0.00,0.00,575.3,---,22,50,50,9.7,20.9,W,WSW,---,---,---,---
16:07:2026,16:30,C,mm,km/h,mm,26,26,25,0.00,0.00,575.2,---,22,50,49,6.4,19.3,WSW,W,---,---,---,---
16:07:2026,16:45,C,mm,km/h,mm,24,26,24,0.00,0.00,575.3,---,22,50,51,3.2,12.9,W,WNW,---,---,---,---
16:07:2026,17:00,C,mm,km/h,mm,24,24,24,0.00,0.00,575.1,---,22,50,52,3.2,9.7,NW,NNW,---,---,---,---
16:07:2026,17:15,C,mm,km/h,mm,24,24,24,0.00,0.00,575.1,---,22,50,50,1.6,12.9,W,WSW,---,---,---,---
16:07:2026,17:30,C,mm,km/h,mm,23,24,23,0.00,0.00,575.2,---,22,50,54,3.2,16.1,NW,NNW,---,---,---,---
16:07:2026,17:45,C,mm,km/h,mm,20,23,20,1.20,14.80,575.5,---,22,50,75,1.6,6.4,NW,E,---,---,---,---
16:07:2026,18:00,C,mm,km/h,mm,19,19,19,0.00,0.00,575.6,---,22,51,72,0.0,11.3,NNW,NNE,---,---,---,---
16:07:2026,18:15,C,mm,km/h,mm,20,20,19,0.00,0.00,575.6,---,22,51,66,1.6,12.9,W,NW,---,---,---,---
16:07:2026,18:30,C,mm,km/h,mm,21,21,20,0.00,0.00,575.8,---,22,51,62,1.6,11.3,N,NNW,---,---,---,---
16:07:2026,18:45,C,mm,km/h,mm,21,21,21,0.00,0.00,575.8,---,22,51,62,3.2,12.9,NW,NNW,---,---,---,---
16:07:2026,19:00,C,mm,km/h,mm,21,21,21,0.00,0.00,575.9,---,22,51,62,1.6,16.1,W,NNW,---,---,---,---
16:07:2026,19:15,C,mm,km/h,mm,20,21,20,0.00,0.00,576.0,---,22,51,63,3.2,12.9,N,NNW,---,---,---,---
16:07:2026,19:30,C,mm,km/h,mm,20,20,20,0.00,0.00,576.2,---,22,51,65,1.6,12.9,W,NNW,---,---,---,---
16:07:2026,19:45,C,mm,km/h,mm,19,20,19,0.00,0.00,576.4,---,22,51,67,0.0,8.0,NNW,W,---,---,---,---
16:07:2026,20:00,C,mm,km/h,mm,19,19,19,0.00,0.00,576.6,---,22,52,68,1.6,12.9,NW,WSW,---,---,---,---
16:07:2026,20:15,C,mm,km/h,mm,19,19,19,0.00,0.00,576.8,---,22,52,69,1.6,11.3,WNW,W,---,---,---,---
16:07:2026,20:30,C,mm,km/h,mm,18,19,18,0.00,0.00,577.0,---,22,52,70,1.6,8.0,WNW,W,---,---,---,---
16:07:2026,20:45,C,mm,km/h,mm,18,18,18,0.00,0.00,577.2,---,22,52,70,1.6,9.7,WSW,WSW,---,---,---,---
16:07:2026,21:00,C,mm,km/h,mm,18,18,18,0.00,0.00,577.3,---,22,52,72,0.0,8.0,WNW,WSW,---,---,---,---
16:07:2026,21:15,C,mm,km/h,mm,17,18,17,0.00,0.00,577.6,---,22,52,73,0.0,4.8,SSW,WSW,---,---,---,---
16:07:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,577.8,---,22,52,74,0.0,4.8,SW,SW,---,---,---,---
16:07:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,578.2,---,22,52,75,0.0,3.2,WSW,WSW,---,---,---,---
16:07:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,578.3,---,22,52,75,0.0,6.4,SSW,SW,---,---,---,---
16:07:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,578.5,---,22,52,76,0.0,3.2,WSW,WSW,---,---,---,---
16:07:2026,22:30,C,mm,km/h,mm,17,17,17,0.00,0.00,578.6,---,22,52,76,0.0,4.8,SW,SSW,---,---,---,---
16:07:2026,22:45,C,mm,km/h,mm,17,17,17,0.00,0.00,578.8,---,22,52,76,0.0,6.4,SSW,SW,---,---,---,---
16:07:2026,23:00,C,mm,km/h,mm,16,17,16,0.00,0.00,578.7,---,22,52,76,1.6,9.7,SSE,SW,---,---,---,---
16:07:2026,23:15,C,mm,km/h,mm,16,16,16,0.00,0.00,579.0,---,22,52,77,0.0,6.4,SSW,SW,---,---,---,---
16:07:2026,23:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.0,---,22,52,77,1.6,8.0,SW,WSW,---,---,---,---
16:07:2026,23:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.2,---,22,52,77,3.2,12.9,W,WSW,---,---,---,---
