Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
11:07:2026,04:00,C,mm,km/h,mm,16,16,16,0.00,0.00,578.2,---,21,56,86,0.0,0.0,---,---,---,---,---,---
11:07:2026,04:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.2,---,21,57,86,0.0,4.8,SSW,SSW,---,---,---,---
11:07:2026,04:30,C,mm,km/h,mm,16,16,16,0.00,0.00,578.3,---,21,57,86,0.0,3.2,SW,SW,---,---,---,---
11:07:2026,04:45,C,mm,km/h,mm,16,16,16,0.00,0.00,578.4,---,21,57,87,0.0,4.8,WSW,SSW,---,---,---,---
11:07:2026,05:00,C,mm,km/h,mm,15,16,15,0.00,0.00,578.5,---,21,57,87,0.0,4.8,SW,SW,---,---,---,---
11:07:2026,05:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.6,---,21,57,87,0.0,6.4,SSW,SSW,---,---,---,---
11:07:2026,05:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.4,---,21,57,87,0.0,4.8,SSW,W,---,---,---,---
11:07:2026,05:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.4,---,21,57,87,0.0,3.2,WSW,SW,---,---,---,---
11:07:2026,06:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.5,---,21,57,88,0.0,3.2,W,W,---,---,---,---
11:07:2026,06:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.6,---,21,57,88,0.0,1.6,W,W,---,---,---,---
11:07:2026,06:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.7,---,21,57,87,0.0,4.8,WSW,SW,---,---,---,---
11:07:2026,06:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.8,---,21,57,86,0.0,6.4,WSW,S,---,---,---,---
11:07:2026,07:00,C,mm,km/h,mm,15,15,15,0.00,0.00,579.0,---,21,57,86,0.0,4.8,SW,SSW,---,---,---,---
11:07:2026,07:15,C,mm,km/h,mm,16,16,15,0.00,0.00,579.0,---,21,57,84,0.0,4.8,WSW,WSW,---,---,---,---
11:07:2026,07:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.1,---,21,57,82,0.0,4.8,WSW,W,---,---,---,---
11:07:2026,07:45,C,mm,km/h,mm,17,17,16,0.00,0.00,579.3,---,21,57,80,0.0,3.2,WSW,WSW,---,---,---,---
11:07:2026,08:00,C,mm,km/h,mm,18,18,17,0.00,0.00,579.3,---,21,57,77,0.0,3.2,NW,NW,---,---,---,---
11:07:2026,08:15,C,mm,km/h,mm,18,18,18,0.00,0.00,579.3,---,21,57,76,0.0,1.6,W,NNE,---,---,---,---
11:07:2026,08:30,C,mm,km/h,mm,17,18,17,0.00,0.00,579.4,---,21,57,77,0.0,0.0,---,---,---,---,---,---
11:07:2026,08:45,C,mm,km/h,mm,18,18,17,0.00,0.00,579.3,---,21,57,77,0.0,1.6,NW,NW,---,---,---,---
11:07:2026,09:00,C,mm,km/h,mm,19,19,18,0.00,0.00,579.3,---,21,57,74,0.0,1.6,NNW,ESE,---,---,---,---
11:07:2026,09:15,C,mm,km/h,mm,20,20,19,0.00,0.00,579.6,---,21,57,69,0.0,4.8,NW,NW,---,---,---,---
11:07:2026,09:30,C,mm,km/h,mm,20,21,20,0.00,0.00,579.4,---,21,57,67,1.6,11.3,WSW,WSW,---,---,---,---
11:07:2026,09:45,C,mm,km/h,mm,20,20,20,0.00,0.00,579.3,---,21,57,69,1.6,9.7,SSW,WSW,---,---,---,---
11:07:2026,10:00,C,mm,km/h,mm,21,21,20,0.00,0.00,579.3,---,21,57,65,3.2,11.3,SW,WSW,---,---,---,---
11:07:2026,10:15,C,mm,km/h,mm,22,22,21,0.00,0.00,579.5,---,21,57,63,3.2,14.5,WNW,WSW,---,---,---,---
11:07:2026,10:30,C,mm,km/h,mm,23,23,22,0.00,0.00,579.4,---,21,57,60,3.2,9.7,SW,WSW,---,---,---,---
11:07:2026,10:45,C,mm,km/h,mm,23,23,23,0.00,0.00,579.3,---,21,57,55,1.6,11.3,WSW,W,---,---,---,---
11:07:2026,11:00,C,mm,km/h,mm,23,24,23,0.00,0.00,579.2,---,21,57,56,1.6,9.7,SW,W,---,---,---,---
11:07:2026,11:15,C,mm,km/h,mm,23,24,23,0.00,0.00,579.1,---,21,57,58,1.6,6.4,NNE,NNW,---,---,---,---
11:07:2026,11:30,C,mm,km/h,mm,23,24,23,0.00,0.00,579.0,---,21,57,56,1.6,14.5,SE,SW,---,---,---,---
11:07:2026,11:45,C,mm,km/h,mm,23,24,23,0.00,0.00,579.0,---,21,57,57,3.2,14.5,SSW,WSW,---,---,---,---
11:07:2026,12:00,C,mm,km/h,mm,23,23,23,0.00,0.00,579.0,---,21,57,57,1.6,14.5,W,WSW,---,---,---,---
11:07:2026,12:15,C,mm,km/h,mm,23,23,23,0.00,0.00,578.9,---,21,57,58,1.6,12.9,WSW,NNW,---,---,---,---
11:07:2026,12:30,C,mm,km/h,mm,23,23,23,0.00,0.00,578.8,---,21,57,55,1.6,8.0,SW,N,---,---,---,---
11:07:2026,12:45,C,mm,km/h,mm,25,25,23,0.00,0.00,578.6,---,21,57,50,1.6,9.7,SSW,WSW,---,---,---,---
11:07:2026,13:00,C,mm,km/h,mm,24,25,24,0.00,0.00,578.5,---,21,57,51,1.6,12.9,SW,W,---,---,---,---
11:07:2026,13:15,C,mm,km/h,mm,24,24,24,0.00,0.00,578.3,---,21,57,52,1.6,9.7,SSW,NW,---,---,---,---
11:07:2026,13:30,C,mm,km/h,mm,24,25,24,0.00,0.00,578.0,---,21,57,51,3.2,14.5,WSW,W,---,---,---,---
11:07:2026,13:45,C,mm,km/h,mm,24,24,24,0.00,0.00,577.7,---,21,57,53,3.2,16.1,NW,W,---,---,---,---
11:07:2026,14:00,C,mm,km/h,mm,24,24,24,0.00,0.00,577.3,---,21,56,50,1.6,4.8,NW,NNW,---,---,---,---
11:07:2026,14:15,C,mm,km/h,mm,26,26,24,0.00,0.00,577.1,---,21,56,49,1.6,11.3,SSW,W,---,---,---,---
11:07:2026,14:30,C,mm,km/h,mm,26,26,25,0.00,0.00,576.9,---,21,56,47,3.2,14.5,SW,WSW,---,---,---,---
11:07:2026,14:45,C,mm,km/h,mm,25,26,25,0.00,0.00,576.7,---,21,56,46,1.6,9.7,W,NNW,---,---,---,---
11:07:2026,15:00,C,mm,km/h,mm,24,25,24,0.00,0.00,576.8,---,21,56,52,3.2,19.3,WNW,NNW,---,---,---,---
11:07:2026,15:15,C,mm,km/h,mm,21,24,21,0.00,0.00,576.9,---,21,55,62,4.8,16.1,N,NNW,---,---,---,---
11:07:2026,15:30,C,mm,km/h,mm,20,21,20,0.00,0.00,577.0,---,21,56,65,1.6,11.3,NW,NNW,---,---,---,---
11:07:2026,15:45,C,mm,km/h,mm,21,21,20,0.00,0.00,577.1,---,21,56,64,1.6,9.7,SW,NW,---,---,---,---
11:07:2026,16:00,C,mm,km/h,mm,22,22,21,0.00,0.00,576.9,---,21,56,64,3.2,16.1,WSW,WSW,---,---,---,---
11:07:2026,16:15,C,mm,km/h,mm,22,22,22,0.00,0.00,576.7,---,21,56,62,3.2,14.5,SW,WSW,---,---,---,---
11:07:2026,16:30,C,mm,km/h,mm,22,22,22,0.00,0.00,576.7,---,21,56,58,3.2,12.9,W,W,---,---,---,---
11:07:2026,16:45,C,mm,km/h,mm,22,22,22,0.00,0.00,576.8,---,21,56,64,3.2,9.7,W,W,---,---,---,---
11:07:2026,17:00,C,mm,km/h,mm,21,22,21,0.00,0.00,576.9,---,21,56,66,3.2,12.9,S,SW,---,---,---,---
11:07:2026,17:15,C,mm,km/h,mm,20,21,20,0.00,0.00,576.8,---,21,56,68,3.2,14.5,WSW,WSW,---,---,---,---
11:07:2026,17:30,C,mm,km/h,mm,20,20,20,0.00,0.00,576.9,---,21,56,69,3.2,9.7,NW,WSW,---,---,---,---
11:07:2026,17:45,C,mm,km/h,mm,20,21,20,0.00,0.00,576.7,---,21,57,69,3.2,11.3,WNW,WSW,---,---,---,---
11:07:2026,18:00,C,mm,km/h,mm,20,20,20,0.00,0.00,576.9,---,21,57,68,3.2,14.5,W,SW,---,---,---,---
11:07:2026,18:15,C,mm,km/h,mm,20,20,20,0.00,0.00,577.2,---,21,57,68,1.6,8.0,SSW,WSW,---,---,---,---
11:07:2026,18:30,C,mm,km/h,mm,20,20,20,0.00,0.00,577.3,---,21,57,71,0.0,3.2,W,E,---,---,---,---
11:07:2026,18:45,C,mm,km/h,mm,19,20,19,0.00,0.00,577.5,---,21,57,76,0.0,4.8,E,E,---,---,---,---
11:07:2026,19:00,C,mm,km/h,mm,18,19,18,0.20,0.00,577.4,---,21,57,84,1.6,9.7,ENE,E,---,---,---,---
11:07:2026,19:15,C,mm,km/h,mm,17,18,17,0.40,5.00,577.5,---,21,57,87,1.6,6.4,SE,E,---,---,---,---
11:07:2026,19:30,C,mm,km/h,mm,17,17,17,0.40,5.00,577.5,---,21,57,89,1.6,9.7,E,E,---,---,---,---
11:07:2026,19:45,C,mm,km/h,mm,17,17,17,0.20,1.60,577.7,---,21,58,90,0.0,1.6,NE,NE,---,---,---,---
11:07:2026,20:00,C,mm,km/h,mm,17,17,17,0.00,0.00,578.0,---,21,58,90,0.0,3.2,SW,SW,---,---,---,---
11:07:2026,20:15,C,mm,km/h,mm,16,17,16,0.00,0.00,578.1,---,21,58,91,0.0,0.0,---,---,---,---,---,---
11:07:2026,20:30,C,mm,km/h,mm,16,16,16,0.00,0.00,578.2,---,21,59,90,0.0,0.0,---,---,---,---,---,---
11:07:2026,20:45,C,mm,km/h,mm,16,16,16,0.00,0.00,578.2,---,21,59,90,0.0,1.6,NE,NE,---,---,---,---
11:07:2026,21:00,C,mm,km/h,mm,16,16,16,0.00,0.00,578.4,---,21,59,91,0.0,1.6,N,W,---,---,---,---
11:07:2026,21:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.5,---,21,59,91,0.0,1.6,NNE,NNE,---,---,---,---
11:07:2026,21:30,C,mm,km/h,mm,16,16,16,0.00,0.00,578.6,---,21,59,91,0.0,0.0,---,---,---,---,---,---
11:07:2026,21:45,C,mm,km/h,mm,16,16,16,0.00,0.00,578.8,---,21,59,91,0.0,0.0,---,---,---,---,---,---
11:07:2026,22:00,C,mm,km/h,mm,16,16,16,0.00,0.00,578.9,---,21,59,92,0.0,0.0,---,---,---,---,---,---
11:07:2026,22:15,C,mm,km/h,mm,16,16,16,0.00,0.00,579.0,---,21,60,92,0.0,0.0,---,---,---,---,---,---
11:07:2026,22:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.0,---,21,60,92,0.0,1.6,NW,NW,---,---,---,---
11:07:2026,22:45,C,mm,km/h,mm,15,16,15,0.00,0.00,579.0,---,21,60,92,0.0,0.0,---,---,---,---,---,---
11:07:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,579.3,---,21,60,92,0.0,0.0,---,---,---,---,---,---
11:07:2026,23:15,C,mm,km/h,mm,16,16,15,0.00,0.00,579.4,---,21,60,87,0.0,3.2,SSE,SSW,---,---,---,---
11:07:2026,23:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.3,---,21,60,84,0.0,1.6,SSW,WNW,---,---,---,---
11:07:2026,23:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.3,---,21,60,83,0.0,3.2,W,WNW,---,---,---,---
