Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
18:04:2026,08:00,C,mm,km/h,mm,19,19,17,0.00,0.00,767.4,---,23,29,35,0.0,0.0,---,---,---,---,---,---
18:04:2026,08:15,C,mm,km/h,mm,21,21,19,0.00,0.00,767.4,---,23,29,32,0.0,0.0,---,---,---,---,---,---
18:04:2026,08:30,C,mm,km/h,mm,22,22,21,0.00,0.00,767.5,---,23,29,30,0.0,0.0,---,---,---,---,---,---
18:04:2026,08:45,C,mm,km/h,mm,22,22,22,0.00,0.00,767.6,---,23,29,32,0.0,1.6,NE,ENE,---,---,---,---
18:04:2026,09:00,C,mm,km/h,mm,23,23,22,0.00,0.00,767.6,---,23,29,29,0.0,3.2,N,N,---,---,---,---
18:04:2026,09:15,C,mm,km/h,mm,23,23,23,0.00,0.00,767.6,---,23,29,27,0.0,0.0,---,---,---,---,---,---
18:04:2026,09:30,C,mm,km/h,mm,24,24,23,0.00,0.00,767.6,---,23,29,26,0.0,1.6,E,E,---,---,---,---
18:04:2026,09:45,C,mm,km/h,mm,24,25,24,0.00,0.00,767.6,---,23,29,25,0.0,3.2,E,E,---,---,---,---
18:04:2026,10:00,C,mm,km/h,mm,25,25,24,0.00,0.00,767.6,---,23,29,24,1.6,8.0,NW,NNW,---,---,---,---
18:04:2026,10:15,C,mm,km/h,mm,26,26,25,0.00,0.00,767.5,---,23,29,25,1.6,4.8,E,SE,---,---,---,---
18:04:2026,10:30,C,mm,km/h,mm,27,27,26,0.00,0.00,767.5,---,23,29,24,0.0,4.8,ESE,SE,---,---,---,---
18:04:2026,10:45,C,mm,km/h,mm,27,27,27,0.00,0.00,767.4,---,23,29,25,1.6,6.4,NW,SE,---,---,---,---
18:04:2026,11:00,C,mm,km/h,mm,27,27,26,0.00,0.00,767.4,---,23,29,24,1.6,8.0,SSE,SE,---,---,---,---
18:04:2026,11:15,C,mm,km/h,mm,28,28,27,0.00,0.00,767.3,---,23,29,24,0.0,6.4,SW,S,---,---,---,---
18:04:2026,11:30,C,mm,km/h,mm,27,28,27,0.00,0.00,767.1,---,23,29,23,3.2,9.7,S,SSE,---,---,---,---
18:04:2026,11:45,C,mm,km/h,mm,27,28,27,0.00,0.00,767.0,---,23,29,22,1.6,9.7,S,SSE,---,---,---,---
18:04:2026,12:00,C,mm,km/h,mm,28,28,27,0.00,0.00,766.9,---,23,29,21,1.6,9.7,SSE,SSE,---,---,---,---
18:04:2026,12:15,C,mm,km/h,mm,29,29,28,0.00,0.00,766.6,---,23,29,22,1.6,11.3,WSW,SE,---,---,---,---
18:04:2026,12:30,C,mm,km/h,mm,29,29,28,0.00,0.00,766.5,---,23,28,21,1.6,9.7,SSE,SSE,---,---,---,---
18:04:2026,12:45,C,mm,km/h,mm,30,30,29,0.00,0.00,766.4,---,23,28,20,1.6,8.0,SSE,NNE,---,---,---,---
18:04:2026,13:00,C,mm,km/h,mm,30,30,30,0.00,0.00,766.2,---,23,28,19,1.6,11.3,ENE,NE,---,---,---,---
18:04:2026,13:15,C,mm,km/h,mm,30,30,30,0.00,0.00,766.0,---,23,28,19,3.2,11.3,NW,NE,---,---,---,---
18:04:2026,13:30,C,mm,km/h,mm,30,30,30,0.00,0.00,765.9,---,23,28,18,4.8,16.1,NNE,NNE,---,---,---,---
18:04:2026,13:45,C,mm,km/h,mm,31,31,30,0.00,0.00,765.8,---,23,28,19,4.8,14.5,N,NE,---,---,---,---
18:04:2026,14:00,C,mm,km/h,mm,31,31,30,0.00,0.00,765.6,---,24,28,17,4.8,14.5,NW,NW,---,---,---,---
18:04:2026,14:15,C,mm,km/h,mm,31,31,30,0.00,0.00,765.3,---,24,28,19,3.2,9.7,WNW,SE,---,---,---,---
18:04:2026,14:30,C,mm,km/h,mm,31,31,31,0.00,0.00,765.2,---,24,27,18,4.8,16.1,NW,NW,---,---,---,---
18:04:2026,14:45,C,mm,km/h,mm,31,31,31,0.00,0.00,764.7,---,24,27,18,1.6,9.7,NNE,NNE,---,---,---,---
18:04:2026,15:00,C,mm,km/h,mm,31,31,31,0.00,0.00,764.5,---,24,27,18,1.6,12.9,NNW,NW,---,---,---,---
18:04:2026,15:15,C,mm,km/h,mm,31,31,31,0.00,0.00,764.4,---,24,27,18,3.2,14.5,NE,NW,---,---,---,---
18:04:2026,15:30,C,mm,km/h,mm,31,32,31,0.00,0.00,764.2,---,24,27,18,3.2,17.7,NW,NW,---,---,---,---
18:04:2026,15:45,C,mm,km/h,mm,31,31,31,0.00,0.00,764.0,---,24,27,18,3.2,14.5,NW,NE,---,---,---,---
18:04:2026,16:00,C,mm,km/h,mm,31,31,31,0.00,0.00,763.9,---,24,27,18,6.4,17.7,NNW,NE,---,---,---,---
18:04:2026,16:15,C,mm,km/h,mm,31,31,31,0.00,0.00,763.8,---,24,27,18,4.8,16.1,NW,NW,---,---,---,---
18:04:2026,16:30,C,mm,km/h,mm,30,31,30,0.00,0.00,763.7,---,24,26,19,6.4,24.1,WNW,NW,---,---,---,---
18:04:2026,16:45,C,mm,km/h,mm,31,31,30,0.00,0.00,763.7,---,24,26,18,3.2,16.1,NNW,NW,---,---,---,---
18:04:2026,17:00,C,mm,km/h,mm,30,31,30,0.00,0.00,763.7,---,24,26,17,4.8,20.9,NNW,NW,---,---,---,---
18:04:2026,17:15,C,mm,km/h,mm,30,30,30,0.00,0.00,763.7,---,24,26,18,6.4,16.1,NNE,NW,---,---,---,---
18:04:2026,17:30,C,mm,km/h,mm,29,30,29,0.00,0.00,763.9,---,24,26,18,4.8,17.7,W,NNW,---,---,---,---
18:04:2026,17:45,C,mm,km/h,mm,29,29,29,0.00,0.00,763.9,---,24,26,18,6.4,17.7,NNW,NNW,---,---,---,---
18:04:2026,18:00,C,mm,km/h,mm,29,29,29,0.00,0.00,764.0,---,24,26,19,4.8,14.5,NW,NNW,---,---,---,---
18:04:2026,18:15,C,mm,km/h,mm,28,29,28,0.00,0.00,764.2,---,24,26,19,3.2,11.3,NE,NE,---,---,---,---
18:04:2026,18:30,C,mm,km/h,mm,28,28,28,0.00,0.00,764.5,---,24,25,20,3.2,14.5,NNE,NNE,---,---,---,---
18:04:2026,18:45,C,mm,km/h,mm,27,28,27,0.00,0.00,764.7,---,24,25,21,4.8,16.1,NNW,NE,---,---,---,---
18:04:2026,19:00,C,mm,km/h,mm,27,27,27,0.00,0.00,764.9,---,24,25,21,4.8,19.3,N,NNE,---,---,---,---
18:04:2026,19:15,C,mm,km/h,mm,26,27,26,0.00,0.00,765.1,---,24,25,21,6.4,20.9,N,NNE,---,---,---,---
18:04:2026,19:30,C,mm,km/h,mm,26,26,26,0.00,0.00,765.4,---,24,24,21,3.2,12.9,NNE,NNE,---,---,---,---
18:04:2026,19:45,C,mm,km/h,mm,25,26,25,0.00,0.00,765.7,---,24,24,21,4.8,20.9,NNE,NE,---,---,---,---
18:04:2026,20:00,C,mm,km/h,mm,25,25,25,0.00,0.00,765.9,---,24,24,22,3.2,16.1,NNE,NNE,---,---,---,---
18:04:2026,20:15,C,mm,km/h,mm,24,25,24,0.00,0.00,766.3,---,24,24,22,1.6,14.5,NNE,NNE,---,---,---,---
18:04:2026,20:30,C,mm,km/h,mm,24,24,24,0.00,0.00,766.5,---,24,24,23,1.6,11.3,ENE,NNE,---,---,---,---
18:04:2026,20:45,C,mm,km/h,mm,23,24,23,0.00,0.00,766.7,---,24,24,23,0.0,6.4,NW,NE,---,---,---,---
18:04:2026,21:00,C,mm,km/h,mm,23,23,23,0.00,0.00,766.9,---,24,24,23,1.6,9.7,NW,NE,---,---,---,---
18:04:2026,21:15,C,mm,km/h,mm,23,23,23,0.00,0.00,767.3,---,24,24,24,1.6,9.7,ENE,NE,---,---,---,---
18:04:2026,21:30,C,mm,km/h,mm,22,23,22,0.00,0.00,767.5,---,24,24,25,0.0,3.2,NE,NNE,---,---,---,---
18:04:2026,21:45,C,mm,km/h,mm,21,22,21,0.00,0.00,767.7,---,24,24,26,0.0,0.0,---,---,---,---,---,---
18:04:2026,22:00,C,mm,km/h,mm,20,21,20,0.00,0.00,767.9,---,24,24,28,0.0,0.0,---,---,---,---,---,---
18:04:2026,22:15,C,mm,km/h,mm,19,20,19,0.00,0.00,768.0,---,24,25,31,0.0,0.0,---,---,---,---,---,---
18:04:2026,22:30,C,mm,km/h,mm,18,19,18,0.00,0.00,768.0,---,24,25,32,0.0,0.0,---,---,---,---,---,---
18:04:2026,22:45,C,mm,km/h,mm,17,18,17,0.00,0.00,768.1,---,24,25,35,0.0,0.0,---,---,---,---,---,---
18:04:2026,23:00,C,mm,km/h,mm,17,17,17,0.00,0.00,768.2,---,24,25,34,0.0,0.0,---,---,---,---,---,---
18:04:2026,23:15,C,mm,km/h,mm,19,19,17,0.00,0.00,768.2,---,24,25,27,0.0,8.0,NW,NE,---,---,---,---
18:04:2026,23:30,C,mm,km/h,mm,19,19,19,0.00,0.00,768.2,---,24,25,26,0.0,0.0,---,---,---,---,---,---
18:04:2026,23:45,C,mm,km/h,mm,19,19,19,0.00,0.00,768.3,---,24,25,27,0.0,0.0,---,---,---,---,---,---
