Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
11:06:2026,11:45,C,mm,km/h,mm,27,27,26,0.00,0.00,766.0,---,22,55,49,1.6,12.9,NW,NNW,---,---,---,---
11:06:2026,12:00,C,mm,km/h,mm,26,27,26,0.00,0.00,765.9,---,22,55,49,1.6,11.3,NNE,NE,---,---,---,---
11:06:2026,12:15,C,mm,km/h,mm,27,27,26,0.00,0.00,765.6,---,22,55,50,1.6,9.7,WNW,NW,---,---,---,---
11:06:2026,12:30,C,mm,km/h,mm,26,27,26,0.00,0.00,765.4,---,22,55,47,1.6,9.7,W,S,---,---,---,---
11:06:2026,12:45,C,mm,km/h,mm,27,27,26,0.00,0.00,765.1,---,22,55,48,0.0,9.7,SE,NNE,---,---,---,---
11:06:2026,13:00,C,mm,km/h,mm,27,28,27,0.00,0.00,764.8,---,22,55,44,1.6,8.0,NNE,NE,---,---,---,---
11:06:2026,13:15,C,mm,km/h,mm,27,28,27,0.00,0.00,764.7,---,22,54,46,0.0,4.8,NNE,ESE,---,---,---,---
11:06:2026,13:30,C,mm,km/h,mm,27,27,27,0.00,0.00,764.6,---,22,54,46,1.6,11.3,NW,SSE,---,---,---,---
11:06:2026,13:45,C,mm,km/h,mm,26,27,26,0.00,0.00,764.3,---,22,54,48,3.2,11.3,W,NNW,---,---,---,---
11:06:2026,14:00,C,mm,km/h,mm,24,26,24,0.20,0.00,764.4,---,22,54,64,3.2,19.3,N,NE,---,---,---,---
11:06:2026,14:15,C,mm,km/h,mm,18,24,18,0.40,2.80,765.1,---,22,55,75,4.8,20.9,NE,NE,---,---,---,---
11:06:2026,14:30,C,mm,km/h,mm,17,18,17,0.00,0.00,765.1,---,22,55,81,1.6,9.7,SSE,SSE,---,---,---,---
11:06:2026,14:45,C,mm,km/h,mm,18,18,17,0.00,0.00,764.9,---,22,55,84,0.0,1.6,NNE,NNE,---,---,---,---
11:06:2026,15:00,C,mm,km/h,mm,18,18,18,0.00,0.00,764.9,---,22,55,82,0.0,3.2,S,SSE,---,---,---,---
11:06:2026,15:15,C,mm,km/h,mm,19,19,18,0.00,0.00,764.8,---,22,55,78,0.0,6.4,S,SE,---,---,---,---
11:06:2026,15:30,C,mm,km/h,mm,20,20,19,0.00,0.00,764.7,---,22,55,74,1.6,8.0,S,S,---,---,---,---
11:06:2026,15:45,C,mm,km/h,mm,21,21,20,0.00,0.00,764.8,---,22,55,68,1.6,8.0,SSE,SSE,---,---,---,---
11:06:2026,16:00,C,mm,km/h,mm,21,21,21,0.00,0.00,765.0,---,22,55,65,1.6,8.0,SSE,SSE,---,---,---,---
11:06:2026,16:15,C,mm,km/h,mm,21,21,21,0.00,0.00,765.1,---,23,55,67,1.6,8.0,SSE,SSE,---,---,---,---
11:06:2026,16:30,C,mm,km/h,mm,21,21,21,0.00,0.00,765.2,---,23,55,68,3.2,8.0,SSW,SSE,---,---,---,---
11:06:2026,16:45,C,mm,km/h,mm,21,21,21,0.00,0.00,765.3,---,23,55,69,1.6,6.4,S,SSE,---,---,---,---
11:06:2026,17:00,C,mm,km/h,mm,20,21,20,1.20,38.40,765.8,---,23,56,75,3.2,16.1,NW,NNE,---,---,---,---
11:06:2026,17:15,C,mm,km/h,mm,16,17,16,6.40,91.40,765.9,---,22,56,90,1.6,22.5,NE,NNE,---,---,---,---
11:06:2026,17:30,C,mm,km/h,mm,16,16,16,0.00,0.00,766.0,---,22,56,92,0.0,0.0,---,---,---,---,---,---
11:06:2026,17:45,C,mm,km/h,mm,16,16,16,0.00,0.00,766.2,---,22,57,92,0.0,0.0,---,---,---,---,---,---
11:06:2026,18:00,C,mm,km/h,mm,16,16,16,0.60,8.40,766.3,---,22,57,93,0.0,0.0,---,---,---,---,---,---
11:06:2026,18:15,C,mm,km/h,mm,16,16,16,0.20,1.60,766.2,---,22,58,94,0.0,0.0,---,---,---,---,---,---
11:06:2026,18:30,C,mm,km/h,mm,16,16,16,0.00,0.00,766.5,---,22,58,93,0.0,1.6,NE,NE,---,---,---,---
11:06:2026,18:45,C,mm,km/h,mm,16,16,16,0.00,0.00,766.6,---,22,58,94,0.0,0.0,---,---,---,---,---,---
11:06:2026,18:15,C,mm,km/h,mm,16,16,16,0.00,0.00,767.2,---,22,59,94,0.0,0.0,---,---,---,---,---,---
11:06:2026,18:30,C,mm,km/h,mm,16,16,16,0.00,0.00,767.3,---,22,59,94,0.0,0.0,---,---,---,---,---,---
11:06:2026,18:45,C,mm,km/h,mm,16,16,16,0.00,0.00,767.5,---,22,59,94,0.0,0.0,---,---,---,---,---,---
11:06:2026,19:00,C,mm,km/h,mm,16,16,16,0.00,0.00,767.7,---,22,59,95,0.0,0.0,---,---,---,---,---,---
11:06:2026,19:15,C,mm,km/h,mm,16,16,16,0.00,0.00,767.7,---,22,60,95,0.0,0.0,---,---,---,---,---,---
11:06:2026,19:30,C,mm,km/h,mm,16,16,16,0.00,0.00,768.0,---,22,60,95,0.0,0.0,---,---,---,---,---,---
11:06:2026,19:45,C,mm,km/h,mm,16,16,16,0.00,0.00,768.0,---,22,60,95,0.0,0.0,---,---,---,---,---,---
11:06:2026,20:00,C,mm,km/h,mm,16,16,16,0.00,0.00,768.0,---,22,60,95,0.0,0.0,---,---,---,---,---,---
11:06:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,768.0,---,22,60,95,0.0,0.0,---,---,---,---,---,---
11:06:2026,20:30,C,mm,km/h,mm,16,16,16,0.00,0.00,767.9,---,22,60,95,0.0,0.0,---,---,---,---,---,---
11:06:2026,20:45,C,mm,km/h,mm,15,16,15,0.00,0.00,767.8,---,22,60,95,0.0,0.0,---,---,---,---,---,---
11:06:2026,21:00,C,mm,km/h,mm,15,15,15,0.00,0.00,767.9,---,22,60,96,0.0,0.0,---,---,---,---,---,---
11:06:2026,21:15,C,mm,km/h,mm,15,15,15,0.00,0.00,767.8,---,22,60,96,0.0,0.0,---,---,---,---,---,---
11:06:2026,21:30,C,mm,km/h,mm,16,16,15,0.00,0.00,767.8,---,22,60,96,0.0,0.0,---,---,---,---,---,---
11:06:2026,21:45,C,mm,km/h,mm,16,16,16,0.00,0.00,767.7,---,22,60,96,0.0,0.0,---,---,---,---,---,---
11:06:2026,22:00,C,mm,km/h,mm,16,16,16,0.00,0.00,767.6,---,22,60,95,0.0,0.0,---,---,---,---,---,---
11:06:2026,22:15,C,mm,km/h,mm,15,16,15,0.00,0.00,767.4,---,22,61,95,0.0,0.0,---,---,---,---,---,---
11:06:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,767.4,---,22,61,95,0.0,0.0,---,---,---,---,---,---
11:06:2026,22:45,C,mm,km/h,mm,15,15,15,0.00,0.00,767.2,---,22,61,96,0.0,0.0,---,---,---,---,---,---
11:06:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,767.2,---,22,61,96,0.0,0.0,---,---,---,---,---,---
11:06:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,767.2,---,22,61,96,0.0,0.0,---,---,---,---,---,---
11:06:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,767.3,---,22,61,96,0.0,0.0,---,---,---,---,---,---
11:06:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,767.4,---,22,61,96,0.0,0.0,---,---,---,---,---,---
