Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
17:06:2026,05:45,C,mm,km/h,mm,20,20,19,0.00,0.00,769.5,---,22,56,72,0.0,1.6,ESE,S,---,---,---,---
17:06:2026,06:00,C,mm,km/h,mm,20,20,20,0.00,0.00,769.6,---,22,56,69,0.0,3.2,SE,SE,---,---,---,---
17:06:2026,06:15,C,mm,km/h,mm,20,20,20,0.00,0.00,769.6,---,22,56,63,0.0,6.4,SSE,SSE,---,---,---,---
17:06:2026,06:30,C,mm,km/h,mm,21,21,20,0.00,0.00,769.5,---,22,56,62,0.0,6.4,S,S,---,---,---,---
17:06:2026,06:45,C,mm,km/h,mm,22,22,21,0.00,0.00,769.4,---,22,55,57,1.6,6.4,N,NE,---,---,---,---
17:06:2026,07:00,C,mm,km/h,mm,22,22,22,0.00,0.00,769.4,---,22,55,55,1.6,8.0,ESE,SSE,---,---,---,---
17:06:2026,07:15,C,mm,km/h,mm,23,23,23,0.00,0.00,769.4,---,22,55,53,0.0,6.4,NNE,NE,---,---,---,---
17:06:2026,07:30,C,mm,km/h,mm,23,23,23,0.00,0.00,769.3,---,22,55,52,0.0,4.8,SSE,SE,---,---,---,---
17:06:2026,07:45,C,mm,km/h,mm,22,23,22,0.00,0.00,769.3,---,22,55,53,0.0,8.0,SSE,SE,---,---,---,---
17:06:2026,08:00,C,mm,km/h,mm,23,23,23,0.00,0.00,769.2,---,22,55,52,0.0,1.6,NE,ESE,---,---,---,---
17:06:2026,08:15,C,mm,km/h,mm,24,24,23,0.00,0.00,769.2,---,22,55,51,0.0,3.2,ENE,ENE,---,---,---,---
17:06:2026,08:30,C,mm,km/h,mm,23,24,23,0.00,0.00,769.1,---,22,55,53,0.0,4.8,NNW,NE,---,---,---,---
17:06:2026,08:45,C,mm,km/h,mm,23,23,23,0.00,0.00,769.1,---,22,54,51,0.0,3.2,NNE,NNE,---,---,---,---
17:06:2026,09:00,C,mm,km/h,mm,23,24,23,0.00,0.00,769.0,---,22,54,52,0.0,6.4,NNE,NE,---,---,---,---
17:06:2026,09:15,C,mm,km/h,mm,24,24,23,0.00,0.00,768.9,---,22,54,50,0.0,3.2,ESE,ESE,---,---,---,---
17:06:2026,09:30,C,mm,km/h,mm,24,24,23,0.00,0.00,768.8,---,22,54,52,0.0,4.8,NE,NNE,---,---,---,---
17:06:2026,09:45,C,mm,km/h,mm,24,24,24,0.00,0.00,768.5,---,22,53,51,1.6,11.3,NNW,NNW,---,---,---,---
17:06:2026,10:00,C,mm,km/h,mm,24,24,23,0.00,0.00,768.5,---,22,54,49,1.6,9.7,SSE,SSE,---,---,---,---
17:06:2026,10:15,C,mm,km/h,mm,24,24,23,0.00,0.00,768.2,---,22,53,49,1.6,9.7,SSE,SSE,---,---,---,---
17:06:2026,10:30,C,mm,km/h,mm,24,24,24,0.00,0.00,768.0,---,22,54,54,3.2,11.3,NNW,NW,---,---,---,---
17:06:2026,10:45,C,mm,km/h,mm,25,25,24,0.00,0.00,767.9,---,23,54,52,4.8,14.5,NNW,NW,---,---,---,---
17:06:2026,11:00,C,mm,km/h,mm,25,25,24,0.00,0.00,767.9,---,23,54,49,1.6,16.1,NNW,NW,---,---,---,---
17:06:2026,11:15,C,mm,km/h,mm,25,25,24,0.00,0.00,767.7,---,23,54,50,1.6,4.8,NNW,NE,---,---,---,---
17:06:2026,11:30,C,mm,km/h,mm,26,26,25,0.00,0.00,767.6,---,23,54,45,1.6,9.7,NNW,NW,---,---,---,---
17:06:2026,11:45,C,mm,km/h,mm,25,26,25,0.00,0.00,767.6,---,23,54,53,1.6,9.7,NW,NW,---,---,---,---
17:06:2026,12:00,C,mm,km/h,mm,23,25,23,0.00,0.00,767.6,---,23,54,56,0.0,4.8,NNE,NE,---,---,---,---
17:06:2026,12:15,C,mm,km/h,mm,22,23,22,0.00,0.00,767.5,---,23,53,58,0.0,3.2,NNE,NE,---,---,---,---
17:06:2026,12:30,C,mm,km/h,mm,21,22,21,0.00,0.00,767.6,---,23,53,63,0.0,4.8,SE,SSE,---,---,---,---
17:06:2026,12:45,C,mm,km/h,mm,18,21,18,1.80,9.80,767.7,---,23,53,79,0.0,8.0,SSE,SSE,---,---,---,---
17:06:2026,13:00,C,mm,km/h,mm,17,18,17,1.40,13.80,767.6,---,23,53,85,0.0,1.6,SE,SE,---,---,---,---
17:06:2026,13:15,C,mm,km/h,mm,17,17,17,1.00,5.40,767.6,---,23,54,88,0.0,0.0,---,---,---,---,---,---
17:06:2026,13:30,C,mm,km/h,mm,17,17,17,0.40,3.40,767.7,---,23,54,88,0.0,1.6,SE,SE,---,---,---,---
17:06:2026,13:45,C,mm,km/h,mm,16,17,16,0.40,9.20,767.8,---,23,55,87,0.0,0.0,---,---,---,---,---,---
17:06:2026,14:00,C,mm,km/h,mm,16,16,16,1.80,10.60,767.8,---,23,55,89,0.0,0.0,---,---,---,---,---,---
17:06:2026,14:15,C,mm,km/h,mm,16,16,16,0.80,8.80,767.6,---,22,55,90,0.0,1.6,ESE,ESE,---,---,---,---
17:06:2026,14:30,C,mm,km/h,mm,16,16,16,0.20,1.60,767.5,---,22,56,91,0.0,1.6,ENE,NNE,---,---,---,---
17:06:2026,14:45,C,mm,km/h,mm,16,16,16,0.00,0.00,767.5,---,22,56,91,0.0,1.6,NNE,NNE,---,---,---,---
17:06:2026,15:00,C,mm,km/h,mm,16,16,16,0.00,0.00,767.5,---,22,56,91,0.0,0.0,---,---,---,---,---,---
17:06:2026,15:15,C,mm,km/h,mm,16,16,16,0.00,0.00,767.7,---,22,56,91,0.0,0.0,---,---,---,---,---,---
17:06:2026,15:30,C,mm,km/h,mm,16,16,16,0.00,0.00,768.0,---,22,56,92,0.0,0.0,---,---,---,---,---,---
17:06:2026,15:45,C,mm,km/h,mm,16,16,16,0.00,0.00,768.1,---,22,56,90,0.0,1.6,SE,SE,---,---,---,---
17:06:2026,16:00,C,mm,km/h,mm,16,17,16,0.20,0.00,768.2,---,22,57,91,0.0,0.0,---,---,---,---,---,---
17:06:2026,16:15,C,mm,km/h,mm,16,16,16,0.00,0.00,768.2,---,22,57,91,0.0,0.0,---,---,---,---,---,---
17:06:2026,16:30,C,mm,km/h,mm,16,16,16,0.00,0.00,768.5,---,22,57,91,0.0,0.0,---,---,---,---,---,---
17:06:2026,16:45,C,mm,km/h,mm,16,16,16,0.00,0.00,768.7,---,22,57,91,0.0,0.0,---,---,---,---,---,---
17:06:2026,17:00,C,mm,km/h,mm,16,16,16,0.20,0.00,768.8,---,22,57,91,0.0,1.6,WSW,W,---,---,---,---
17:06:2026,17:15,C,mm,km/h,mm,16,16,16,0.00,0.00,768.9,---,22,58,90,0.0,3.2,ESE,WNW,---,---,---,---
17:06:2026,17:30,C,mm,km/h,mm,16,17,16,0.00,0.00,769.1,---,22,58,89,1.6,9.7,NNE,WNW,---,---,---,---
17:06:2026,17:45,C,mm,km/h,mm,16,16,16,0.00,0.00,769.4,---,22,58,89,1.6,6.4,NW,NW,---,---,---,---
17:06:2026,18:00,C,mm,km/h,mm,16,16,16,1.60,14.60,769.4,---,22,58,90,3.2,9.7,NW,NW,---,---,---,---
17:06:2026,18:15,C,mm,km/h,mm,16,16,16,1.00,7.40,769.7,---,22,58,91,3.2,9.7,N,NW,---,---,---,---
17:06:2026,18:30,C,mm,km/h,mm,16,16,16,0.40,2.60,770.0,---,22,58,92,1.6,6.4,NW,NW,---,---,---,---
17:06:2026,18:45,C,mm,km/h,mm,15,16,15,0.60,4.20,770.1,---,22,58,92,0.0,4.8,NNE,NW,---,---,---,---
17:06:2026,19:00,C,mm,km/h,mm,15,15,15,0.60,5.40,770.1,---,22,58,92,0.0,0.0,---,---,---,---,---,---
17:06:2026,19:15,C,mm,km/h,mm,15,15,15,0.60,5.40,770.1,---,22,58,92,0.0,0.0,---,---,---,---,---,---
17:06:2026,19:30,C,mm,km/h,mm,15,15,15,0.20,2.20,770.0,---,22,58,92,0.0,0.0,---,---,---,---,---,---
17:06:2026,19:45,C,mm,km/h,mm,15,15,15,0.20,1.00,770.0,---,22,58,93,0.0,0.0,---,---,---,---,---,---
17:06:2026,20:00,C,mm,km/h,mm,15,15,15,0.00,0.00,770.0,---,22,58,93,0.0,0.0,---,---,---,---,---,---
17:06:2026,20:15,C,mm,km/h,mm,15,15,15,0.20,0.00,769.8,---,22,58,93,0.0,0.0,---,---,---,---,---,---
17:06:2026,20:30,C,mm,km/h,mm,15,15,15,0.00,0.00,769.5,---,22,58,94,0.0,0.0,---,---,---,---,---,---
17:06:2026,20:45,C,mm,km/h,mm,15,15,15,0.00,0.00,769.5,---,22,58,94,0.0,0.0,---,---,---,---,---,---
17:06:2026,21:00,C,mm,km/h,mm,15,15,15,0.00,0.00,769.1,---,22,58,94,0.0,0.0,---,---,---,---,---,---
17:06:2026,21:15,C,mm,km/h,mm,14,15,14,0.00,0.00,769.0,---,22,58,94,0.0,0.0,---,---,---,---,---,---
17:06:2026,21:30,C,mm,km/h,mm,15,15,14,0.00,0.00,768.8,---,22,58,94,0.0,0.0,---,---,---,---,---,---
17:06:2026,21:45,C,mm,km/h,mm,15,15,14,0.00,0.00,768.8,---,22,58,94,0.0,0.0,---,---,---,---,---,---
17:06:2026,22:00,C,mm,km/h,mm,14,15,14,0.00,0.00,768.7,---,22,59,94,0.0,0.0,---,---,---,---,---,---
17:06:2026,22:15,C,mm,km/h,mm,14,14,14,0.00,0.00,768.6,---,22,58,95,0.0,0.0,---,---,---,---,---,---
17:06:2026,22:30,C,mm,km/h,mm,14,14,14,0.00,0.00,768.4,---,22,59,95,0.0,0.0,---,---,---,---,---,---
17:06:2026,22:45,C,mm,km/h,mm,14,14,14,0.00,0.00,768.3,---,22,59,95,0.0,0.0,---,---,---,---,---,---
17:06:2026,23:00,C,mm,km/h,mm,14,14,14,0.00,0.00,768.3,---,22,59,95,0.0,0.0,---,---,---,---,---,---
17:06:2026,23:15,C,mm,km/h,mm,14,14,14,0.00,0.00,768.3,---,22,59,95,0.0,0.0,---,---,---,---,---,---
17:06:2026,23:30,C,mm,km/h,mm,13,14,13,0.00,0.00,768.5,---,22,59,95,0.0,0.0,---,---,---,---,---,---
17:06:2026,23:45,C,mm,km/h,mm,13,14,13,0.00,0.00,768.3,---,22,59,95,0.0,0.0,---,---,---,---,---,---
