Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
22:06:2026,07:15,C,mm,km/h,mm,25,25,24,0.00,0.00,769.8,---,23,54,47,1.6,9.7,NNE,NE,---,---,---,---
22:06:2026,07:30,C,mm,km/h,mm,26,26,25,0.00,0.00,769.7,---,23,53,47,0.0,4.8,SE,NE,---,---,---,---
22:06:2026,07:45,C,mm,km/h,mm,26,26,26,0.00,0.00,769.6,---,23,52,43,1.6,8.0,NE,NNE,---,---,---,---
22:06:2026,08:00,C,mm,km/h,mm,27,27,26,0.00,0.00,769.4,---,23,51,39,0.0,4.8,SE,SSE,---,---,---,---
22:06:2026,08:15,C,mm,km/h,mm,27,27,26,0.00,0.00,769.4,---,23,51,42,3.2,12.9,N,NNE,---,---,---,---
22:06:2026,08:30,C,mm,km/h,mm,26,26,25,0.00,0.00,769.2,---,23,51,48,1.6,8.0,W,NNE,---,---,---,---
22:06:2026,08:45,C,mm,km/h,mm,25,26,25,0.00,0.00,769.2,---,23,50,48,0.0,4.8,N,NE,---,---,---,---
22:06:2026,09:00,C,mm,km/h,mm,25,25,24,0.00,0.00,769.0,---,24,50,47,1.6,9.7,WSW,NNW,---,---,---,---
22:06:2026,09:15,C,mm,km/h,mm,26,26,24,0.00,0.00,768.9,---,24,51,46,1.6,12.9,NNW,NW,---,---,---,---
22:06:2026,09:30,C,mm,km/h,mm,27,27,26,0.00,0.00,768.8,---,24,51,43,3.2,12.9,WSW,NW,---,---,---,---
22:06:2026,09:45,C,mm,km/h,mm,26,27,26,0.00,0.00,768.7,---,24,51,43,3.2,12.9,NW,NW,---,---,---,---
22:06:2026,10:00,C,mm,km/h,mm,27,27,26,0.00,0.00,768.5,---,24,50,45,1.6,14.5,NW,NW,---,---,---,---
22:06:2026,10:15,C,mm,km/h,mm,27,27,27,0.00,0.00,768.4,---,24,50,42,4.8,16.1,NW,NW,---,---,---,---
22:06:2026,10:30,C,mm,km/h,mm,26,27,26,0.00,0.00,768.3,---,24,50,41,4.8,14.5,NW,NW,---,---,---,---
22:06:2026,10:45,C,mm,km/h,mm,27,27,27,0.00,0.00,768.3,---,24,50,41,3.2,11.3,NW,N,---,---,---,---
22:06:2026,11:00,C,mm,km/h,mm,27,27,27,0.00,0.00,768.1,---,24,49,42,1.6,12.9,NNE,NE,---,---,---,---
22:06:2026,11:15,C,mm,km/h,mm,26,27,26,0.00,0.00,768.0,---,24,49,47,1.6,9.7,SE,SSE,---,---,---,---
22:06:2026,11:30,C,mm,km/h,mm,25,26,25,0.00,0.00,767.8,---,24,49,45,3.2,11.3,S,SSE,---,---,---,---
22:06:2026,11:45,C,mm,km/h,mm,25,25,24,0.00,0.00,767.6,---,24,49,48,3.2,11.3,S,SSE,---,---,---,---
22:06:2026,12:00,C,mm,km/h,mm,25,25,25,0.00,0.00,767.7,---,24,49,47,4.8,11.3,SSE,S,---,---,---,---
22:06:2026,12:15,C,mm,km/h,mm,25,25,25,0.00,0.00,767.6,---,24,49,46,1.6,6.4,SSE,SSE,---,---,---,---
22:06:2026,12:30,C,mm,km/h,mm,24,25,24,0.00,0.00,767.6,---,24,49,52,1.6,9.7,SSE,SSE,---,---,---,---
22:06:2026,12:45,C,mm,km/h,mm,21,24,21,0.40,2.60,767.7,---,24,49,63,1.6,16.1,ENE,NNE,---,---,---,---
22:06:2026,13:00,C,mm,km/h,mm,20,21,20,0.00,0.00,768.1,---,24,50,71,1.6,11.3,NW,SSE,---,---,---,---
22:06:2026,13:15,C,mm,km/h,mm,20,20,20,0.00,0.00,768.4,---,24,50,70,0.0,6.4,SE,SSE,---,---,---,---
22:06:2026,13:30,C,mm,km/h,mm,21,21,20,0.00,0.00,768.3,---,24,50,57,1.6,11.3,NNW,NE,---,---,---,---
22:06:2026,13:45,C,mm,km/h,mm,21,21,21,0.00,0.00,768.4,---,24,50,61,3.2,14.5,NNE,NE,---,---,---,---
22:06:2026,14:00,C,mm,km/h,mm,21,21,21,0.00,0.00,768.6,---,24,50,63,3.2,16.1,NNE,NE,---,---,---,---
22:06:2026,14:15,C,mm,km/h,mm,21,21,21,0.00,0.00,768.7,---,24,50,62,1.6,12.9,NNW,NNE,---,---,---,---
22:06:2026,14:30,C,mm,km/h,mm,21,21,21,0.00,0.00,769.0,---,24,51,65,0.0,6.4,NE,NE,---,---,---,---
22:06:2026,14:45,C,mm,km/h,mm,20,21,20,0.00,0.00,769.4,---,24,51,63,0.0,6.4,N,ENE,---,---,---,---
22:06:2026,15:00,C,mm,km/h,mm,20,20,20,0.00,0.00,769.5,---,24,50,64,0.0,9.7,NE,NE,---,---,---,---
22:06:2026,15:15,C,mm,km/h,mm,20,20,20,0.00,0.00,769.5,---,24,50,64,0.0,9.7,NE,NE,---,---,---,---
22:06:2026,15:30,C,mm,km/h,mm,20,20,20,0.00,0.00,769.8,---,24,51,66,0.0,6.4,SW,WNW,---,---,---,---
22:06:2026,15:45,C,mm,km/h,mm,20,20,20,0.00,0.00,769.8,---,23,51,67,0.0,6.4,NNW,NNW,---,---,---,---
22:06:2026,16:00,C,mm,km/h,mm,20,20,20,0.00,0.00,770.0,---,23,51,69,0.0,1.6,NNE,NNE,---,---,---,---
22:06:2026,16:15,C,mm,km/h,mm,19,20,19,0.00,0.00,770.2,---,23,51,69,0.0,1.6,NNW,NNW,---,---,---,---
22:06:2026,16:30,C,mm,km/h,mm,19,19,19,0.00,0.00,770.7,---,24,51,70,0.0,1.6,NNE,NNE,---,---,---,---
22:06:2026,16:45,C,mm,km/h,mm,19,19,19,0.00,0.00,770.9,---,23,55,71,0.0,4.8,NW,NNE,---,---,---,---
22:06:2026,17:00,C,mm,km/h,mm,19,19,19,0.00,0.00,771.0,---,23,53,70,0.0,1.6,NE,NE,---,---,---,---
22:06:2026,17:15,C,mm,km/h,mm,19,19,19,0.00,0.00,771.0,---,23,52,72,1.6,8.0,NW,NW,---,---,---,---
22:06:2026,17:30,C,mm,km/h,mm,19,19,19,0.00,0.00,771.2,---,23,52,72,0.0,3.2,NNW,NNW,---,---,---,---
22:06:2026,17:45,C,mm,km/h,mm,19,19,19,0.00,0.00,771.3,---,23,52,71,1.6,6.4,NNE,NNW,---,---,---,---
22:06:2026,18:00,C,mm,km/h,mm,19,19,19,0.00,0.00,771.5,---,23,52,72,0.0,8.0,WNW,NE,---,---,---,---
22:06:2026,18:15,C,mm,km/h,mm,18,19,18,0.00,0.00,771.8,---,23,52,76,0.0,4.8,NNE,NE,---,---,---,---
22:06:2026,18:30,C,mm,km/h,mm,18,18,18,0.00,0.00,772.0,---,23,52,77,0.0,1.6,S,S,---,---,---,---
22:06:2026,18:45,C,mm,km/h,mm,17,18,17,0.00,0.00,772.1,---,23,52,78,0.0,0.0,---,---,---,---,---,---
22:06:2026,19:00,C,mm,km/h,mm,17,17,17,0.00,0.00,772.0,---,23,52,79,0.0,0.0,---,---,---,---,---,---
22:06:2026,19:15,C,mm,km/h,mm,17,17,17,0.00,0.00,772.0,---,23,52,76,1.6,6.4,SSE,SSE,---,---,---,---
22:06:2026,19:30,C,mm,km/h,mm,16,17,16,0.00,0.00,771.7,---,23,52,75,0.0,3.2,SSE,SSE,---,---,---,---
22:06:2026,19:45,C,mm,km/h,mm,16,16,16,0.00,0.00,771.5,---,23,52,76,0.0,1.6,SSE,SSE,---,---,---,---
22:06:2026,20:00,C,mm,km/h,mm,16,16,16,0.00,0.00,771.3,---,23,52,75,0.0,1.6,ENE,NNW,---,---,---,---
22:06:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,771.1,---,23,52,74,0.0,1.6,NNE,NNE,---,---,---,---
22:06:2026,20:30,C,mm,km/h,mm,16,16,16,0.00,0.00,770.9,---,23,51,75,0.0,0.0,---,---,---,---,---,---
22:06:2026,20:45,C,mm,km/h,mm,16,16,16,0.00,0.00,771.0,---,23,51,78,0.0,3.2,NNW,NNW,---,---,---,---
22:06:2026,21:00,C,mm,km/h,mm,16,16,16,0.00,0.00,771.0,---,23,51,80,0.0,0.0,---,---,---,---,---,---
22:06:2026,21:15,C,mm,km/h,mm,16,16,16,0.00,0.00,770.7,---,23,51,80,0.0,1.6,NNW,NNW,---,---,---,---
22:06:2026,21:30,C,mm,km/h,mm,16,16,16,0.00,0.00,770.6,---,23,52,80,0.0,1.6,NNE,NNE,---,---,---,---
22:06:2026,21:45,C,mm,km/h,mm,16,16,16,0.00,0.00,770.7,---,23,52,80,0.0,1.6,N,N,---,---,---,---
22:06:2026,22:00,C,mm,km/h,mm,15,16,15,0.00,0.00,770.9,---,23,52,81,0.0,0.0,---,---,---,---,---,---
22:06:2026,22:15,C,mm,km/h,mm,14,15,14,0.00,0.00,770.8,---,23,52,84,0.0,0.0,---,---,---,---,---,---
22:06:2026,22:30,C,mm,km/h,mm,14,14,14,0.00,0.00,770.8,---,23,52,84,0.0,0.0,---,---,---,---,---,---
22:06:2026,22:45,C,mm,km/h,mm,14,14,14,0.00,0.00,770.9,---,23,52,85,0.0,0.0,---,---,---,---,---,---
22:06:2026,23:00,C,mm,km/h,mm,15,15,14,0.00,0.00,770.9,---,23,52,83,0.0,0.0,---,---,---,---,---,---
22:06:2026,23:15,C,mm,km/h,mm,16,16,15,0.00,0.00,770.9,---,23,52,84,0.0,0.0,---,---,---,---,---,---
22:06:2026,23:30,C,mm,km/h,mm,15,16,15,0.00,0.00,770.7,---,23,52,85,0.0,1.6,N,N,---,---,---,---
22:06:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,770.9,---,23,52,86,0.0,1.6,SW,WSW,---,---,---,---
