Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
04:06:2026,03:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.0,---,24,50,89,0.0,0.0,---,---,---,---,---,---
04:06:2026,03:30,C,mm,km/h,mm,16,16,16,0.00,0.00,769.0,---,24,50,90,0.0,0.0,---,---,---,---,---,---
04:06:2026,03:45,C,mm,km/h,mm,16,16,16,0.00,0.00,768.9,---,24,50,90,0.0,0.0,---,---,---,---,---,---
04:06:2026,04:00,C,mm,km/h,mm,16,16,16,0.00,0.00,769.0,---,24,50,91,0.0,0.0,---,---,---,---,---,---
04:06:2026,04:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.0,---,24,51,90,0.0,3.2,SSE,SSE,---,---,---,---
04:06:2026,04:30,C,mm,km/h,mm,15,16,15,0.00,0.00,769.1,---,24,51,90,0.0,3.2,ESE,SSE,---,---,---,---
04:06:2026,04:45,C,mm,km/h,mm,15,15,15,0.00,0.00,769.2,---,24,51,90,1.6,6.4,SW,SSE,---,---,---,---
04:06:2026,05:00,C,mm,km/h,mm,15,15,15,0.00,0.00,769.2,---,24,51,91,1.6,6.4,SSE,SSE,---,---,---,---
04:06:2026,05:15,C,mm,km/h,mm,15,15,15,0.00,0.00,769.4,---,24,51,90,1.6,8.0,S,SSE,---,---,---,---
04:06:2026,05:30,C,mm,km/h,mm,16,16,15,0.00,0.00,769.4,---,24,51,89,0.0,1.6,SSE,SSE,---,---,---,---
04:06:2026,05:45,C,mm,km/h,mm,16,16,16,0.00,0.00,769.5,---,24,52,88,0.0,1.6,SSE,SSE,---,---,---,---
04:06:2026,06:00,C,mm,km/h,mm,16,16,16,0.00,0.00,769.4,---,24,52,88,0.0,3.2,SSE,SSE,---,---,---,---
04:06:2026,06:15,C,mm,km/h,mm,16,16,16,0.20,0.00,769.6,---,24,51,88,0.0,1.6,SSE,SSE,---,---,---,---
04:06:2026,06:30,C,mm,km/h,mm,16,16,16,0.00,0.00,769.7,---,24,51,88,0.0,1.6,ESE,ESE,---,---,---,---
04:06:2026,06:45,C,mm,km/h,mm,17,17,16,0.00,0.00,769.7,---,24,51,83,0.0,0.0,---,---,---,---,---,---
04:06:2026,07:00,C,mm,km/h,mm,17,17,17,0.00,0.00,769.8,---,24,50,80,0.0,0.0,---,---,---,---,---,---
04:06:2026,07:15,C,mm,km/h,mm,19,19,17,0.00,0.00,769.9,---,24,50,74,0.0,0.0,---,---,---,---,---,---
04:06:2026,07:30,C,mm,km/h,mm,20,20,19,0.00,0.00,769.8,---,24,50,71,0.0,1.6,SE,SE,---,---,---,---
04:06:2026,07:45,C,mm,km/h,mm,21,21,20,0.00,0.00,769.9,---,24,50,68,0.0,6.4,N,SE,---,---,---,---
04:06:2026,08:00,C,mm,km/h,mm,21,21,21,0.00,0.00,769.9,---,24,50,66,1.6,6.4,NNE,SSE,---,---,---,---
04:06:2026,08:15,C,mm,km/h,mm,21,21,21,0.00,0.00,769.9,---,24,50,64,0.0,6.4,NNW,SSE,---,---,---,---
04:06:2026,08:30,C,mm,km/h,mm,21,21,21,0.00,0.00,769.8,---,24,49,64,0.0,6.4,SSE,SSE,---,---,---,---
04:06:2026,08:45,C,mm,km/h,mm,22,22,21,0.00,0.00,769.9,---,24,49,64,0.0,6.4,SE,SSE,---,---,---,---
04:06:2026,09:00,C,mm,km/h,mm,22,22,21,0.00,0.00,769.8,---,24,47,62,3.2,8.0,SSE,SSE,---,---,---,---
04:06:2026,09:15,C,mm,km/h,mm,22,22,22,0.00,0.00,769.6,---,24,43,62,1.6,11.3,SSE,SE,---,---,---,---
04:06:2026,09:30,C,mm,km/h,mm,24,24,22,0.00,0.00,769.6,---,24,45,56,0.0,9.7,SSE,NE,---,---,---,---
04:06:2026,09:45,C,mm,km/h,mm,23,24,23,0.00,0.00,769.4,---,24,46,58,3.2,9.7,SSE,SSE,---,---,---,---
04:06:2026,10:00,C,mm,km/h,mm,24,24,23,0.00,0.00,769.3,---,24,46,56,1.6,9.7,N,SSE,---,---,---,---
04:06:2026,10:15,C,mm,km/h,mm,24,24,24,0.00,0.00,769.2,---,24,46,54,1.6,6.4,S,SSE,---,---,---,---
04:06:2026,10:30,C,mm,km/h,mm,25,25,24,0.00,0.00,769.1,---,25,46,52,1.6,8.0,S,SSE,---,---,---,---
04:06:2026,10:45,C,mm,km/h,mm,25,26,25,0.00,0.00,768.8,---,25,46,48,1.6,8.0,SSE,SE,---,---,---,---
04:06:2026,11:00,C,mm,km/h,mm,24,25,24,0.00,0.00,768.7,---,25,46,48,1.6,6.4,SE,SSE,---,---,---,---
04:06:2026,11:15,C,mm,km/h,mm,25,25,24,0.00,0.00,768.6,---,25,46,48,1.6,8.0,NNE,NNE,---,---,---,---
04:06:2026,11:30,C,mm,km/h,mm,25,25,25,0.00,0.00,768.5,---,25,46,46,1.6,6.4,SSE,SSE,---,---,---,---
04:06:2026,11:45,C,mm,km/h,mm,25,25,25,0.00,0.00,768.3,---,25,46,47,1.6,8.0,SSE,SSE,---,---,---,---
04:06:2026,12:00,C,mm,km/h,mm,25,25,25,0.00,0.00,768.1,---,25,46,46,1.6,4.8,SSE,NNE,---,---,---,---
04:06:2026,12:15,C,mm,km/h,mm,26,26,25,0.00,0.00,767.8,---,25,47,45,0.0,4.8,ENE,SSE,---,---,---,---
04:06:2026,12:30,C,mm,km/h,mm,26,26,26,0.00,0.00,767.6,---,25,47,46,1.6,6.4,SSW,SSE,---,---,---,---
04:06:2026,12:45,C,mm,km/h,mm,27,27,26,0.00,0.00,767.4,---,25,46,42,0.0,4.8,NE,NE,---,---,---,---
04:06:2026,13:00,C,mm,km/h,mm,27,27,27,0.00,0.00,767.2,---,25,46,43,1.6,8.0,NNE,N,---,---,---,---
04:06:2026,13:15,C,mm,km/h,mm,26,27,26,0.00,0.00,767.1,---,25,46,47,1.6,11.3,ESE,S,---,---,---,---
04:06:2026,13:30,C,mm,km/h,mm,25,26,25,0.00,0.00,766.8,---,25,46,51,1.6,12.9,S,SSE,---,---,---,---
04:06:2026,13:45,C,mm,km/h,mm,26,26,25,0.00,0.00,766.5,---,25,46,48,1.6,6.4,SE,SSE,---,---,---,---
04:06:2026,14:00,C,mm,km/h,mm,26,27,26,0.00,0.00,766.5,---,25,46,45,1.6,6.4,S,SSE,---,---,---,---
04:06:2026,14:15,C,mm,km/h,mm,25,26,25,0.00,0.00,766.5,---,25,45,48,1.6,6.4,SSE,SSE,---,---,---,---
04:06:2026,14:30,C,mm,km/h,mm,24,25,24,0.00,0.00,766.6,---,25,45,50,3.2,11.3,ESE,SSE,---,---,---,---
04:06:2026,14:45,C,mm,km/h,mm,23,24,23,0.00,0.00,766.5,---,25,42,54,4.8,16.1,SSE,SSE,---,---,---,---
04:06:2026,15:00,C,mm,km/h,mm,22,23,22,0.00,0.00,766.4,---,25,40,57,4.8,11.3,SSE,SSE,---,---,---,---
04:06:2026,15:15,C,mm,km/h,mm,21,22,21,0.00,0.00,767.0,---,24,40,64,3.2,9.7,SE,SSE,---,---,---,---
04:06:2026,15:30,C,mm,km/h,mm,20,21,20,0.00,0.00,766.9,---,24,42,67,4.8,24.1,NNW,WNW,---,---,---,---
04:06:2026,15:45,C,mm,km/h,mm,20,20,19,0.00,0.00,767.2,---,24,43,64,6.4,16.1,N,NW,---,---,---,---
04:06:2026,16:00,C,mm,km/h,mm,19,19,19,0.00,0.00,767.3,---,24,44,66,6.4,16.1,NNW,NW,---,---,---,---
04:06:2026,16:15,C,mm,km/h,mm,19,19,19,0.00,0.00,767.8,---,24,44,70,4.8,17.7,N,NNW,---,---,---,---
04:06:2026,16:30,C,mm,km/h,mm,18,19,18,0.00,0.00,767.9,---,24,45,72,3.2,16.1,NNW,NW,---,---,---,---
04:06:2026,16:45,C,mm,km/h,mm,18,18,18,0.00,0.00,768.0,---,24,45,71,3.2,16.1,WNW,NW,---,---,---,---
04:06:2026,17:00,C,mm,km/h,mm,18,18,18,0.00,0.00,767.9,---,24,46,70,3.2,11.3,NW,NW,---,---,---,---
04:06:2026,17:15,C,mm,km/h,mm,18,18,18,0.00,0.00,767.9,---,24,46,69,3.2,11.3,WSW,NW,---,---,---,---
04:06:2026,17:30,C,mm,km/h,mm,18,18,18,0.00,0.00,768.0,---,24,46,72,1.6,6.4,NNW,NW,---,---,---,---
04:06:2026,17:45,C,mm,km/h,mm,18,18,18,0.00,0.00,768.1,---,24,46,72,0.0,3.2,NW,NW,---,---,---,---
04:06:2026,18:00,C,mm,km/h,mm,17,18,17,0.00,0.00,768.3,---,24,46,77,0.0,4.8,SE,SE,---,---,---,---
04:06:2026,18:15,C,mm,km/h,mm,17,17,17,0.00,0.00,768.6,---,24,46,78,1.6,6.4,E,WNW,---,---,---,---
04:06:2026,18:30,C,mm,km/h,mm,17,17,17,0.00,0.00,768.8,---,24,47,80,0.0,4.8,ESE,N,---,---,---,---
04:06:2026,18:45,C,mm,km/h,mm,17,17,17,0.00,0.00,768.8,---,24,47,80,0.0,11.3,N,ESE,---,---,---,---
04:06:2026,19:00,C,mm,km/h,mm,17,17,17,0.00,0.00,768.9,---,24,47,80,1.6,8.0,WNW,WNW,---,---,---,---
04:06:2026,19:15,C,mm,km/h,mm,17,17,17,0.00,0.00,768.9,---,24,47,80,0.0,4.8,NE,WNW,---,---,---,---
04:06:2026,19:30,C,mm,km/h,mm,17,17,17,0.00,0.00,769.0,---,24,47,79,0.0,4.8,NW,NNW,---,---,---,---
04:06:2026,19:45,C,mm,km/h,mm,17,17,17,0.00,0.00,769.2,---,24,47,79,0.0,3.2,N,NNE,---,---,---,---
04:06:2026,20:00,C,mm,km/h,mm,17,17,17,0.00,0.00,769.3,---,24,47,78,0.0,0.0,---,---,---,---,---,---
04:06:2026,20:15,C,mm,km/h,mm,17,17,17,0.00,0.00,769.3,---,24,47,78,0.0,0.0,---,---,---,---,---,---
04:06:2026,20:30,C,mm,km/h,mm,17,17,17,0.00,0.00,769.2,---,24,47,78,0.0,0.0,---,---,---,---,---,---
04:06:2026,20:45,C,mm,km/h,mm,17,17,17,0.00,0.00,769.3,---,24,47,78,0.0,0.0,---,---,---,---,---,---
04:06:2026,21:00,C,mm,km/h,mm,17,17,17,0.00,0.00,769.2,---,24,48,79,0.0,0.0,---,---,---,---,---,---
04:06:2026,21:15,C,mm,km/h,mm,16,17,16,0.00,0.00,769.2,---,24,48,81,0.0,0.0,---,---,---,---,---,---
04:06:2026,21:30,C,mm,km/h,mm,16,16,16,0.00,0.00,769.1,---,24,48,80,0.0,0.0,---,---,---,---,---,---
04:06:2026,21:45,C,mm,km/h,mm,15,16,15,0.00,0.00,769.2,---,24,48,82,0.0,0.0,---,---,---,---,---,---
04:06:2026,22:00,C,mm,km/h,mm,15,15,15,0.00,0.00,769.2,---,24,48,84,0.0,0.0,---,---,---,---,---,---
04:06:2026,22:15,C,mm,km/h,mm,15,15,15,0.00,0.00,769.2,---,24,48,84,0.0,0.0,---,---,---,---,---,---
04:06:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,769.1,---,24,48,86,0.0,0.0,---,---,---,---,---,---
04:06:2026,22:45,C,mm,km/h,mm,15,15,15,0.00,0.00,769.2,---,24,48,87,0.0,0.0,---,---,---,---,---,---
04:06:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,769.1,---,24,48,86,0.0,0.0,---,---,---,---,---,---
04:06:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,769.1,---,24,48,88,0.0,0.0,---,---,---,---,---,---
04:06:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,769.0,---,24,48,89,0.0,0.0,---,---,---,---,---,---
04:06:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,769.1,---,24,49,90,0.0,0.0,---,---,---,---,---,---
