Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
20:06:2026,06:30,C,mm,km/h,mm,22,22,22,0.00,0.00,769.0,---,21,59,58,1.6,8.0,S,SE,---,---,---,---
20:06:2026,06:45,C,mm,km/h,mm,23,23,22,0.00,0.00,768.9,---,21,59,57,1.6,9.7,SSE,SE,---,---,---,---
20:06:2026,07:00,C,mm,km/h,mm,24,24,23,0.00,0.00,768.7,---,21,58,57,1.6,8.0,E,NE,---,---,---,---
20:06:2026,07:15,C,mm,km/h,mm,24,24,24,0.00,0.00,768.7,---,21,58,52,3.2,11.3,SSE,SSE,---,---,---,---
20:06:2026,07:30,C,mm,km/h,mm,24,24,23,0.00,0.00,768.5,---,21,58,52,1.6,8.0,S,SSE,---,---,---,---
20:06:2026,07:45,C,mm,km/h,mm,23,24,23,0.00,0.00,768.3,---,21,58,55,3.2,9.7,SSE,SE,---,---,---,---
20:06:2026,08:00,C,mm,km/h,mm,24,24,23,0.00,0.00,768.1,---,21,57,53,3.2,16.1,ESE,SSE,---,---,---,---
20:06:2026,08:15,C,mm,km/h,mm,24,24,24,0.00,0.00,767.9,---,21,57,51,3.2,16.1,ESE,SSE,---,---,---,---
20:06:2026,08:30,C,mm,km/h,mm,25,25,24,0.00,0.00,767.8,---,21,57,49,3.2,9.7,SSE,SSE,---,---,---,---
20:06:2026,08:45,C,mm,km/h,mm,25,25,25,0.00,0.00,767.7,---,21,57,49,1.6,11.3,SE,SSE,---,---,---,---
20:06:2026,09:00,C,mm,km/h,mm,24,25,24,0.00,0.00,767.5,---,21,56,49,1.6,11.3,SE,SSE,---,---,---,---
20:06:2026,09:15,C,mm,km/h,mm,24,24,24,0.00,0.00,767.4,---,21,56,50,3.2,11.3,SSE,SSE,---,---,---,---
20:06:2026,09:30,C,mm,km/h,mm,25,25,24,0.00,0.00,767.3,---,22,56,45,3.2,11.3,SSW,SSE,---,---,---,---
20:06:2026,09:45,C,mm,km/h,mm,25,25,24,0.00,0.00,767.1,---,21,56,46,3.2,12.9,S,SSE,---,---,---,---
20:06:2026,10:00,C,mm,km/h,mm,25,25,25,0.00,0.00,767.0,---,21,56,46,3.2,14.5,SSE,SSE,---,---,---,---
20:06:2026,10:15,C,mm,km/h,mm,25,25,25,0.00,0.00,766.7,---,22,55,46,4.8,14.5,SSE,SSE,---,---,---,---
20:06:2026,10:30,C,mm,km/h,mm,25,25,25,0.00,0.00,766.6,---,22,55,49,1.6,11.3,S,SSE,---,---,---,---
20:06:2026,10:45,C,mm,km/h,mm,24,25,24,0.00,0.00,766.6,---,22,55,51,3.2,17.7,SE,SSE,---,---,---,---
20:06:2026,11:00,C,mm,km/h,mm,26,26,24,0.00,0.00,766.5,---,22,54,50,1.6,8.0,SSW,SSE,---,---,---,---
20:06:2026,11:15,C,mm,km/h,mm,25,26,25,0.00,0.00,766.4,---,22,54,47,3.2,12.9,NE,SSE,---,---,---,---
20:06:2026,11:30,C,mm,km/h,mm,26,26,24,0.00,0.00,766.2,---,22,54,44,3.2,14.5,ESE,SSE,---,---,---,---
20:06:2026,11:45,C,mm,km/h,mm,25,26,25,0.00,0.00,766.2,---,22,54,45,4.8,14.5,SE,SSE,---,---,---,---
20:06:2026,12:00,C,mm,km/h,mm,26,26,25,0.00,0.00,766.0,---,22,53,44,4.8,12.9,S,SSE,---,---,---,---
20:06:2026,12:15,C,mm,km/h,mm,25,26,25,0.00,0.00,765.9,---,22,53,42,6.4,16.1,S,SSE,---,---,---,---
20:06:2026,12:30,C,mm,km/h,mm,25,25,25,0.00,0.00,765.9,---,22,53,43,3.2,12.9,S,SSE,---,---,---,---
20:06:2026,12:45,C,mm,km/h,mm,24,25,24,0.00,0.00,765.8,---,22,53,43,4.8,12.9,SE,SSE,---,---,---,---
20:06:2026,13:00,C,mm,km/h,mm,24,24,24,0.00,0.00,766.0,---,22,52,45,3.2,12.9,SSE,SSE,---,---,---,---
20:06:2026,13:15,C,mm,km/h,mm,23,24,23,0.00,0.00,766.1,---,22,52,47,4.8,16.1,SSE,SSE,---,---,---,---
20:06:2026,13:30,C,mm,km/h,mm,23,23,23,0.00,0.00,766.4,---,22,52,48,4.8,12.9,SSE,SSE,---,---,---,---
20:06:2026,13:45,C,mm,km/h,mm,22,23,22,0.00,0.00,766.7,---,22,52,48,6.4,14.5,SSW,SSE,---,---,---,---
20:06:2026,14:00,C,mm,km/h,mm,22,22,22,0.00,0.00,767.0,---,22,51,49,4.8,11.3,S,SSE,---,---,---,---
20:06:2026,14:15,C,mm,km/h,mm,22,22,22,0.00,0.00,767.2,---,22,51,49,3.2,9.7,SE,SSE,---,---,---,---
20:06:2026,14:30,C,mm,km/h,mm,22,22,21,0.00,0.00,767.3,---,22,51,51,3.2,14.5,ESE,SSE,---,---,---,---
20:06:2026,14:45,C,mm,km/h,mm,21,22,21,0.00,0.00,767.4,---,22,51,53,1.6,9.7,SSE,SSE,---,---,---,---
20:06:2026,15:00,C,mm,km/h,mm,21,21,21,0.00,0.00,767.2,---,22,51,55,1.6,12.9,ESE,SSE,---,---,---,---
20:06:2026,15:15,C,mm,km/h,mm,21,21,21,0.00,0.00,767.2,---,22,51,56,0.0,8.0,SE,SE,---,---,---,---
20:06:2026,15:30,C,mm,km/h,mm,20,21,20,0.00,0.00,767.4,---,22,51,57,0.0,6.4,SSE,SE,---,---,---,---
20:06:2026,15:45,C,mm,km/h,mm,20,20,20,0.00,0.00,767.6,---,22,51,58,0.0,1.6,SE,SE,---,---,---,---
20:06:2026,16:00,C,mm,km/h,mm,20,20,20,0.00,0.00,767.9,---,22,52,60,0.0,0.0,---,---,---,---,---,---
20:06:2026,16:15,C,mm,km/h,mm,20,20,20,0.00,0.00,767.8,---,22,52,60,0.0,3.2,ESE,ESE,---,---,---,---
20:06:2026,16:30,C,mm,km/h,mm,20,20,20,0.00,0.00,767.7,---,22,52,60,0.0,3.2,SE,SE,---,---,---,---
20:06:2026,16:45,C,mm,km/h,mm,20,20,20,0.00,0.00,767.8,---,22,52,62,0.0,0.0,---,---,---,---,---,---
20:06:2026,17:00,C,mm,km/h,mm,19,20,19,0.00,0.00,767.9,---,22,52,63,0.0,3.2,SE,SE,---,---,---,---
20:06:2026,17:15,C,mm,km/h,mm,19,19,19,0.00,0.00,768.1,---,22,52,64,0.0,0.0,---,---,---,---,---,---
20:06:2026,17:30,C,mm,km/h,mm,19,19,19,0.00,0.00,768.3,---,22,52,65,0.0,0.0,---,---,---,---,---,---
20:06:2026,17:45,C,mm,km/h,mm,19,19,19,0.00,0.00,768.5,---,22,52,65,0.0,0.0,---,---,---,---,---,---
20:06:2026,18:00,C,mm,km/h,mm,19,19,19,0.00,0.00,768.6,---,22,52,68,0.0,0.0,---,---,---,---,---,---
20:06:2026,18:15,C,mm,km/h,mm,19,19,19,0.00,0.00,768.9,---,22,52,70,0.0,0.0,---,---,---,---,---,---
20:06:2026,18:30,C,mm,km/h,mm,18,19,18,0.00,0.00,769.0,---,22,53,73,0.0,0.0,---,---,---,---,---,---
20:06:2026,18:45,C,mm,km/h,mm,18,18,18,0.00,0.00,769.0,---,22,53,74,0.0,0.0,---,---,---,---,---,---
20:06:2026,19:00,C,mm,km/h,mm,18,18,18,0.00,0.00,769.0,---,22,53,73,0.0,0.0,---,---,---,---,---,---
20:06:2026,19:15,C,mm,km/h,mm,18,18,18,0.00,0.00,769.1,---,22,53,73,0.0,0.0,---,---,---,---,---,---
20:06:2026,19:30,C,mm,km/h,mm,18,18,18,0.00,0.00,769.0,---,22,53,74,0.0,0.0,---,---,---,---,---,---
20:06:2026,19:45,C,mm,km/h,mm,17,18,17,0.00,0.00,768.9,---,22,54,75,0.0,0.0,---,---,---,---,---,---
20:06:2026,20:00,C,mm,km/h,mm,17,17,17,0.00,0.00,768.9,---,22,54,76,0.0,0.0,---,---,---,---,---,---
20:06:2026,20:15,C,mm,km/h,mm,17,17,17,0.00,0.00,768.9,---,22,54,78,0.0,0.0,---,---,---,---,---,---
20:06:2026,20:30,C,mm,km/h,mm,17,17,17,0.00,0.00,768.9,---,22,54,79,0.0,0.0,---,---,---,---,---,---
20:06:2026,20:45,C,mm,km/h,mm,17,17,17,0.00,0.00,768.8,---,22,54,80,0.0,0.0,---,---,---,---,---,---
20:06:2026,21:00,C,mm,km/h,mm,16,17,16,0.00,0.00,768.7,---,22,55,80,0.0,0.0,---,---,---,---,---,---
20:06:2026,21:15,C,mm,km/h,mm,16,16,16,0.00,0.00,768.5,---,22,55,82,0.0,0.0,---,---,---,---,---,---
20:06:2026,21:30,C,mm,km/h,mm,16,16,16,0.00,0.00,768.4,---,22,55,81,0.0,0.0,---,---,---,---,---,---
20:06:2026,21:45,C,mm,km/h,mm,16,16,16,0.00,0.00,768.4,---,22,55,83,0.0,0.0,---,---,---,---,---,---
20:06:2026,22:00,C,mm,km/h,mm,17,17,16,0.00,0.00,768.5,---,22,55,78,0.0,4.8,SSE,SE,---,---,---,---
20:06:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,768.5,---,22,55,75,1.6,8.0,SE,SE,---,---,---,---
20:06:2026,22:30,C,mm,km/h,mm,17,17,17,0.00,0.00,768.4,---,22,55,71,0.0,4.8,SSE,SE,---,---,---,---
20:06:2026,22:45,C,mm,km/h,mm,17,17,17,0.00,0.00,768.3,---,22,55,73,0.0,3.2,S,S,---,---,---,---
20:06:2026,23:00,C,mm,km/h,mm,16,17,16,0.00,0.00,768.2,---,22,55,76,0.0,3.2,S,S,---,---,---,---
20:06:2026,23:15,C,mm,km/h,mm,16,16,16,0.20,0.00,768.4,---,22,55,81,0.0,0.0,---,---,---,---,---,---
20:06:2026,23:30,C,mm,km/h,mm,15,16,15,0.00,0.00,768.1,---,22,55,85,0.0,0.0,---,---,---,---,---,---
20:06:2026,23:45,C,mm,km/h,mm,15,15,14,0.00,0.00,768.0,---,22,55,87,0.0,0.0,---,---,---,---,---,---
