Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
18:06:2026,14:30,C,mm,km/h,mm,20,20,20,0.00,0.00,766.5,---,23,55,71,0.0,3.2,N,N,---,---,---,---
18:06:2026,14:45,C,mm,km/h,mm,20,20,20,0.00,0.00,766.5,---,23,55,72,0.0,1.6,NNE,NNW,---,---,---,---
18:06:2026,15:00,C,mm,km/h,mm,20,20,20,0.00,0.00,766.6,---,23,55,73,0.0,0.0,---,---,---,---,---,---
18:06:2026,15:15,C,mm,km/h,mm,19,20,19,0.00,0.00,767.0,---,23,55,75,1.6,12.9,NNW,NNW,---,---,---,---
18:06:2026,15:30,C,mm,km/h,mm,19,19,19,0.00,0.00,767.1,---,23,55,74,1.6,9.7,NW,NW,---,---,---,---
18:06:2026,15:45,C,mm,km/h,mm,19,19,19,0.00,0.00,767.2,---,23,55,74,1.6,6.4,N,NNW,---,---,---,---
18:06:2026,16:00,C,mm,km/h,mm,19,19,19,0.00,0.00,767.4,---,23,56,73,0.0,6.4,NW,N,---,---,---,---
18:06:2026,16:15,C,mm,km/h,mm,19,19,19,0.00,0.00,767.9,---,23,55,76,0.0,6.4,SW,ENE,---,---,---,---
18:06:2026,16:30,C,mm,km/h,mm,18,19,18,0.60,2.80,768.2,---,23,55,84,0.0,1.6,NE,NE,---,---,---,---
18:06:2026,16:45,C,mm,km/h,mm,17,18,17,0.60,3.60,768.4,---,23,56,88,0.0,6.4,NW,WNW,---,---,---,---
18:06:2026,17:00,C,mm,km/h,mm,17,17,17,0.40,2.20,768.3,---,23,56,87,1.6,6.4,ESE,ESE,---,---,---,---
18:06:2026,17:15,C,mm,km/h,mm,16,17,16,0.40,2.00,768.3,---,23,57,89,1.6,8.0,SW,WNW,---,---,---,---
18:06:2026,17:30,C,mm,km/h,mm,16,16,16,0.60,3.40,768.5,---,23,57,90,0.0,4.8,W,W,---,---,---,---
18:06:2026,17:45,C,mm,km/h,mm,16,16,16,0.40,2.00,768.9,---,23,57,91,0.0,1.6,ESE,W,---,---,---,---
18:06:2026,18:00,C,mm,km/h,mm,16,16,16,0.20,2.00,769.1,---,23,57,91,0.0,1.6,WNW,WNW,---,---,---,---
18:06:2026,18:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.2,---,23,57,91,0.0,1.6,SSE,SSE,---,---,---,---
18:06:2026,18:30,C,mm,km/h,mm,16,16,16,0.00,0.00,769.4,---,22,57,92,0.0,0.0,---,---,---,---,---,---
18:06:2026,18:45,C,mm,km/h,mm,16,16,16,0.00,0.00,769.4,---,22,57,91,0.0,1.6,NE,NE,---,---,---,---
18:06:2026,19:00,C,mm,km/h,mm,15,16,15,0.00,0.00,769.4,---,22,58,91,0.0,0.0,---,---,---,---,---,---
18:06:2026,19:15,C,mm,km/h,mm,15,15,15,0.00,0.00,769.3,---,22,58,92,0.0,0.0,---,---,---,---,---,---
18:06:2026,19:30,C,mm,km/h,mm,15,15,15,0.00,0.00,769.1,---,22,58,93,0.0,0.0,---,---,---,---,---,---
18:06:2026,19:45,C,mm,km/h,mm,15,15,15,0.00,0.00,769.1,---,22,58,93,0.0,0.0,---,---,---,---,---,---
18:06:2026,20:00,C,mm,km/h,mm,15,15,15,0.00,0.00,769.3,---,22,58,93,0.0,0.0,---,---,---,---,---,---
18:06:2026,20:15,C,mm,km/h,mm,15,15,15,0.00,0.00,769.3,---,22,58,94,0.0,0.0,---,---,---,---,---,---
18:06:2026,20:30,C,mm,km/h,mm,15,15,15,0.00,0.00,769.2,---,22,58,94,0.0,0.0,---,---,---,---,---,---
18:06:2026,20:45,C,mm,km/h,mm,15,15,15,0.00,0.00,769.2,---,22,58,94,0.0,0.0,---,---,---,---,---,---
18:06:2026,21:00,C,mm,km/h,mm,15,15,15,0.00,0.00,769.1,---,22,58,94,0.0,0.0,---,---,---,---,---,---
18:06:2026,21:15,C,mm,km/h,mm,15,15,15,0.00,0.00,769.0,---,22,58,94,0.0,0.0,---,---,---,---,---,---
18:06:2026,21:30,C,mm,km/h,mm,15,15,15,0.00,0.00,768.8,---,22,58,94,0.0,0.0,---,---,---,---,---,---
18:06:2026,21:45,C,mm,km/h,mm,15,15,15,0.00,0.00,768.8,---,22,58,94,0.0,0.0,---,---,---,---,---,---
18:06:2026,22:00,C,mm,km/h,mm,15,15,15,0.00,0.00,768.7,---,22,59,94,0.0,0.0,---,---,---,---,---,---
18:06:2026,22:15,C,mm,km/h,mm,15,15,15,0.00,0.00,768.7,---,22,59,94,0.0,0.0,---,---,---,---,---,---
18:06:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,768.7,---,22,59,94,0.0,0.0,---,---,---,---,---,---
18:06:2026,22:45,C,mm,km/h,mm,15,15,15,0.00,0.00,768.7,---,22,59,95,0.0,0.0,---,---,---,---,---,---
18:06:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,768.5,---,22,59,95,0.0,0.0,---,---,---,---,---,---
18:06:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,768.5,---,22,59,95,0.0,0.0,---,---,---,---,---,---
18:06:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,768.4,---,22,59,94,0.0,0.0,---,---,---,---,---,---
18:06:2026,23:45,C,mm,km/h,mm,14,15,14,0.00,0.00,768.2,---,22,59,95,0.0,0.0,---,---,---,---,---,---
