Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
28:06:2026,03:45,C,mm,km/h,mm,15,15,15,0.00,0.00,770.5,---,21,58,87,0.0,3.2,NW,NNW,---,---,---,---
28:06:2026,04:00,C,mm,km/h,mm,16,16,15,0.00,0.00,770.6,---,21,58,84,0.0,3.2,NNW,NNW,---,---,---,---
28:06:2026,04:15,C,mm,km/h,mm,17,17,16,0.00,0.00,770.8,---,21,58,80,0.0,1.6,N,NNE,---,---,---,---
28:06:2026,04:30,C,mm,km/h,mm,17,17,17,0.00,0.00,771.0,---,21,58,78,0.0,4.8,S,S,---,---,---,---
28:06:2026,04:45,C,mm,km/h,mm,17,17,17,0.00,0.00,770.9,---,21,58,79,0.0,4.8,SSE,SSE,---,---,---,---
28:06:2026,05:00,C,mm,km/h,mm,19,19,17,0.00,0.00,770.9,---,21,58,75,1.6,6.4,ENE,NNE,---,---,---,---
28:06:2026,05:15,C,mm,km/h,mm,18,19,18,0.00,0.00,770.9,---,21,58,76,0.0,4.8,SE,NNE,---,---,---,---
28:06:2026,05:30,C,mm,km/h,mm,19,19,18,0.00,0.00,770.9,---,21,58,70,0.0,1.6,ENE,ENE,---,---,---,---
28:06:2026,05:45,C,mm,km/h,mm,19,19,19,0.00,0.00,770.8,---,21,58,70,0.0,3.2,SE,SE,---,---,---,---
28:06:2026,06:00,C,mm,km/h,mm,21,21,19,0.00,0.00,770.8,---,21,58,67,0.0,4.8,NW,W,---,---,---,---
28:06:2026,06:15,C,mm,km/h,mm,21,21,21,0.00,0.00,770.7,---,21,58,66,0.0,6.4,SSE,SSE,---,---,---,---
28:06:2026,06:30,C,mm,km/h,mm,22,22,21,0.00,0.00,770.6,---,21,58,61,1.6,6.4,N,NNE,---,---,---,---
28:06:2026,06:45,C,mm,km/h,mm,22,22,22,0.00,0.00,770.5,---,21,58,60,1.6,8.0,N,NNE,---,---,---,---
28:06:2026,07:00,C,mm,km/h,mm,23,23,22,0.00,0.00,770.4,---,21,58,57,1.6,8.0,N,NE,---,---,---,---
28:06:2026,07:15,C,mm,km/h,mm,23,23,23,0.00,0.00,770.3,---,21,58,57,0.0,8.0,NW,ENE,---,---,---,---
28:06:2026,07:30,C,mm,km/h,mm,23,23,23,0.00,0.00,770.1,---,21,58,53,1.6,8.0,SSE,NE,---,---,---,---
28:06:2026,07:45,C,mm,km/h,mm,23,24,23,0.00,0.00,770.0,---,21,58,54,1.6,6.4,SSE,SSE,---,---,---,---
28:06:2026,08:00,C,mm,km/h,mm,24,24,23,0.00,0.00,769.8,---,21,57,56,0.0,4.8,SSE,ENE,---,---,---,---
28:06:2026,08:15,C,mm,km/h,mm,24,24,24,0.00,0.00,769.6,---,21,57,53,1.6,8.0,NNE,NE,---,---,---,---
28:06:2026,08:30,C,mm,km/h,mm,25,25,24,0.00,0.00,769.5,---,21,57,51,1.6,8.0,NE,NNE,---,---,---,---
28:06:2026,08:45,C,mm,km/h,mm,25,25,25,0.00,0.00,769.4,---,21,57,51,1.6,6.4,N,NNE,---,---,---,---
28:06:2026,09:00,C,mm,km/h,mm,24,25,24,0.00,0.00,769.2,---,21,57,51,3.2,8.0,SSE,SSE,---,---,---,---
28:06:2026,09:15,C,mm,km/h,mm,26,26,24,0.00,0.00,769.0,---,21,57,49,1.6,6.4,W,NE,---,---,---,---
28:06:2026,09:30,C,mm,km/h,mm,25,26,25,0.00,0.00,768.8,---,21,56,49,1.6,11.3,N,NE,---,---,---,---
28:06:2026,09:45,C,mm,km/h,mm,25,25,24,0.00,0.00,768.6,---,21,56,53,1.6,6.4,S,SSE,---,---,---,---
28:06:2026,10:00,C,mm,km/h,mm,25,25,25,0.00,0.00,768.3,---,21,56,49,1.6,8.0,N,SSE,---,---,---,---
28:06:2026,10:15,C,mm,km/h,mm,26,26,25,0.00,0.00,767.8,---,21,56,48,0.0,4.8,SSE,SSE,---,---,---,---
28:06:2026,10:30,C,mm,km/h,mm,26,26,26,0.00,0.00,767.6,---,21,56,47,0.0,8.0,S,SSE,---,---,---,---
28:06:2026,10:45,C,mm,km/h,mm,26,26,26,0.00,0.00,767.4,---,21,55,45,3.2,11.3,N,NE,---,---,---,---
28:06:2026,11:00,C,mm,km/h,mm,26,26,26,0.00,0.00,767.1,---,21,55,47,0.0,4.8,S,NE,---,---,---,---
28:06:2026,11:15,C,mm,km/h,mm,25,26,25,0.00,0.00,766.9,---,21,55,45,0.0,3.2,NE,NE,---,---,---,---
28:06:2026,11:30,C,mm,km/h,mm,26,26,25,0.00,0.00,766.9,---,21,54,41,1.6,8.0,NNE,NE,---,---,---,---
28:06:2026,11:45,C,mm,km/h,mm,26,26,26,0.00,0.00,766.8,---,21,54,43,1.6,14.5,NW,NW,---,---,---,---
28:06:2026,12:00,C,mm,km/h,mm,25,26,25,0.00,0.00,766.7,---,21,54,45,0.0,6.4,NNW,NNE,---,---,---,---
28:06:2026,12:15,C,mm,km/h,mm,24,25,24,0.00,0.00,766.6,---,21,54,45,0.0,6.4,NW,NW,---,---,---,---
28:06:2026,12:30,C,mm,km/h,mm,25,25,24,0.00,0.00,766.5,---,21,54,45,0.0,4.8,NW,NNW,---,---,---,---
28:06:2026,12:45,C,mm,km/h,mm,26,26,25,0.00,0.00,766.4,---,21,53,45,1.6,9.7,WSW,NNE,---,---,---,---
28:06:2026,13:00,C,mm,km/h,mm,22,25,22,0.00,0.00,766.7,---,21,53,56,3.2,22.5,NNE,NNE,---,---,---,---
28:06:2026,13:15,C,mm,km/h,mm,20,22,20,0.00,0.00,767.2,---,21,53,62,3.2,22.5,N,NNE,---,---,---,---
28:06:2026,13:30,C,mm,km/h,mm,19,20,19,0.20,0.00,767.8,---,22,54,74,0.0,9.7,WNW,NW,---,---,---,---
28:06:2026,13:45,C,mm,km/h,mm,16,19,16,4.80,53.00,767.9,---,21,54,80,1.6,8.0,NW,NE,---,---,---,---
28:06:2026,14:00,C,mm,km/h,mm,15,16,15,2.00,21.80,768.1,---,21,55,85,0.0,4.8,S,SSE,---,---,---,---
28:06:2026,14:15,C,mm,km/h,mm,15,15,15,0.40,4.00,768.7,---,21,55,90,0.0,3.2,ESE,ESE,---,---,---,---
28:06:2026,14:30,C,mm,km/h,mm,15,15,15,0.40,2.40,769.3,---,21,56,90,0.0,1.6,ESE,ESE,---,---,---,---
28:06:2026,14:45,C,mm,km/h,mm,14,15,14,0.80,3.80,769.6,---,21,56,90,1.6,8.0,SSE,SSE,---,---,---,---
28:06:2026,15:00,C,mm,km/h,mm,14,14,14,1.20,5.40,770.0,---,21,57,92,1.6,8.0,SW,SSE,---,---,---,---
28:06:2026,15:15,C,mm,km/h,mm,14,14,14,1.00,5.80,770.2,---,21,57,92,3.2,8.0,SW,SSE,---,---,---,---
28:06:2026,15:30,C,mm,km/h,mm,14,14,14,1.20,4.60,770.2,---,21,58,93,1.6,6.4,SE,SSE,---,---,---,---
28:06:2026,15:45,C,mm,km/h,mm,14,14,14,1.00,6.40,770.3,---,21,58,93,1.6,8.0,SSE,SSE,---,---,---,---
28:06:2026,16:00,C,mm,km/h,mm,14,14,14,0.60,4.00,770.5,---,21,58,93,0.0,4.8,SSE,SSE,---,---,---,---
28:06:2026,16:15,C,mm,km/h,mm,14,14,14,0.60,2.40,770.7,---,21,58,93,1.6,4.8,SSE,SE,---,---,---,---
28:06:2026,16:30,C,mm,km/h,mm,13,14,13,0.60,3.80,770.8,---,21,58,93,1.6,4.8,SSE,SSE,---,---,---,---
28:06:2026,16:45,C,mm,km/h,mm,14,14,13,0.40,1.80,770.8,---,21,58,93,0.0,3.2,SSE,SSE,---,---,---,---
28:06:2026,17:00,C,mm,km/h,mm,13,14,13,0.20,1.00,770.8,---,21,58,92,1.6,6.4,SSE,SSE,---,---,---,---
28:06:2026,17:15,C,mm,km/h,mm,13,13,13,0.40,1.80,770.8,---,21,58,92,0.0,4.8,SSE,SSE,---,---,---,---
28:06:2026,17:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.8,---,21,58,92,0.0,1.6,SSE,SSE,---,---,---,---
28:06:2026,17:45,C,mm,km/h,mm,13,13,13,0.20,0.00,771.0,---,21,58,93,0.0,0.0,---,---,---,---,---,---
28:06:2026,18:00,C,mm,km/h,mm,13,13,13,0.40,1.40,771.1,---,21,58,93,0.0,0.0,---,---,---,---,---,---
28:06:2026,18:15,C,mm,km/h,mm,13,13,13,0.20,1.40,771.3,---,21,58,93,0.0,0.0,---,---,---,---,---,---
28:06:2026,18:30,C,mm,km/h,mm,13,13,13,0.00,0.00,771.3,---,21,58,93,0.0,1.6,ESE,ESE,---,---,---,---
28:06:2026,18:45,C,mm,km/h,mm,13,13,13,0.20,0.00,771.3,---,21,58,93,0.0,0.0,---,---,---,---,---,---
28:06:2026,19:00,C,mm,km/h,mm,13,13,13,0.00,0.00,771.3,---,21,58,93,0.0,0.0,---,---,---,---,---,---
28:06:2026,19:15,C,mm,km/h,mm,13,13,13,0.00,0.00,771.2,---,21,58,93,0.0,0.0,---,---,---,---,---,---
28:06:2026,19:30,C,mm,km/h,mm,13,13,13,0.00,0.00,771.2,---,21,58,93,0.0,0.0,---,---,---,---,---,---
28:06:2026,19:45,C,mm,km/h,mm,13,13,13,0.00,0.00,771.1,---,21,58,93,0.0,0.0,---,---,---,---,---,---
28:06:2026,20:00,C,mm,km/h,mm,13,13,13,0.00,0.00,771.0,---,21,58,93,0.0,0.0,---,---,---,---,---,---
28:06:2026,20:15,C,mm,km/h,mm,13,13,13,0.20,0.00,770.8,---,21,58,93,0.0,0.0,---,---,---,---,---,---
28:06:2026,20:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.7,---,21,57,93,0.0,0.0,---,---,---,---,---,---
28:06:2026,20:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.7,---,21,58,93,0.0,0.0,---,---,---,---,---,---
28:06:2026,21:00,C,mm,km/h,mm,13,13,13,0.00,0.00,770.5,---,21,57,94,0.0,0.0,---,---,---,---,---,---
28:06:2026,21:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.5,---,21,57,94,0.0,0.0,---,---,---,---,---,---
28:06:2026,21:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.5,---,21,57,94,0.0,0.0,---,---,---,---,---,---
28:06:2026,21:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.4,---,21,57,94,0.0,0.0,---,---,---,---,---,---
28:06:2026,22:00,C,mm,km/h,mm,13,13,13,0.00,0.00,770.2,---,21,57,94,0.0,0.0,---,---,---,---,---,---
28:06:2026,22:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.1,---,21,57,94,0.0,0.0,---,---,---,---,---,---
28:06:2026,22:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.1,---,21,58,94,0.0,0.0,---,---,---,---,---,---
28:06:2026,22:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.1,---,21,58,94,0.0,0.0,---,---,---,---,---,---
28:06:2026,23:00,C,mm,km/h,mm,13,13,13,0.00,0.00,770.1,---,21,58,94,0.0,0.0,---,---,---,---,---,---
28:06:2026,23:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.1,---,21,58,94,0.0,0.0,---,---,---,---,---,---
28:06:2026,23:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.1,---,21,58,94,0.0,0.0,---,---,---,---,---,---
28:06:2026,23:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.0,---,21,58,94,0.0,0.0,---,---,---,---,---,---
