Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
21:06:2026,04:30,C,mm,km/h,mm,18,18,17,0.00,0.00,768.9,---,21,54,73,0.0,0.0,---,---,---,---,---,---
21:06:2026,04:45,C,mm,km/h,mm,19,19,18,0.00,0.00,769.0,---,21,54,65,0.0,1.6,ENE,ENE,---,---,---,---
21:06:2026,05:00,C,mm,km/h,mm,19,19,19,0.00,0.00,768.8,---,21,54,66,0.0,0.0,---,---,---,---,---,---
21:06:2026,05:15,C,mm,km/h,mm,20,20,19,0.00,0.00,768.7,---,21,54,61,0.0,9.7,NNE,ESE,---,---,---,---
21:06:2026,05:30,C,mm,km/h,mm,21,21,20,0.00,0.00,768.6,---,21,54,59,0.0,8.0,SSE,SSE,---,---,---,---
21:06:2026,05:45,C,mm,km/h,mm,21,21,21,0.00,0.00,768.6,---,21,53,59,0.0,3.2,NNW,NE,---,---,---,---
21:06:2026,06:00,C,mm,km/h,mm,21,21,21,0.00,0.00,768.7,---,21,53,58,0.0,4.8,N,NNE,---,---,---,---
21:06:2026,06:15,C,mm,km/h,mm,21,21,21,0.00,0.00,768.6,---,21,53,57,0.0,6.4,SSE,SSE,---,---,---,---
21:06:2026,06:30,C,mm,km/h,mm,21,21,21,0.00,0.00,768.5,---,21,53,57,0.0,9.7,N,SSE,---,---,---,---
21:06:2026,06:45,C,mm,km/h,mm,22,22,21,0.00,0.00,768.3,---,21,53,56,1.6,6.4,SSE,SSE,---,---,---,---
21:06:2026,07:00,C,mm,km/h,mm,22,22,21,0.00,0.00,768.3,---,21,53,55,1.6,6.4,SSE,SSE,---,---,---,---
21:06:2026,07:15,C,mm,km/h,mm,22,22,22,0.00,0.00,768.2,---,21,53,55,1.6,6.4,SSE,SSE,---,---,---,---
21:06:2026,07:30,C,mm,km/h,mm,23,23,22,0.00,0.00,768.1,---,21,53,54,1.6,11.3,SSE,SSE,---,---,---,---
21:06:2026,07:45,C,mm,km/h,mm,23,23,23,0.00,0.00,768.0,---,21,53,52,1.6,9.7,SSE,SE,---,---,---,---
21:06:2026,08:00,C,mm,km/h,mm,24,24,23,0.00,0.00,768.0,---,21,53,48,1.6,11.3,SE,SSE,---,---,---,---
21:06:2026,08:15,C,mm,km/h,mm,24,24,24,0.00,0.00,767.9,---,21,53,48,3.2,11.3,S,SSE,---,---,---,---
21:06:2026,08:30,C,mm,km/h,mm,24,24,23,0.00,0.00,767.8,---,22,52,49,3.2,11.3,SSE,SSE,---,---,---,---
21:06:2026,08:45,C,mm,km/h,mm,24,24,24,0.00,0.00,767.6,---,22,52,50,3.2,9.7,ESE,SSE,---,---,---,---
21:06:2026,09:00,C,mm,km/h,mm,25,25,24,0.00,0.00,767.5,---,22,52,46,3.2,14.5,SW,SSE,---,---,---,---
21:06:2026,09:15,C,mm,km/h,mm,24,25,24,0.00,0.00,767.3,---,22,52,45,3.2,14.5,S,SSE,---,---,---,---
21:06:2026,09:30,C,mm,km/h,mm,25,25,24,0.00,0.00,767.2,---,22,52,43,1.6,11.3,ENE,SSE,---,---,---,---
21:06:2026,09:45,C,mm,km/h,mm,25,25,25,0.00,0.00,767.0,---,22,51,43,3.2,9.7,ESE,SSE,---,---,---,---
21:06:2026,10:00,C,mm,km/h,mm,26,26,25,0.00,0.00,766.7,---,22,51,44,1.6,8.0,S,SSE,---,---,---,---
21:06:2026,10:15,C,mm,km/h,mm,26,26,26,0.00,0.00,766.5,---,22,51,42,3.2,11.3,SE,SSE,---,---,---,---
21:06:2026,10:30,C,mm,km/h,mm,24,26,24,0.00,0.00,766.5,---,22,51,46,3.2,12.9,S,SSE,---,---,---,---
21:06:2026,10:45,C,mm,km/h,mm,25,25,24,0.00,0.00,766.5,---,22,51,46,3.2,9.7,SSE,SSE,---,---,---,---
21:06:2026,11:00,C,mm,km/h,mm,24,25,24,0.00,0.00,766.4,---,22,50,47,4.8,19.3,S,SSE,---,---,---,---
21:06:2026,11:15,C,mm,km/h,mm,24,24,24,0.00,0.00,766.3,---,22,50,46,3.2,9.7,SE,SSE,---,---,---,---
21:06:2026,11:30,C,mm,km/h,mm,25,25,24,0.00,0.00,766.2,---,22,50,44,4.8,12.9,ESE,SSE,---,---,---,---
21:06:2026,11:45,C,mm,km/h,mm,25,25,25,0.00,0.00,766.0,---,22,50,43,3.2,14.5,SE,SE,---,---,---,---
21:06:2026,12:00,C,mm,km/h,mm,25,25,25,0.00,0.00,766.0,---,22,50,44,6.4,16.1,SSW,SSE,---,---,---,---
21:06:2026,12:15,C,mm,km/h,mm,25,25,25,0.00,0.00,766.1,---,22,50,45,4.8,16.1,SSE,SSE,---,---,---,---
21:06:2026,12:30,C,mm,km/h,mm,25,25,25,0.00,0.00,766.0,---,22,50,44,4.8,14.5,S,SSE,---,---,---,---
21:06:2026,12:45,C,mm,km/h,mm,24,24,24,0.00,0.00,765.9,---,22,49,45,4.8,16.1,SSE,SSE,---,---,---,---
21:06:2026,13:00,C,mm,km/h,mm,24,25,24,0.00,0.00,765.9,---,22,49,44,6.4,16.1,SSE,SSE,---,---,---,---
21:06:2026,13:15,C,mm,km/h,mm,24,24,24,0.00,0.00,766.2,---,22,49,44,4.8,17.7,SSE,SSE,---,---,---,---
21:06:2026,13:30,C,mm,km/h,mm,23,24,23,0.00,0.00,766.2,---,22,49,43,4.8,16.1,WSW,SSE,---,---,---,---
21:06:2026,13:45,C,mm,km/h,mm,23,23,23,0.00,0.00,766.4,---,22,49,43,3.2,9.7,SSE,SE,---,---,---,---
21:06:2026,14:00,C,mm,km/h,mm,23,23,23,0.00,0.00,766.4,---,22,49,43,3.2,9.7,ESE,SSE,---,---,---,---
21:06:2026,14:15,C,mm,km/h,mm,22,23,22,0.00,0.00,766.5,---,22,49,44,1.6,9.7,SE,SSE,---,---,---,---
21:06:2026,14:30,C,mm,km/h,mm,22,22,22,0.00,0.00,766.6,---,22,48,45,1.6,8.0,S,SE,---,---,---,---
21:06:2026,14:45,C,mm,km/h,mm,22,22,22,0.00,0.00,766.8,---,22,48,46,1.6,6.4,SSE,SSE,---,---,---,---
21:06:2026,15:00,C,mm,km/h,mm,22,22,22,0.00,0.00,766.9,---,22,48,47,1.6,8.0,ESE,SE,---,---,---,---
21:06:2026,15:15,C,mm,km/h,mm,21,22,21,0.00,0.00,767.1,---,22,48,50,0.0,6.4,SSE,SE,---,---,---,---
21:06:2026,15:30,C,mm,km/h,mm,21,21,21,0.00,0.00,767.3,---,22,48,51,0.0,4.8,SSE,SSE,---,---,---,---
21:06:2026,15:45,C,mm,km/h,mm,20,21,20,0.00,0.00,767.5,---,22,48,54,0.0,0.0,---,---,---,---,---,---
21:06:2026,16:00,C,mm,km/h,mm,19,20,19,0.00,0.00,768.0,---,22,49,57,0.0,0.0,---,---,---,---,---,---
21:06:2026,16:15,C,mm,km/h,mm,19,20,19,0.00,0.00,768.2,---,22,49,65,0.0,6.4,N,NW,---,---,---,---
21:06:2026,16:30,C,mm,km/h,mm,19,19,19,0.00,0.00,768.5,---,22,49,68,1.6,8.0,W,NW,---,---,---,---
21:06:2026,16:45,C,mm,km/h,mm,18,19,18,0.00,0.00,768.7,---,22,49,70,3.2,9.7,WNW,NNW,---,---,---,---
21:06:2026,17:00,C,mm,km/h,mm,18,18,18,0.00,0.00,768.8,---,22,50,71,4.8,12.9,NW,NW,---,---,---,---
21:06:2026,17:15,C,mm,km/h,mm,18,18,18,0.00,0.00,769.0,---,22,50,73,1.6,8.0,NW,NNW,---,---,---,---
21:06:2026,17:30,C,mm,km/h,mm,18,18,18,0.00,0.00,769.2,---,22,50,73,3.2,12.9,N,NW,---,---,---,---
21:06:2026,17:45,C,mm,km/h,mm,18,18,18,0.00,0.00,769.2,---,22,51,72,1.6,6.4,NW,NNW,---,---,---,---
21:06:2026,18:00,C,mm,km/h,mm,18,18,18,0.00,0.00,769.3,---,22,51,72,1.6,8.0,WNW,NW,---,---,---,---
21:06:2026,18:15,C,mm,km/h,mm,18,18,18,0.00,0.00,769.4,---,22,51,72,1.6,11.3,NNW,NNW,---,---,---,---
21:06:2026,18:30,C,mm,km/h,mm,17,18,17,0.00,0.00,769.5,---,22,51,73,0.0,9.7,NNW,NW,---,---,---,---
21:06:2026,18:45,C,mm,km/h,mm,17,17,17,0.00,0.00,769.7,---,22,52,74,3.2,16.1,NNW,NW,---,---,---,---
21:06:2026,19:00,C,mm,km/h,mm,17,17,17,0.00,0.00,769.7,---,22,52,75,1.6,6.4,N,NW,---,---,---,---
21:06:2026,19:15,C,mm,km/h,mm,17,17,17,0.00,0.00,769.6,---,22,52,75,0.0,9.7,WNW,NNW,---,---,---,---
21:06:2026,19:30,C,mm,km/h,mm,17,17,17,0.00,0.00,769.7,---,22,52,77,0.0,6.4,W,W,---,---,---,---
21:06:2026,19:45,C,mm,km/h,mm,17,17,17,0.00,0.00,769.6,---,22,52,78,0.0,3.2,W,NW,---,---,---,---
21:06:2026,20:00,C,mm,km/h,mm,16,17,16,0.00,0.00,769.4,---,22,52,79,0.0,3.2,E,E,---,---,---,---
21:06:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.4,---,22,52,80,0.0,3.2,NNW,NNW,---,---,---,---
21:06:2026,20:30,C,mm,km/h,mm,16,16,16,0.00,0.00,769.3,---,22,52,80,0.0,0.0,---,---,---,---,---,---
21:06:2026,20:45,C,mm,km/h,mm,16,16,16,0.00,0.00,769.3,---,22,53,80,0.0,0.0,---,---,---,---,---,---
21:06:2026,21:00,C,mm,km/h,mm,16,16,16,0.00,0.00,769.1,---,22,53,80,0.0,3.2,SE,SSE,---,---,---,---
21:06:2026,21:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.2,---,22,53,80,0.0,1.6,SE,ENE,---,---,---,---
21:06:2026,21:30,C,mm,km/h,mm,16,16,16,0.00,0.00,769.2,---,22,53,80,0.0,0.0,---,---,---,---,---,---
21:06:2026,21:45,C,mm,km/h,mm,16,16,16,0.00,0.00,769.0,---,22,53,81,0.0,0.0,---,---,---,---,---,---
21:06:2026,22:00,C,mm,km/h,mm,16,16,16,0.00,0.00,769.1,---,22,53,81,0.0,0.0,---,---,---,---,---,---
21:06:2026,22:15,C,mm,km/h,mm,16,16,15,0.00,0.00,768.9,---,22,53,83,0.0,1.6,ESE,ESE,---,---,---,---
21:06:2026,22:30,C,mm,km/h,mm,16,16,15,0.00,0.00,768.7,---,22,53,82,0.0,1.6,ESE,N,---,---,---,---
21:06:2026,22:45,C,mm,km/h,mm,15,16,15,0.00,0.00,768.7,---,22,53,83,0.0,0.0,---,---,---,---,---,---
21:06:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,768.7,---,22,53,84,0.0,0.0,---,---,---,---,---,---
21:06:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,768.7,---,22,53,84,0.0,0.0,---,---,---,---,---,---
21:06:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,768.7,---,22,53,84,0.0,0.0,---,---,---,---,---,---
21:06:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,768.9,---,22,53,84,0.0,0.0,---,---,---,---,---,---
