Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
09:06:2026,04:30,C,mm,km/h,mm,15,15,15,0.00,0.00,767.6,---,22,52,81,0.0,6.4,WSW,WNW,---,---,---,---
09:06:2026,04:45,C,mm,km/h,mm,15,15,15,0.00,0.00,767.7,---,22,52,82,0.0,9.7,NW,WNW,---,---,---,---
09:06:2026,05:00,C,mm,km/h,mm,15,15,15,0.00,0.00,767.8,---,22,52,82,0.0,6.4,WNW,WNW,---,---,---,---
09:06:2026,05:15,C,mm,km/h,mm,15,15,15,0.00,0.00,768.0,---,22,52,82,1.6,6.4,WNW,W,---,---,---,---
09:06:2026,05:30,C,mm,km/h,mm,15,15,15,0.00,0.00,768.1,---,22,52,82,1.6,11.3,WSW,WNW,---,---,---,---
09:06:2026,05:45,C,mm,km/h,mm,15,15,15,0.00,0.00,768.5,---,22,52,82,1.6,6.4,WNW,WNW,---,---,---,---
09:06:2026,06:00,C,mm,km/h,mm,15,15,15,0.00,0.00,768.8,---,22,52,82,0.0,3.2,WNW,NW,---,---,---,---
09:06:2026,06:15,C,mm,km/h,mm,15,15,15,0.20,0.00,768.9,---,22,52,85,0.0,0.0,---,---,---,---,---,---
09:06:2026,06:30,C,mm,km/h,mm,15,15,15,0.20,0.80,769.0,---,22,52,87,0.0,0.0,---,---,---,---,---,---
09:06:2026,06:45,C,mm,km/h,mm,15,15,15,0.00,0.00,769.2,---,22,53,88,0.0,3.2,NW,WNW,---,---,---,---
09:06:2026,07:00,C,mm,km/h,mm,15,15,15,0.00,0.00,769.2,---,22,52,88,0.0,3.2,WNW,WNW,---,---,---,---
09:06:2026,07:15,C,mm,km/h,mm,15,15,15,0.00,0.00,769.3,---,22,53,88,0.0,3.2,WNW,WNW,---,---,---,---
09:06:2026,07:30,C,mm,km/h,mm,15,15,15,0.00,0.00,769.5,---,22,53,88,0.0,6.4,W,NW,---,---,---,---
09:06:2026,07:45,C,mm,km/h,mm,15,15,15,0.00,0.00,769.5,---,22,53,89,0.0,6.4,WSW,WNW,---,---,---,---
09:06:2026,08:00,C,mm,km/h,mm,15,15,15,0.00,0.00,769.6,---,22,53,89,0.0,3.2,WNW,NW,---,---,---,---
09:06:2026,08:15,C,mm,km/h,mm,16,16,15,0.00,0.00,769.7,---,22,53,87,0.0,3.2,NW,NW,---,---,---,---
09:06:2026,08:30,C,mm,km/h,mm,16,16,16,0.00,0.00,769.8,---,22,53,83,0.0,4.8,NW,NW,---,---,---,---
09:06:2026,08:45,C,mm,km/h,mm,17,17,16,0.00,0.00,769.7,---,22,53,81,1.6,4.8,W,WNW,---,---,---,---
09:06:2026,09:00,C,mm,km/h,mm,18,18,17,0.00,0.00,769.7,---,22,53,78,1.6,9.7,NW,NW,---,---,---,---
09:06:2026,09:15,C,mm,km/h,mm,18,18,18,0.00,0.00,769.6,---,22,53,77,1.6,9.7,SW,WNW,---,---,---,---
09:06:2026,09:30,C,mm,km/h,mm,18,18,18,0.00,0.00,769.5,---,22,53,77,1.6,8.0,WNW,WNW,---,---,---,---
09:06:2026,09:45,C,mm,km/h,mm,18,18,18,0.00,0.00,769.5,---,22,53,76,1.6,12.9,NNE,NW,---,---,---,---
09:06:2026,10:00,C,mm,km/h,mm,18,18,18,0.00,0.00,769.5,---,22,53,76,3.2,12.9,NW,NW,---,---,---,---
09:06:2026,10:15,C,mm,km/h,mm,18,19,18,0.00,0.00,769.5,---,22,53,75,1.6,9.7,NNW,NNW,---,---,---,---
09:06:2026,10:30,C,mm,km/h,mm,19,19,18,0.00,0.00,769.4,---,22,54,75,1.6,8.0,NW,W,---,---,---,---
09:06:2026,10:45,C,mm,km/h,mm,19,19,19,0.00,0.00,769.4,---,22,54,73,1.6,9.7,WNW,NW,---,---,---,---
09:06:2026,11:00,C,mm,km/h,mm,20,20,19,0.00,0.00,769.3,---,22,54,72,0.0,6.4,N,NW,---,---,---,---
09:06:2026,11:15,C,mm,km/h,mm,20,20,20,0.00,0.00,769.2,---,23,53,72,1.6,8.0,W,WNW,---,---,---,---
09:06:2026,11:30,C,mm,km/h,mm,19,20,19,0.00,0.00,769.1,---,23,53,73,1.6,8.0,WNW,WNW,---,---,---,---
09:06:2026,11:45,C,mm,km/h,mm,19,19,19,0.00,0.00,768.9,---,23,53,74,0.0,4.8,WNW,WNW,---,---,---,---
09:06:2026,12:00,C,mm,km/h,mm,19,19,19,0.00,0.00,768.9,---,23,53,73,1.6,8.0,WNW,WNW,---,---,---,---
09:06:2026,12:15,C,mm,km/h,mm,20,20,19,0.00,0.00,768.7,---,23,53,70,1.6,6.4,NW,NW,---,---,---,---
09:06:2026,12:30,C,mm,km/h,mm,20,20,20,0.00,0.00,768.6,---,23,53,70,1.6,9.7,WSW,NW,---,---,---,---
09:06:2026,12:45,C,mm,km/h,mm,21,21,20,0.00,0.00,768.3,---,23,53,69,1.6,8.0,NW,NW,---,---,---,---
09:06:2026,13:00,C,mm,km/h,mm,21,21,21,0.00,0.00,768.0,---,23,53,69,1.6,8.0,NW,NW,---,---,---,---
09:06:2026,13:15,C,mm,km/h,mm,21,21,21,0.00,0.00,767.8,---,23,53,69,1.6,8.0,WSW,WNW,---,---,---,---
09:06:2026,13:30,C,mm,km/h,mm,21,21,21,0.00,0.00,767.7,---,23,53,70,1.6,4.8,WNW,SSE,---,---,---,---
09:06:2026,13:45,C,mm,km/h,mm,21,21,21,0.00,0.00,767.4,---,23,52,69,0.0,6.4,WNW,SE,---,---,---,---
09:06:2026,14:00,C,mm,km/h,mm,21,21,21,0.00,0.00,766.9,---,23,52,69,3.2,11.3,SW,NW,---,---,---,---
09:06:2026,14:15,C,mm,km/h,mm,21,21,21,0.00,0.00,766.9,---,23,53,71,4.8,12.9,NNW,NW,---,---,---,---
09:06:2026,14:30,C,mm,km/h,mm,21,21,21,0.00,0.00,766.8,---,23,53,70,1.6,9.7,NNW,NNW,---,---,---,---
09:06:2026,14:45,C,mm,km/h,mm,21,21,21,0.00,0.00,766.7,---,23,53,70,0.0,6.4,NE,NW,---,---,---,---
09:06:2026,15:00,C,mm,km/h,mm,20,21,20,0.00,0.00,766.7,---,23,53,71,1.6,8.0,NW,NW,---,---,---,---
09:06:2026,15:15,C,mm,km/h,mm,20,20,20,0.00,0.00,766.6,---,23,53,71,1.6,8.0,WNW,NW,---,---,---,---
09:06:2026,15:30,C,mm,km/h,mm,21,21,20,0.00,0.00,766.6,---,23,53,71,1.6,9.7,NW,NW,---,---,---,---
09:06:2026,15:45,C,mm,km/h,mm,20,21,20,0.00,0.00,766.6,---,23,53,72,3.2,9.7,WNW,NW,---,---,---,---
09:06:2026,16:00,C,mm,km/h,mm,20,20,20,0.00,0.00,766.9,---,23,53,72,1.6,8.0,NW,NW,---,---,---,---
09:06:2026,16:15,C,mm,km/h,mm,20,20,20,0.00,0.00,766.9,---,23,53,72,1.6,9.7,NNW,NNW,---,---,---,---
09:06:2026,16:30,C,mm,km/h,mm,20,20,20,0.00,0.00,766.9,---,23,53,74,1.6,9.7,N,NW,---,---,---,---
09:06:2026,16:45,C,mm,km/h,mm,20,20,20,0.00,0.00,766.9,---,23,53,75,1.6,8.0,NW,NW,---,---,---,---
09:06:2026,17:00,C,mm,km/h,mm,19,20,19,0.00,0.00,767.0,---,23,54,76,0.0,4.8,NNW,NW,---,---,---,---
09:06:2026,17:15,C,mm,km/h,mm,19,19,19,0.00,0.00,767.1,---,23,54,76,1.6,9.7,NNE,NW,---,---,---,---
09:06:2026,17:30,C,mm,km/h,mm,19,19,19,0.00,0.00,767.2,---,23,54,77,1.6,8.0,WNW,NW,---,---,---,---
09:06:2026,17:45,C,mm,km/h,mm,19,19,19,0.00,0.00,767.2,---,23,54,79,3.2,9.7,W,NW,---,---,---,---
09:06:2026,18:00,C,mm,km/h,mm,19,19,19,0.00,0.00,767.2,---,23,54,79,1.6,9.7,NW,NW,---,---,---,---
09:06:2026,18:15,C,mm,km/h,mm,18,19,18,0.00,0.00,767.1,---,23,54,80,1.6,6.4,W,WNW,---,---,---,---
09:06:2026,18:30,C,mm,km/h,mm,18,18,18,0.00,0.00,767.3,---,23,54,79,3.2,9.7,W,NW,---,---,---,---
09:06:2026,18:45,C,mm,km/h,mm,18,18,18,0.00,0.00,767.3,---,23,54,78,1.6,6.4,NNW,NW,---,---,---,---
09:06:2026,19:00,C,mm,km/h,mm,18,18,18,0.00,0.00,767.4,---,23,54,79,1.6,4.8,W,WNW,---,---,---,---
09:06:2026,19:15,C,mm,km/h,mm,18,18,18,0.00,0.00,767.6,---,23,55,80,1.6,8.0,W,NW,---,---,---,---
09:06:2026,19:30,C,mm,km/h,mm,18,18,18,0.00,0.00,767.8,---,23,55,81,1.6,8.0,WNW,W,---,---,---,---
09:06:2026,19:45,C,mm,km/h,mm,18,18,18,0.00,0.00,767.9,---,23,55,82,1.6,8.0,WSW,WNW,---,---,---,---
09:06:2026,20:00,C,mm,km/h,mm,18,18,18,0.00,0.00,768.0,---,23,55,84,1.6,6.4,W,NW,---,---,---,---
09:06:2026,20:15,C,mm,km/h,mm,17,18,17,0.00,0.00,768.0,---,23,55,86,0.0,4.8,WNW,NW,---,---,---,---
09:06:2026,20:30,C,mm,km/h,mm,17,17,17,0.00,0.00,768.1,---,23,55,87,0.0,3.2,W,WNW,---,---,---,---
09:06:2026,20:45,C,mm,km/h,mm,17,17,17,0.00,0.00,768.2,---,23,55,87,0.0,0.0,---,---,---,---,---,---
09:06:2026,21:00,C,mm,km/h,mm,17,17,17,0.00,0.00,768.3,---,23,55,88,0.0,0.0,---,---,---,---,---,---
09:06:2026,21:15,C,mm,km/h,mm,17,17,17,0.00,0.00,768.3,---,23,55,87,0.0,0.0,---,---,---,---,---,---
09:06:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,768.4,---,23,55,87,0.0,0.0,---,---,---,---,---,---
09:06:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,768.5,---,23,56,87,0.0,0.0,---,---,---,---,---,---
09:06:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,768.5,---,23,56,87,0.0,0.0,---,---,---,---,---,---
09:06:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,768.3,---,22,56,86,0.0,0.0,---,---,---,---,---,---
09:06:2026,22:30,C,mm,km/h,mm,17,17,17,0.00,0.00,768.3,---,22,56,86,0.0,0.0,---,---,---,---,---,---
09:06:2026,22:45,C,mm,km/h,mm,17,17,17,0.00,0.00,768.4,---,22,56,86,0.0,0.0,---,---,---,---,---,---
09:06:2026,23:00,C,mm,km/h,mm,17,17,17,0.00,0.00,768.3,---,22,56,85,0.0,0.0,---,---,---,---,---,---
09:06:2026,23:15,C,mm,km/h,mm,17,17,17,0.00,0.00,768.3,---,22,56,85,0.0,0.0,---,---,---,---,---,---
09:06:2026,23:30,C,mm,km/h,mm,17,17,17,0.00,0.00,768.2,---,22,56,85,0.0,0.0,---,---,---,---,---,---
09:06:2026,23:45,C,mm,km/h,mm,16,17,16,0.00,0.00,768.0,---,22,56,86,0.0,0.0,---,---,---,---,---,---
