Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
21:04:2026,06:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.8,---,23,41,81,0.0,0.0,---,---,---,---,---,---
21:04:2026,06:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.8,---,23,41,81,0.0,0.0,---,---,---,---,---,---
21:04:2026,06:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.8,---,23,42,82,0.0,0.0,---,---,---,---,---,---
21:04:2026,07:00,C,mm,km/h,mm,13,13,13,0.00,0.00,771.3,---,23,43,81,0.0,0.0,---,---,---,---,---,---
21:04:2026,07:15,C,mm,km/h,mm,13,13,13,0.00,0.00,771.4,---,23,43,80,0.0,0.0,---,---,---,---,---,---
21:04:2026,07:30,C,mm,km/h,mm,15,15,13,0.00,0.00,771.3,---,23,42,77,0.0,0.0,---,---,---,---,---,---
21:04:2026,07:45,C,mm,km/h,mm,16,16,15,0.00,0.00,771.6,---,23,42,73,0.0,1.6,ESE,ESE,---,---,---,---
21:04:2026,08:00,C,mm,km/h,mm,17,17,16,0.00,0.00,771.4,---,23,42,69,0.0,1.6,ESE,SSE,---,---,---,---
21:04:2026,08:15,C,mm,km/h,mm,18,18,17,0.00,0.00,771.5,---,23,42,67,0.0,3.2,SSE,SE,---,---,---,---
21:04:2026,08:30,C,mm,km/h,mm,18,18,17,0.00,0.00,771.6,---,23,42,66,0.0,1.6,SE,SE,---,---,---,---
21:04:2026,08:45,C,mm,km/h,mm,19,19,18,0.00,0.00,771.7,---,23,43,63,0.0,4.8,S,SSE,---,---,---,---
21:04:2026,09:00,C,mm,km/h,mm,19,19,19,0.00,0.00,771.7,---,23,43,61,0.0,3.2,SE,SE,---,---,---,---
21:04:2026,09:15,C,mm,km/h,mm,21,21,19,0.00,0.00,771.8,---,23,43,57,0.0,4.8,NNE,N,---,---,---,---
21:04:2026,09:30,C,mm,km/h,mm,21,21,20,0.00,0.00,771.7,---,23,42,57,0.0,4.8,SE,SE,---,---,---,---
21:04:2026,09:45,C,mm,km/h,mm,21,22,21,0.00,0.00,771.5,---,23,42,54,0.0,4.8,NNW,NE,---,---,---,---
21:04:2026,10:00,C,mm,km/h,mm,22,22,21,0.00,0.00,771.5,---,23,42,53,0.0,4.8,SW,SSE,---,---,---,---
21:04:2026,10:15,C,mm,km/h,mm,22,22,22,0.00,0.00,771.4,---,23,42,52,0.0,6.4,WSW,NW,---,---,---,---
21:04:2026,10:30,C,mm,km/h,mm,23,23,22,0.00,0.00,771.3,---,23,42,51,0.0,6.4,N,SE,---,---,---,---
21:04:2026,10:45,C,mm,km/h,mm,23,24,23,0.00,0.00,771.2,---,23,42,48,1.6,6.4,N,SSE,---,---,---,---
21:04:2026,11:00,C,mm,km/h,mm,24,24,23,0.00,0.00,771.1,---,23,42,48,1.6,9.7,NNE,NNE,---,---,---,---
21:04:2026,11:15,C,mm,km/h,mm,24,24,23,0.00,0.00,771.0,---,23,42,47,1.6,8.0,NNE,SSE,---,---,---,---
21:04:2026,11:30,C,mm,km/h,mm,25,25,24,0.00,0.00,770.7,---,23,42,44,1.6,9.7,S,N,---,---,---,---
21:04:2026,11:45,C,mm,km/h,mm,25,25,24,0.00,0.00,770.6,---,23,42,41,1.6,6.4,SSW,SSE,---,---,---,---
21:04:2026,12:00,C,mm,km/h,mm,25,26,25,0.00,0.00,770.4,---,24,41,40,3.2,11.3,NNE,NNE,---,---,---,---
21:04:2026,12:15,C,mm,km/h,mm,26,26,25,0.00,0.00,770.3,---,24,41,37,1.6,8.0,NE,NE,---,---,---,---
21:04:2026,12:30,C,mm,km/h,mm,25,27,25,0.00,0.00,770.0,---,24,40,37,1.6,8.0,NW,NW,---,---,---,---
21:04:2026,12:45,C,mm,km/h,mm,26,26,25,0.00,0.00,769.7,---,24,39,36,1.6,8.0,NE,NNE,---,---,---,---
21:04:2026,13:00,C,mm,km/h,mm,27,27,26,0.00,0.00,769.5,---,24,39,33,3.2,12.9,NW,NW,---,---,---,---
21:04:2026,13:15,C,mm,km/h,mm,27,27,27,0.00,0.00,769.3,---,24,38,32,3.2,9.7,N,NNE,---,---,---,---
21:04:2026,13:30,C,mm,km/h,mm,27,27,26,0.00,0.00,769.1,---,24,39,33,3.2,12.9,N,SE,---,---,---,---
21:04:2026,13:45,C,mm,km/h,mm,28,28,27,0.00,0.00,768.8,---,24,38,31,1.6,9.7,W,NE,---,---,---,---
21:04:2026,14:00,C,mm,km/h,mm,28,28,28,0.00,0.00,768.6,---,24,37,29,3.2,12.9,NW,NW,---,---,---,---
21:04:2026,14:15,C,mm,km/h,mm,29,29,28,0.00,0.00,768.4,---,24,37,28,1.6,9.7,NW,NW,---,---,---,---
21:04:2026,14:30,C,mm,km/h,mm,28,29,28,0.00,0.00,768.1,---,24,36,30,1.6,9.7,W,SSE,---,---,---,---
21:04:2026,14:45,C,mm,km/h,mm,28,28,27,0.00,0.00,767.9,---,25,35,28,3.2,11.3,NNE,SSE,---,---,---,---
21:04:2026,15:00,C,mm,km/h,mm,28,28,28,0.00,0.00,767.6,---,25,34,27,3.2,11.3,S,SSE,---,---,---,---
21:04:2026,15:15,C,mm,km/h,mm,27,28,27,0.00,0.00,767.4,---,25,35,27,1.6,12.9,W,SSE,---,---,---,---
21:04:2026,15:30,C,mm,km/h,mm,27,27,27,0.00,0.00,767.2,---,25,35,29,1.6,6.4,N,WNW,---,---,---,---
21:04:2026,15:45,C,mm,km/h,mm,27,27,26,0.00,0.00,767.3,---,25,35,29,0.0,3.2,NNE,N,---,---,---,---
21:04:2026,16:00,C,mm,km/h,mm,26,27,26,0.00,0.00,767.2,---,25,35,29,1.6,6.4,W,NNW,---,---,---,---
21:04:2026,16:15,C,mm,km/h,mm,26,26,26,0.00,0.00,767.3,---,25,35,30,1.6,8.0,WNW,NNW,---,---,---,---
21:04:2026,16:30,C,mm,km/h,mm,25,26,25,0.00,0.00,767.3,---,25,36,31,1.6,6.4,NNW,N,---,---,---,---
21:04:2026,16:45,C,mm,km/h,mm,25,25,25,0.00,0.00,767.2,---,25,36,31,0.0,4.8,W,NNE,---,---,---,---
21:04:2026,17:00,C,mm,km/h,mm,25,25,25,0.00,0.00,767.3,---,25,36,33,0.0,6.4,NNW,NNW,---,---,---,---
21:04:2026,17:15,C,mm,km/h,mm,25,25,25,0.00,0.00,767.4,---,25,36,35,0.0,4.8,WNW,NNW,---,---,---,---
21:04:2026,17:30,C,mm,km/h,mm,24,25,24,0.00,0.00,767.5,---,25,36,42,0.0,6.4,SSE,SE,---,---,---,---
21:04:2026,17:45,C,mm,km/h,mm,24,24,24,0.00,0.00,767.8,---,25,36,43,0.0,6.4,SE,SE,---,---,---,---
21:04:2026,18:00,C,mm,km/h,mm,24,24,24,0.00,0.00,768.0,---,25,36,43,0.0,3.2,SSE,SE,---,---,---,---
21:04:2026,18:15,C,mm,km/h,mm,23,24,23,0.00,0.00,768.1,---,25,36,45,0.0,1.6,ESE,ESE,---,---,---,---
21:04:2026,18:30,C,mm,km/h,mm,24,24,23,0.00,0.00,768.1,---,24,36,45,1.6,4.8,SSE,ESE,---,---,---,---
21:04:2026,18:45,C,mm,km/h,mm,23,24,23,0.00,0.00,768.1,---,24,36,47,0.0,3.2,SSE,SSE,---,---,---,---
21:04:2026,19:00,C,mm,km/h,mm,23,23,23,0.00,0.00,768.3,---,24,36,51,0.0,4.8,NNE,NE,---,---,---,---
21:04:2026,19:15,C,mm,km/h,mm,22,23,22,0.00,0.00,768.7,---,24,37,50,1.6,12.9,NNE,NNE,---,---,---,---
21:04:2026,19:30,C,mm,km/h,mm,21,22,21,0.00,0.00,769.1,---,24,37,55,3.2,9.7,ENE,SE,---,---,---,---
21:04:2026,19:45,C,mm,km/h,mm,19,21,19,0.00,0.00,769.4,---,24,38,60,0.0,6.4,SSW,SE,---,---,---,---
21:04:2026,20:00,C,mm,km/h,mm,18,19,18,0.00,0.00,769.7,---,24,38,65,1.6,8.0,SSE,SSE,---,---,---,---
21:04:2026,20:15,C,mm,km/h,mm,18,18,18,0.00,0.00,770.1,---,24,38,70,3.2,8.0,SW,SSE,---,---,---,---
21:04:2026,20:30,C,mm,km/h,mm,16,18,16,0.00,0.00,770.2,---,24,39,74,1.6,6.4,SSE,SSE,---,---,---,---
21:04:2026,20:45,C,mm,km/h,mm,16,16,16,0.00,0.00,770.4,---,24,39,75,3.2,8.0,SSW,SSE,---,---,---,---
21:04:2026,21:00,C,mm,km/h,mm,16,16,16,0.00,0.00,770.7,---,24,40,74,0.0,1.6,SE,SE,---,---,---,---
21:04:2026,21:15,C,mm,km/h,mm,17,17,16,0.00,0.00,770.9,---,24,40,71,0.0,3.2,SE,SE,---,---,---,---
21:04:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,771.0,---,24,40,69,0.0,1.6,NNW,N,---,---,---,---
21:04:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,771.1,---,24,40,75,0.0,3.2,SSE,SSE,---,---,---,---
21:04:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,771.1,---,24,40,74,0.0,1.6,SE,SE,---,---,---,---
21:04:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,771.2,---,24,41,74,0.0,1.6,SE,NNW,---,---,---,---
21:04:2026,22:30,C,mm,km/h,mm,18,18,17,0.00,0.00,771.5,---,24,41,73,1.6,8.0,WNW,NW,---,---,---,---
21:04:2026,22:45,C,mm,km/h,mm,17,18,17,0.00,0.00,771.6,---,24,41,72,4.8,16.1,NNE,NW,---,---,---,---
21:04:2026,23:00,C,mm,km/h,mm,17,17,17,0.20,0.00,771.5,---,24,42,77,4.8,14.5,W,WNW,---,---,---,---
21:04:2026,23:15,C,mm,km/h,mm,16,17,16,0.20,1.00,771.4,---,24,42,80,1.6,6.4,WSW,NNW,---,---,---,---
21:04:2026,23:30,C,mm,km/h,mm,16,16,16,0.20,1.00,770.9,---,24,43,80,1.6,6.4,N,NW,---,---,---,---
21:04:2026,23:45,C,mm,km/h,mm,16,16,16,0.00,0.00,770.8,---,24,43,83,0.0,1.6,E,E,---,---,---,---
