Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
05:05:2026,07:15,C,mm,km/h,mm,18,18,16,0.00,0.00,769.4,---,24,43,68,0.0,0.0,---,---,---,---,---,---
05:05:2026,07:30,C,mm,km/h,mm,19,19,18,0.00,0.00,769.6,---,24,43,63,0.0,0.0,---,---,---,---,---,---
05:05:2026,07:45,C,mm,km/h,mm,21,21,19,0.00,0.00,769.7,---,24,43,58,0.0,0.0,---,---,---,---,---,---
05:05:2026,08:00,C,mm,km/h,mm,22,22,21,0.00,0.00,769.9,---,24,43,55,0.0,1.6,ESE,ESE,---,---,---,---
05:05:2026,08:15,C,mm,km/h,mm,22,22,22,0.00,0.00,769.8,---,24,43,54,0.0,1.6,SSE,SSE,---,---,---,---
05:05:2026,08:30,C,mm,km/h,mm,23,23,22,0.00,0.00,769.9,---,24,43,51,0.0,0.0,---,---,---,---,---,---
05:05:2026,08:45,C,mm,km/h,mm,24,24,23,0.00,0.00,769.9,---,24,43,49,0.0,1.6,ESE,ESE,---,---,---,---
05:05:2026,09:00,C,mm,km/h,mm,24,25,24,0.00,0.00,769.9,---,24,43,49,0.0,4.8,ESE,SSE,---,---,---,---
05:05:2026,09:15,C,mm,km/h,mm,25,25,24,0.00,0.00,769.8,---,24,43,48,0.0,6.4,SE,ESE,---,---,---,---
05:05:2026,09:30,C,mm,km/h,mm,25,25,24,0.00,0.00,769.8,---,24,43,48,1.6,8.0,SSE,SSE,---,---,---,---
05:05:2026,09:45,C,mm,km/h,mm,25,25,25,0.00,0.00,769.7,---,24,42,47,1.6,8.0,SSE,SSE,---,---,---,---
05:05:2026,10:00,C,mm,km/h,mm,25,25,25,0.00,0.00,769.7,---,24,42,43,1.6,8.0,SE,SE,---,---,---,---
05:05:2026,10:15,C,mm,km/h,mm,26,26,25,0.00,0.00,769.5,---,24,42,43,1.6,11.3,SSE,SSE,---,---,---,---
05:05:2026,10:30,C,mm,km/h,mm,27,27,26,0.00,0.00,769.3,---,24,42,36,1.6,4.8,ESE,SE,---,---,---,---
05:05:2026,10:45,C,mm,km/h,mm,27,28,27,0.00,0.00,769.3,---,24,42,37,1.6,6.4,SE,SE,---,---,---,---
05:05:2026,11:00,C,mm,km/h,mm,28,28,27,0.00,0.00,769.0,---,24,42,36,1.6,6.4,NW,SSE,---,---,---,---
05:05:2026,11:15,C,mm,km/h,mm,28,29,28,0.00,0.00,768.9,---,24,41,34,1.6,8.0,SSE,SSE,---,---,---,---
05:05:2026,11:30,C,mm,km/h,mm,29,29,28,0.00,0.00,768.8,---,24,41,33,1.6,4.8,SSE,SE,---,---,---,---
05:05:2026,11:45,C,mm,km/h,mm,29,29,28,0.00,0.00,768.7,---,24,41,32,1.6,9.7,SSE,SE,---,---,---,---
05:05:2026,12:00,C,mm,km/h,mm,29,29,29,0.00,0.00,768.3,---,24,41,30,1.6,8.0,S,SSE,---,---,---,---
05:05:2026,12:15,C,mm,km/h,mm,29,29,29,0.00,0.00,768.2,---,24,41,31,3.2,8.0,SSE,SSE,---,---,---,---
05:05:2026,12:30,C,mm,km/h,mm,29,29,29,0.00,0.00,768.1,---,24,40,28,3.2,12.9,S,SSE,---,---,---,---
05:05:2026,12:45,C,mm,km/h,mm,30,30,29,0.00,0.00,767.9,---,24,40,29,1.6,9.7,WNW,NW,---,---,---,---
05:05:2026,13:00,C,mm,km/h,mm,30,30,29,0.00,0.00,767.7,---,24,39,29,1.6,6.4,ENE,NE,---,---,---,---
05:05:2026,13:15,C,mm,km/h,mm,29,30,29,0.00,0.00,767.5,---,24,39,28,3.2,9.7,SSE,SE,---,---,---,---
05:05:2026,13:30,C,mm,km/h,mm,30,30,29,0.00,0.00,767.4,---,24,39,28,1.6,9.7,E,SSE,---,---,---,---
05:05:2026,13:45,C,mm,km/h,mm,30,30,30,0.00,0.00,767.1,---,25,38,28,3.2,11.3,SE,SSE,---,---,---,---
05:05:2026,14:00,C,mm,km/h,mm,31,31,30,0.00,0.00,766.9,---,25,38,27,3.2,9.7,SW,SSE,---,---,---,---
05:05:2026,14:15,C,mm,km/h,mm,30,31,30,0.00,0.00,766.9,---,25,38,27,1.6,11.3,SSE,SSE,---,---,---,---
05:05:2026,14:30,C,mm,km/h,mm,30,30,30,0.00,0.00,766.5,---,25,38,27,1.6,9.7,NNW,SSE,---,---,---,---
05:05:2026,14:45,C,mm,km/h,mm,30,30,29,0.00,0.00,766.3,---,25,37,26,1.6,9.7,NNE,NNE,---,---,---,---
05:05:2026,15:00,C,mm,km/h,mm,30,30,30,0.00,0.00,766.3,---,25,37,28,0.0,4.8,SE,SSE,---,---,---,---
05:05:2026,15:15,C,mm,km/h,mm,28,30,28,0.00,0.00,766.2,---,25,37,34,3.2,16.1,SSE,SSE,---,---,---,---
05:05:2026,15:30,C,mm,km/h,mm,27,28,27,0.00,0.00,766.3,---,25,37,37,4.8,16.1,SSE,SSE,---,---,---,---
05:05:2026,15:45,C,mm,km/h,mm,27,27,27,0.00,0.00,766.3,---,25,37,38,4.8,11.3,SSE,SSE,---,---,---,---
05:05:2026,16:00,C,mm,km/h,mm,27,27,27,0.00,0.00,766.1,---,25,37,37,3.2,14.5,S,SSE,---,---,---,---
05:05:2026,16:15,C,mm,km/h,mm,27,27,27,0.00,0.00,766.1,---,25,37,37,3.2,6.4,SSE,SSE,---,---,---,---
05:05:2026,16:30,C,mm,km/h,mm,27,27,27,0.00,0.00,766.0,---,25,37,37,1.6,6.4,S,SSE,---,---,---,---
05:05:2026,16:45,C,mm,km/h,mm,27,27,27,0.00,0.00,765.9,---,25,37,36,0.0,6.4,S,SE,---,---,---,---
05:05:2026,17:00,C,mm,km/h,mm,27,27,27,0.00,0.00,765.8,---,25,37,35,1.6,6.4,SW,SSE,---,---,---,---
05:05:2026,17:15,C,mm,km/h,mm,27,27,27,0.00,0.00,765.9,---,25,37,35,0.0,4.8,SSE,SSE,---,---,---,---
05:05:2026,17:30,C,mm,km/h,mm,27,27,27,0.00,0.00,766.0,---,25,37,35,0.0,1.6,ESE,NW,---,---,---,---
05:05:2026,17:45,C,mm,km/h,mm,27,27,27,0.00,0.00,766.3,---,25,37,34,0.0,3.2,WNW,WNW,---,---,---,---
05:05:2026,18:00,C,mm,km/h,mm,26,27,26,0.00,0.00,766.5,---,25,37,35,1.6,4.8,SE,SSE,---,---,---,---
05:05:2026,18:15,C,mm,km/h,mm,26,26,26,0.00,0.00,766.6,---,25,36,36,0.0,3.2,SE,SSE,---,---,---,---
05:05:2026,18:30,C,mm,km/h,mm,26,26,26,0.00,0.00,766.7,---,25,36,38,0.0,0.0,---,---,---,---,---,---
05:05:2026,18:45,C,mm,km/h,mm,25,26,25,0.00,0.00,766.9,---,25,36,40,0.0,1.6,ENE,ENE,---,---,---,---
05:05:2026,19:00,C,mm,km/h,mm,25,25,25,0.00,0.00,767.1,---,25,36,43,1.6,9.7,NNE,NNE,---,---,---,---
05:05:2026,19:15,C,mm,km/h,mm,25,25,25,0.00,0.00,767.3,---,25,36,38,3.2,17.7,NE,NNE,---,---,---,---
05:05:2026,19:30,C,mm,km/h,mm,24,25,24,0.00,0.00,767.4,---,25,36,39,3.2,19.3,NNE,NNE,---,---,---,---
05:05:2026,19:45,C,mm,km/h,mm,24,24,24,0.00,0.00,767.6,---,25,36,41,0.0,8.0,NE,NE,---,---,---,---
05:05:2026,20:00,C,mm,km/h,mm,24,24,24,0.00,0.00,768.0,---,25,36,43,0.0,3.2,SE,SE,---,---,---,---
05:05:2026,20:15,C,mm,km/h,mm,24,24,24,0.00,0.00,768.2,---,25,36,45,1.6,6.4,NE,NNE,---,---,---,---
05:05:2026,20:30,C,mm,km/h,mm,23,24,23,0.00,0.00,768.5,---,25,36,56,0.0,6.4,N,NNE,---,---,---,---
05:05:2026,20:45,C,mm,km/h,mm,21,23,21,0.00,0.00,768.8,---,25,37,57,3.2,14.5,NNW,NNW,---,---,---,---
05:05:2026,21:00,C,mm,km/h,mm,22,22,21,0.00,0.00,768.9,---,25,37,54,4.8,14.5,NNW,NW,---,---,---,---
05:05:2026,21:15,C,mm,km/h,mm,22,22,21,0.00,0.00,769.1,---,25,37,52,4.8,16.1,N,NNW,---,---,---,---
05:05:2026,21:30,C,mm,km/h,mm,21,22,21,0.00,0.00,769.3,---,25,38,55,4.8,16.1,NNE,NW,---,---,---,---
05:05:2026,21:45,C,mm,km/h,mm,20,21,20,0.00,0.00,769.5,---,25,38,58,3.2,11.3,N,NNW,---,---,---,---
05:05:2026,22:00,C,mm,km/h,mm,20,20,20,0.00,0.00,769.6,---,25,38,59,1.6,11.3,SW,WNW,---,---,---,---
05:05:2026,22:15,C,mm,km/h,mm,20,20,20,0.00,0.00,769.8,---,25,39,59,3.2,12.9,SW,NW,---,---,---,---
05:05:2026,22:30,C,mm,km/h,mm,20,20,20,0.00,0.00,769.8,---,25,39,58,1.6,11.3,NW,NW,---,---,---,---
05:05:2026,22:45,C,mm,km/h,mm,20,20,20,0.00,0.00,769.9,---,25,39,59,1.6,6.4,N,NW,---,---,---,---
05:05:2026,23:00,C,mm,km/h,mm,20,20,20,0.00,0.00,769.7,---,25,39,56,1.6,11.3,NNE,WNW,---,---,---,---
05:05:2026,23:15,C,mm,km/h,mm,20,20,20,0.00,0.00,769.7,---,25,39,57,1.6,6.4,WNW,NNW,---,---,---,---
05:05:2026,23:30,C,mm,km/h,mm,19,20,19,0.00,0.00,769.7,---,25,39,58,0.0,3.2,NW,NNW,---,---,---,---
05:05:2026,23:45,C,mm,km/h,mm,19,19,19,0.00,0.00,769.7,---,25,39,60,0.0,0.0,---,---,---,---,---,---
