Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
14:05:2026,07:30,C,mm,km/h,mm,19,19,18,0.00,0.00,770.5,---,22,49,65,0.0,4.8,NNW,NNW,---,---,---,---
14:05:2026,07:45,C,mm,km/h,mm,20,20,19,0.00,0.00,770.5,---,22,48,62,0.0,1.6,NNE,NNE,---,---,---,---
14:05:2026,08:00,C,mm,km/h,mm,20,21,20,0.00,0.00,770.5,---,22,48,60,0.0,4.8,SE,SE,---,---,---,---
14:05:2026,08:15,C,mm,km/h,mm,21,21,20,0.00,0.00,770.5,---,22,48,58,0.0,6.4,W,NNW,---,---,---,---
14:05:2026,08:30,C,mm,km/h,mm,22,22,21,0.00,0.00,770.5,---,22,48,55,0.0,3.2,NNE,NE,---,---,---,---
14:05:2026,08:45,C,mm,km/h,mm,23,23,22,0.00,0.00,770.6,---,22,48,49,0.0,6.4,N,NE,---,---,---,---
14:05:2026,09:00,C,mm,km/h,mm,24,24,23,0.00,0.00,770.5,---,22,48,43,0.0,6.4,NNE,NE,---,---,---,---
14:05:2026,09:15,C,mm,km/h,mm,24,24,24,0.00,0.00,770.4,---,22,47,42,1.6,6.4,NE,SE,---,---,---,---
14:05:2026,09:30,C,mm,km/h,mm,24,24,24,0.00,0.00,770.3,---,22,47,42,1.6,6.4,WNW,WNW,---,---,---,---
14:05:2026,09:45,C,mm,km/h,mm,24,25,24,0.00,0.00,770.3,---,22,47,41,0.0,3.2,S,SSE,---,---,---,---
14:05:2026,10:00,C,mm,km/h,mm,25,25,24,0.00,0.00,770.2,---,22,47,41,0.0,6.4,WSW,SE,---,---,---,---
14:05:2026,10:15,C,mm,km/h,mm,26,26,25,0.00,0.00,770.0,---,22,47,32,0.0,6.4,SW,ESE,---,---,---,---
14:05:2026,10:30,C,mm,km/h,mm,26,26,25,0.00,0.00,770.0,---,22,47,38,1.6,8.0,SSE,SE,---,---,---,---
14:05:2026,10:45,C,mm,km/h,mm,27,27,26,0.00,0.00,769.6,---,22,47,35,3.2,9.7,NNE,NE,---,---,---,---
14:05:2026,11:00,C,mm,km/h,mm,27,27,27,0.00,0.00,769.3,---,22,46,23,4.8,14.5,N,NW,---,---,---,---
14:05:2026,11:15,C,mm,km/h,mm,27,28,27,0.00,0.00,769.2,---,22,46,23,4.8,11.3,WNW,NNW,---,---,---,---
14:05:2026,11:30,C,mm,km/h,mm,27,27,27,0.00,0.00,769.1,---,22,45,22,4.8,12.9,NNW,NE,---,---,---,---
14:05:2026,11:45,C,mm,km/h,mm,28,28,27,0.00,0.00,769.0,---,22,44,21,4.8,16.1,WNW,NW,---,---,---,---
14:05:2026,12:00,C,mm,km/h,mm,28,28,28,0.00,0.00,768.8,---,22,43,21,3.2,19.3,NNW,NE,---,---,---,---
14:05:2026,12:15,C,mm,km/h,mm,28,28,28,0.00,0.00,768.7,---,22,43,22,4.8,19.3,N,NE,---,---,---,---
14:05:2026,12:30,C,mm,km/h,mm,28,28,28,0.00,0.00,768.5,---,22,42,24,4.8,14.5,NNW,NW,---,---,---,---
14:05:2026,12:45,C,mm,km/h,mm,28,28,28,0.00,0.00,768.3,---,22,42,24,4.8,19.3,WNW,WNW,---,---,---,---
14:05:2026,13:00,C,mm,km/h,mm,28,28,28,0.00,0.00,768.1,---,22,41,25,4.8,16.1,W,WNW,---,---,---,---
14:05:2026,13:15,C,mm,km/h,mm,28,28,28,0.00,0.00,767.9,---,22,41,26,6.4,22.5,N,NW,---,---,---,---
14:05:2026,13:30,C,mm,km/h,mm,28,29,28,0.00,0.00,767.7,---,22,40,27,3.2,16.1,NW,NNW,---,---,---,---
14:05:2026,13:45,C,mm,km/h,mm,29,29,28,0.00,0.00,767.5,---,22,40,25,3.2,12.9,NNW,NE,---,---,---,---
14:05:2026,14:00,C,mm,km/h,mm,29,29,29,0.00,0.00,767.4,---,22,40,24,4.8,14.5,ENE,NW,---,---,---,---
14:05:2026,14:15,C,mm,km/h,mm,28,29,28,0.00,0.00,767.3,---,22,39,23,8.0,17.7,WNW,NW,---,---,---,---
14:05:2026,14:30,C,mm,km/h,mm,28,28,28,0.00,0.00,767.1,---,22,39,22,3.2,9.7,N,NNE,---,---,---,---
14:05:2026,14:45,C,mm,km/h,mm,28,29,28,0.00,0.00,767.2,---,22,39,21,4.8,19.3,NNW,NW,---,---,---,---
14:05:2026,15:00,C,mm,km/h,mm,28,29,28,0.00,0.00,767.1,---,22,38,23,3.2,12.9,NW,NNW,---,---,---,---
14:05:2026,15:15,C,mm,km/h,mm,28,29,28,0.00,0.00,767.0,---,22,38,23,4.8,16.1,WSW,NW,---,---,---,---
14:05:2026,15:30,C,mm,km/h,mm,28,28,28,0.00,0.00,767.1,---,23,38,25,6.4,22.5,NW,NW,---,---,---,---
14:05:2026,15:45,C,mm,km/h,mm,28,28,28,0.00,0.00,767.1,---,23,38,23,4.8,14.5,NW,NNW,---,---,---,---
14:05:2026,16:00,C,mm,km/h,mm,27,28,27,0.00,0.00,767.2,---,23,37,24,6.4,17.7,N,NNW,---,---,---,---
14:05:2026,16:15,C,mm,km/h,mm,27,27,27,0.00,0.00,767.3,---,23,37,23,6.4,22.5,NW,NNW,---,---,---,---
14:05:2026,16:30,C,mm,km/h,mm,27,27,27,0.00,0.00,767.4,---,23,37,24,6.4,20.9,N,NW,---,---,---,---
14:05:2026,16:45,C,mm,km/h,mm,26,27,26,0.00,0.00,767.6,---,23,37,25,4.8,12.9,NNW,NNW,---,---,---,---
14:05:2026,17:00,C,mm,km/h,mm,25,26,25,0.00,0.00,767.5,---,23,37,26,4.8,17.7,WNW,NNW,---,---,---,---
14:05:2026,17:15,C,mm,km/h,mm,24,25,24,0.00,0.00,767.6,---,23,37,29,4.8,17.7,NNE,NW,---,---,---,---
14:05:2026,17:30,C,mm,km/h,mm,24,24,24,0.00,0.00,767.9,---,23,37,32,3.2,11.3,NW,NNE,---,---,---,---
14:05:2026,17:45,C,mm,km/h,mm,23,24,23,0.00,0.00,768.2,---,23,37,34,1.6,11.3,NW,NW,---,---,---,---
14:05:2026,18:00,C,mm,km/h,mm,23,23,23,0.00,0.00,768.4,---,23,37,36,3.2,11.3,NNW,NNW,---,---,---,---
14:05:2026,18:15,C,mm,km/h,mm,22,23,22,0.00,0.00,768.6,---,23,37,37,1.6,11.3,NW,NNW,---,---,---,---
14:05:2026,18:30,C,mm,km/h,mm,22,22,22,0.00,0.00,768.8,---,23,37,37,1.6,9.7,NNW,NNW,---,---,---,---
14:05:2026,18:45,C,mm,km/h,mm,22,22,22,0.00,0.00,769.0,---,23,37,41,3.2,14.5,WNW,NNW,---,---,---,---
14:05:2026,19:00,C,mm,km/h,mm,21,22,21,0.00,0.00,769.2,---,23,37,45,0.0,6.4,WNW,NW,---,---,---,---
14:05:2026,19:15,C,mm,km/h,mm,21,21,21,0.00,0.00,769.5,---,23,37,47,0.0,6.4,NW,NNW,---,---,---,---
14:05:2026,19:30,C,mm,km/h,mm,21,21,21,0.00,0.00,769.7,---,23,37,45,1.6,6.4,NW,NNW,---,---,---,---
14:05:2026,19:45,C,mm,km/h,mm,21,21,21,0.00,0.00,769.7,---,23,37,43,1.6,6.4,WNW,NNW,---,---,---,---
14:05:2026,20:00,C,mm,km/h,mm,20,21,20,0.00,0.00,769.9,---,23,38,41,1.6,6.4,NNW,NNW,---,---,---,---
14:05:2026,20:15,C,mm,km/h,mm,20,20,20,0.00,0.00,770.0,---,23,38,41,0.0,6.4,NNW,NNW,---,---,---,---
14:05:2026,20:30,C,mm,km/h,mm,19,20,19,0.00,0.00,770.2,---,23,38,44,0.0,0.0,---,---,---,---,---,---
14:05:2026,20:45,C,mm,km/h,mm,19,19,19,0.00,0.00,770.3,---,23,38,45,0.0,1.6,ENE,N,---,---,---,---
14:05:2026,21:00,C,mm,km/h,mm,19,19,19,0.00,0.00,770.5,---,23,38,43,0.0,3.2,NW,NNW,---,---,---,---
14:05:2026,21:15,C,mm,km/h,mm,19,19,19,0.00,0.00,770.5,---,23,38,40,0.0,4.8,NNE,NNW,---,---,---,---
14:05:2026,21:30,C,mm,km/h,mm,19,19,19,0.00,0.00,770.6,---,23,38,39,0.0,6.4,NW,NW,---,---,---,---
14:05:2026,21:45,C,mm,km/h,mm,18,19,18,0.00,0.00,770.6,---,23,37,42,0.0,1.6,W,WNW,---,---,---,---
14:05:2026,22:00,C,mm,km/h,mm,18,18,18,0.00,0.00,770.5,---,23,37,51,0.0,1.6,N,N,---,---,---,---
14:05:2026,22:15,C,mm,km/h,mm,17,18,17,0.00,0.00,770.5,---,23,37,52,0.0,1.6,NNW,NNW,---,---,---,---
14:05:2026,22:30,C,mm,km/h,mm,16,17,16,0.00,0.00,770.5,---,23,37,54,0.0,0.0,---,---,---,---,---,---
14:05:2026,22:45,C,mm,km/h,mm,15,16,15,0.00,0.00,770.3,---,23,37,56,0.0,0.0,---,---,---,---,---,---
14:05:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,770.0,---,23,37,57,0.0,0.0,---,---,---,---,---,---
14:05:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,770.0,---,23,37,57,0.0,0.0,---,---,---,---,---,---
14:05:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,769.9,---,23,38,61,0.0,0.0,---,---,---,---,---,---
14:05:2026,23:45,C,mm,km/h,mm,14,15,14,0.00,0.00,769.7,---,23,38,62,0.0,0.0,---,---,---,---,---,---
