Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
06:05:2026,16:30,C,mm,km/h,mm,29,29,29,0.00,0.00,765.4,---,25,32,34,3.2,9.7,S,SSE,---,---,---,---
06:05:2026,16:45,C,mm,km/h,mm,28,29,28,0.00,0.00,765.5,---,25,32,35,1.6,6.4,S,SSE,---,---,---,---
06:05:2026,17:00,C,mm,km/h,mm,27,28,27,0.00,0.00,765.4,---,24,32,37,3.2,27.4,WSW,NW,---,---,---,---
06:05:2026,17:15,C,mm,km/h,mm,27,27,27,0.00,0.00,765.7,---,24,32,37,4.8,14.5,N,NNE,---,---,---,---
06:05:2026,17:30,C,mm,km/h,mm,27,27,27,0.00,0.00,766.3,---,24,32,36,0.0,9.7,NE,NE,---,---,---,---
06:05:2026,17:45,C,mm,km/h,mm,25,27,25,0.00,0.00,766.8,---,24,32,41,6.4,17.7,N,NW,---,---,---,---
06:05:2026,18:00,C,mm,km/h,mm,24,25,24,0.00,0.00,766.9,---,24,32,46,8.0,19.3,NW,NNW,---,---,---,---
06:05:2026,18:15,C,mm,km/h,mm,23,24,23,0.00,0.00,767.0,---,24,32,46,4.8,17.7,NW,NNW,---,---,---,---
06:05:2026,18:30,C,mm,km/h,mm,23,23,23,0.00,0.00,767.1,---,24,32,44,4.8,17.7,NW,NNW,---,---,---,---
06:05:2026,18:45,C,mm,km/h,mm,23,23,23,0.00,0.00,767.4,---,24,32,46,4.8,17.7,N,NNW,---,---,---,---
06:05:2026,19:00,C,mm,km/h,mm,23,23,23,0.00,0.00,768.1,---,24,32,49,1.6,12.9,WSW,NW,---,---,---,---
06:05:2026,19:15,C,mm,km/h,mm,22,23,22,0.00,0.00,768.4,---,24,33,53,1.6,9.7,N,NW,---,---,---,---
06:05:2026,19:30,C,mm,km/h,mm,21,22,21,0.00,0.00,768.9,---,24,35,56,4.8,11.3,WNW,NW,---,---,---,---
06:05:2026,19:45,C,mm,km/h,mm,21,21,21,0.00,0.00,769.3,---,24,36,56,8.0,19.3,WSW,NW,---,---,---,---
06:05:2026,20:00,C,mm,km/h,mm,20,21,20,0.00,0.00,769.4,---,24,37,61,6.4,20.9,NW,WNW,---,---,---,---
06:05:2026,20:15,C,mm,km/h,mm,20,20,20,0.00,0.00,769.4,---,24,38,61,4.8,16.1,WNW,NW,---,---,---,---
06:05:2026,20:30,C,mm,km/h,mm,20,20,20,0.00,0.00,769.5,---,25,38,62,4.8,12.9,NW,NW,---,---,---,---
06:05:2026,20:45,C,mm,km/h,mm,19,20,19,0.00,0.00,769.7,---,25,39,65,4.8,14.5,N,NW,---,---,---,---
06:05:2026,21:00,C,mm,km/h,mm,19,19,19,0.00,0.00,769.7,---,25,39,67,3.2,12.9,WSW,WNW,---,---,---,---
06:05:2026,21:15,C,mm,km/h,mm,19,19,19,0.00,0.00,769.9,---,25,40,67,3.2,12.9,NW,NW,---,---,---,---
06:05:2026,21:30,C,mm,km/h,mm,18,19,18,0.00,0.00,769.9,---,25,40,67,4.8,14.5,N,NNW,---,---,---,---
06:05:2026,21:45,C,mm,km/h,mm,18,18,18,0.00,0.00,770.1,---,25,40,67,3.2,12.9,WSW,NW,---,---,---,---
06:05:2026,22:00,C,mm,km/h,mm,18,18,18,0.00,0.00,770.3,---,25,41,67,3.2,11.3,WNW,NW,---,---,---,---
06:05:2026,22:15,C,mm,km/h,mm,18,18,18,0.00,0.00,770.3,---,25,41,67,1.6,11.3,NE,NNW,---,---,---,---
06:05:2026,22:30,C,mm,km/h,mm,18,18,18,0.00,0.00,770.3,---,25,41,67,0.0,4.8,W,WSW,---,---,---,---
06:05:2026,22:45,C,mm,km/h,mm,18,18,18,0.00,0.00,770.3,---,25,41,66,0.0,1.6,W,NNW,---,---,---,---
06:05:2026,23:00,C,mm,km/h,mm,18,18,18,0.00,0.00,770.1,---,25,41,66,0.0,1.6,NNW,NNW,---,---,---,---
06:05:2026,23:15,C,mm,km/h,mm,18,18,18,0.00,0.00,770.0,---,25,41,67,0.0,0.0,---,---,---,---,---,---
06:05:2026,23:30,C,mm,km/h,mm,18,18,17,0.00,0.00,770.0,---,25,41,67,0.0,3.2,N,NNW,---,---,---,---
06:05:2026,23:45,C,mm,km/h,mm,17,18,17,0.00,0.00,769.8,---,25,41,68,0.0,0.0,---,---,---,---,---,---
