Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
07:05:2026,14:00,C,mm,km/h,mm,31,31,31,0.00,0.00,766.6,---,26,35,27,4.8,11.3,NW,NW,---,---,---,---
07:05:2026,14:15,C,mm,km/h,mm,30,31,30,0.00,0.00,766.4,---,26,35,26,3.2,12.9,NW,NW,---,---,---,---
07:05:2026,14:30,C,mm,km/h,mm,31,31,30,0.00,0.00,766.2,---,26,35,26,3.2,9.7,NNW,NW,---,---,---,---
07:05:2026,14:45,C,mm,km/h,mm,32,32,31,0.00,0.00,765.9,---,26,34,25,1.6,8.0,N,NNE,---,---,---,---
07:05:2026,15:00,C,mm,km/h,mm,31,32,31,0.00,0.00,765.8,---,26,34,25,4.8,11.3,N,NW,---,---,---,---
07:05:2026,15:15,C,mm,km/h,mm,31,31,31,0.00,0.00,765.7,---,26,34,25,0.0,4.8,SE,SE,---,---,---,---
07:05:2026,15:30,C,mm,km/h,mm,30,31,30,0.00,0.00,765.6,---,26,34,24,1.6,8.0,N,NE,---,---,---,---
07:05:2026,15:45,C,mm,km/h,mm,29,30,29,0.00,0.00,765.5,---,26,32,25,0.0,4.8,ESE,SSE,---,---,---,---
07:05:2026,16:00,C,mm,km/h,mm,29,29,29,0.00,0.00,765.3,---,26,31,26,0.0,3.2,NNW,NNW,---,---,---,---
07:05:2026,16:15,C,mm,km/h,mm,29,29,29,0.00,0.00,765.2,---,25,31,26,0.0,1.6,SE,SE,---,---,---,---
07:05:2026,16:30,C,mm,km/h,mm,29,29,29,0.00,0.00,765.1,---,25,30,28,1.6,11.3,ESE,SSE,---,---,---,---
07:05:2026,16:45,C,mm,km/h,mm,28,29,28,0.00,0.00,765.3,---,25,30,29,3.2,14.5,S,SSE,---,---,---,---
07:05:2026,17:00,C,mm,km/h,mm,28,28,28,0.00,0.00,765.3,---,25,30,30,0.0,3.2,SSE,SSE,---,---,---,---
07:05:2026,17:15,C,mm,km/h,mm,28,28,28,0.00,0.00,765.5,---,24,30,28,1.6,11.3,SSE,SSE,---,---,---,---
07:05:2026,17:30,C,mm,km/h,mm,27,28,27,0.00,0.00,765.6,---,24,30,28,0.0,4.8,ESE,NE,---,---,---,---
07:05:2026,17:45,C,mm,km/h,mm,26,27,26,0.00,0.00,766.2,---,24,30,40,3.2,14.5,NNE,NNE,---,---,---,---
07:05:2026,18:00,C,mm,km/h,mm,24,26,24,0.00,0.00,766.5,---,24,31,46,6.4,19.3,NNW,NNE,---,---,---,---
07:05:2026,18:15,C,mm,km/h,mm,23,24,23,0.00,0.00,766.7,---,24,32,50,6.4,19.3,N,NNE,---,---,---,---
07:05:2026,18:30,C,mm,km/h,mm,23,23,23,0.00,0.00,767.4,---,24,31,48,4.8,22.5,NW,NW,---,---,---,---
07:05:2026,18:45,C,mm,km/h,mm,22,23,22,0.00,0.00,767.3,---,24,31,55,8.0,24.1,N,NW,---,---,---,---
07:05:2026,19:00,C,mm,km/h,mm,22,22,22,0.00,0.00,767.1,---,24,32,51,6.4,25.7,NW,NE,---,---,---,---
07:05:2026,19:15,C,mm,km/h,mm,22,22,22,0.00,0.00,767.5,---,23,32,48,3.2,12.9,ENE,NE,---,---,---,---
07:05:2026,19:30,C,mm,km/h,mm,22,22,22,0.00,0.00,767.4,---,23,31,48,3.2,12.9,N,NE,---,---,---,---
07:05:2026,19:45,C,mm,km/h,mm,22,22,22,0.00,0.00,767.6,---,23,32,47,3.2,12.9,NE,NE,---,---,---,---
07:05:2026,20:00,C,mm,km/h,mm,22,22,22,0.00,0.00,768.2,---,23,31,51,0.0,6.4,WSW,SSE,---,---,---,---
07:05:2026,20:15,C,mm,km/h,mm,21,22,21,0.00,0.00,768.6,---,23,32,54,1.6,4.8,SE,SE,---,---,---,---
07:05:2026,20:30,C,mm,km/h,mm,21,21,21,0.00,0.00,768.8,---,23,33,56,1.6,8.0,NW,SE,---,---,---,---
07:05:2026,20:45,C,mm,km/h,mm,20,21,20,0.00,0.00,768.9,---,23,33,58,3.2,16.1,NNE,NW,---,---,---,---
07:05:2026,21:00,C,mm,km/h,mm,20,20,20,0.00,0.00,769.0,---,23,34,60,3.2,12.9,WNW,NW,---,---,---,---
07:05:2026,21:15,C,mm,km/h,mm,20,20,20,0.00,0.00,768.9,---,23,35,60,4.8,12.9,NNW,NW,---,---,---,---
07:05:2026,21:30,C,mm,km/h,mm,20,20,20,0.00,0.00,769.1,---,24,36,57,4.8,14.5,NNW,NW,---,---,---,---
07:05:2026,21:45,C,mm,km/h,mm,20,20,20,0.00,0.00,769.4,---,24,37,57,1.6,6.4,WNW,WNW,---,---,---,---
07:05:2026,22:00,C,mm,km/h,mm,19,20,19,0.00,0.00,769.5,---,24,37,60,1.6,4.8,NNE,NW,---,---,---,---
07:05:2026,22:15,C,mm,km/h,mm,19,19,19,0.00,0.00,770.0,---,24,38,60,0.0,1.6,N,E,---,---,---,---
07:05:2026,22:30,C,mm,km/h,mm,20,20,19,0.00,0.00,769.6,---,24,38,59,0.0,4.8,NNE,N,---,---,---,---
07:05:2026,22:45,C,mm,km/h,mm,20,20,20,0.00,0.00,769.4,---,24,38,59,1.6,8.0,NW,NNW,---,---,---,---
07:05:2026,23:00,C,mm,km/h,mm,20,20,20,0.00,0.00,769.7,---,24,38,59,0.0,6.4,NW,N,---,---,---,---
07:05:2026,23:15,C,mm,km/h,mm,20,20,20,0.00,0.00,769.4,---,24,39,59,0.0,0.0,---,---,---,---,---,---
07:05:2026,23:30,C,mm,km/h,mm,19,20,19,0.00,0.00,769.4,---,24,39,59,0.0,0.0,---,---,---,---,---,---
07:05:2026,23:45,C,mm,km/h,mm,19,19,19,0.00,0.00,769.3,---,24,39,61,0.0,0.0,---,---,---,---,---,---
