Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
12:05:2026,10:45,C,mm,km/h,mm,21,21,20,0.00,0.00,771.8,---,22,42,62,1.6,8.0,WNW,NW,---,---,---,---
12:05:2026,11:00,C,mm,km/h,mm,22,22,21,0.00,0.00,771.6,---,22,41,60,1.6,8.0,WNW,NE,---,---,---,---
12:05:2026,11:15,C,mm,km/h,mm,22,22,22,0.00,0.00,771.4,---,22,41,58,1.6,9.7,WNW,NW,---,---,---,---
12:05:2026,11:30,C,mm,km/h,mm,22,22,22,0.00,0.00,771.3,---,22,41,55,1.6,12.9,NE,NW,---,---,---,---
12:05:2026,11:45,C,mm,km/h,mm,22,23,22,0.00,0.00,771.2,---,22,42,56,1.6,6.4,NW,NE,---,---,---,---
12:05:2026,12:00,C,mm,km/h,mm,23,23,22,0.00,0.00,771.0,---,22,41,54,0.0,3.2,NNE,NNE,---,---,---,---
12:05:2026,12:15,C,mm,km/h,mm,23,23,23,0.00,0.00,770.9,---,22,42,58,1.6,6.4,ESE,E,---,---,---,---
12:05:2026,12:30,C,mm,km/h,mm,24,24,23,0.00,0.00,770.7,---,22,43,53,1.6,8.0,N,NW,---,---,---,---
12:05:2026,12:45,C,mm,km/h,mm,24,25,24,0.00,0.00,770.5,---,22,44,51,3.2,11.3,NNW,NNW,---,---,---,---
12:05:2026,13:00,C,mm,km/h,mm,24,24,24,0.00,0.00,770.3,---,22,42,54,1.6,8.0,NW,NNW,---,---,---,---
12:05:2026,13:15,C,mm,km/h,mm,24,24,24,0.00,0.00,770.1,---,22,41,53,4.8,12.9,NNW,WNW,---,---,---,---
12:05:2026,13:30,C,mm,km/h,mm,24,24,24,0.00,0.00,769.8,---,22,40,53,1.6,11.3,N,NNW,---,---,---,---
12:05:2026,13:45,C,mm,km/h,mm,24,24,24,0.00,0.00,769.7,---,22,40,51,4.8,12.9,W,NW,---,---,---,---
12:05:2026,14:00,C,mm,km/h,mm,25,25,24,0.00,0.00,769.3,---,22,40,49,1.6,11.3,WSW,NW,---,---,---,---
12:05:2026,14:15,C,mm,km/h,mm,25,26,25,0.00,0.00,769.1,---,22,40,49,4.8,14.5,WNW,NW,---,---,---,---
12:05:2026,14:30,C,mm,km/h,mm,25,26,25,0.00,0.00,768.8,---,22,40,49,3.2,11.3,NNW,WNW,---,---,---,---
12:05:2026,14:45,C,mm,km/h,mm,25,25,25,0.00,0.00,768.8,---,22,40,49,4.8,12.9,NNE,NW,---,---,---,---
12:05:2026,15:00,C,mm,km/h,mm,23,25,23,0.00,0.00,768.7,---,22,41,53,4.8,14.5,NW,NW,---,---,---,---
12:05:2026,15:15,C,mm,km/h,mm,23,23,23,0.00,0.00,768.7,---,22,42,57,3.2,17.7,SW,NNW,---,---,---,---
12:05:2026,15:30,C,mm,km/h,mm,21,23,21,0.20,0.00,768.5,---,22,44,63,3.2,11.3,WNW,NW,---,---,---,---
12:05:2026,15:45,C,mm,km/h,mm,21,21,21,0.00,0.00,768.9,---,22,44,62,1.6,9.7,W,NW,---,---,---,---
12:05:2026,16:00,C,mm,km/h,mm,15,21,15,1.40,15.40,769.2,---,22,46,82,11.3,22.5,SSE,SSE,---,---,---,---
12:05:2026,16:15,C,mm,km/h,mm,14,15,14,1.20,16.20,769.2,---,22,47,91,6.4,20.9,SSW,SSE,---,---,---,---
12:05:2026,16:30,C,mm,km/h,mm,14,14,14,0.00,0.00,769.7,---,22,47,93,1.6,9.7,SSE,SE,---,---,---,---
12:05:2026,16:45,C,mm,km/h,mm,14,14,14,0.20,0.00,770.6,---,22,48,94,0.0,6.4,N,NNE,---,---,---,---
12:05:2026,17:00,C,mm,km/h,mm,14,14,13,0.40,2.40,770.2,---,22,49,95,0.0,3.2,E,E,---,---,---,---
12:05:2026,17:15,C,mm,km/h,mm,14,14,14,0.40,1.80,770.5,---,23,49,95,0.0,0.0,---,---,---,---,---,---
12:05:2026,17:30,C,mm,km/h,mm,14,14,14,0.60,4.20,770.8,---,23,50,95,0.0,3.2,NW,NW,---,---,---,---
12:05:2026,17:45,C,mm,km/h,mm,14,14,14,0.80,4.00,770.8,---,23,50,95,0.0,1.6,WSW,NNW,---,---,---,---
12:05:2026,18:00,C,mm,km/h,mm,14,14,14,1.40,7.00,770.8,---,23,50,95,0.0,6.4,N,NNW,---,---,---,---
12:05:2026,18:15,C,mm,km/h,mm,14,14,14,1.20,6.40,771.0,---,23,52,96,0.0,3.2,NW,NW,---,---,---,---
12:05:2026,18:30,C,mm,km/h,mm,14,14,14,1.40,6.80,771.1,---,22,52,96,1.6,8.0,NNW,NNW,---,---,---,---
12:05:2026,18:45,C,mm,km/h,mm,13,14,13,1.60,8.00,771.2,---,22,51,96,1.6,8.0,NW,NNW,---,---,---,---
12:05:2026,18:15,C,mm,km/h,mm,14,14,14,1.20,7.80,771.2,---,22,52,96,0.0,8.0,N,NNW,---,---,---,---
12:05:2026,18:30,C,mm,km/h,mm,14,14,14,1.40,8.00,771.5,---,22,52,96,0.0,3.2,S,SSE,---,---,---,---
12:05:2026,18:45,C,mm,km/h,mm,13,14,13,1.20,6.00,771.7,---,22,52,96,0.0,0.0,---,---,---,---,---,---
12:05:2026,19:00,C,mm,km/h,mm,13,13,13,0.60,4.40,771.8,---,22,52,96,0.0,0.0,---,---,---,---,---,---
12:05:2026,19:15,C,mm,km/h,mm,14,14,13,0.60,2.60,772.0,---,22,52,97,0.0,0.0,---,---,---,---,---,---
12:05:2026,19:30,C,mm,km/h,mm,14,14,14,1.00,4.60,772.1,---,22,52,97,0.0,0.0,---,---,---,---,---,---
12:05:2026,19:45,C,mm,km/h,mm,14,14,14,0.80,4.20,772.3,---,22,52,97,0.0,1.6,ESE,ESE,---,---,---,---
12:05:2026,20:00,C,mm,km/h,mm,14,14,14,0.20,3.20,772.4,---,22,53,97,0.0,0.0,---,---,---,---,---,---
12:05:2026,20:15,C,mm,km/h,mm,14,14,14,0.00,0.00,772.1,---,22,53,97,0.0,3.2,NE,NNE,---,---,---,---
12:05:2026,20:30,C,mm,km/h,mm,14,14,14,0.00,0.00,772.1,---,22,53,97,0.0,0.0,---,---,---,---,---,---
12:05:2026,20:45,C,mm,km/h,mm,14,14,14,0.00,0.00,772.2,---,22,53,97,0.0,1.6,N,N,---,---,---,---
12:05:2026,21:00,C,mm,km/h,mm,14,14,14,0.00,0.00,772.3,---,22,53,97,0.0,0.0,---,---,---,---,---,---
12:05:2026,21:15,C,mm,km/h,mm,14,14,14,0.00,0.00,772.3,---,22,53,97,0.0,0.0,---,---,---,---,---,---
12:05:2026,21:30,C,mm,km/h,mm,13,14,13,0.00,0.00,772.4,---,22,53,97,0.0,0.0,---,---,---,---,---,---
12:05:2026,21:45,C,mm,km/h,mm,13,14,13,0.00,0.00,772.3,---,22,53,97,0.0,0.0,---,---,---,---,---,---
12:05:2026,22:00,C,mm,km/h,mm,13,13,13,0.00,0.00,772.4,---,22,53,97,0.0,0.0,---,---,---,---,---,---
12:05:2026,22:15,C,mm,km/h,mm,13,13,13,0.00,0.00,772.3,---,22,53,97,0.0,0.0,---,---,---,---,---,---
12:05:2026,22:30,C,mm,km/h,mm,14,14,13,0.00,0.00,772.3,---,22,53,97,0.0,1.6,NNE,W,---,---,---,---
12:05:2026,22:45,C,mm,km/h,mm,14,14,13,0.00,0.00,772.3,---,22,53,97,0.0,0.0,---,---,---,---,---,---
12:05:2026,23:00,C,mm,km/h,mm,13,14,13,0.00,0.00,772.2,---,22,53,97,0.0,0.0,---,---,---,---,---,---
12:05:2026,23:15,C,mm,km/h,mm,13,13,13,0.00,0.00,772.1,---,22,53,97,0.0,0.0,---,---,---,---,---,---
12:05:2026,23:30,C,mm,km/h,mm,13,13,13,0.00,0.00,771.9,---,22,53,97,0.0,0.0,---,---,---,---,---,---
12:05:2026,23:45,C,mm,km/h,mm,13,13,13,0.00,0.00,771.8,---,22,53,97,0.0,0.0,---,---,---,---,---,---
