Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
19:05:2026,04:15,C,mm,km/h,mm,13,13,13,0.00,0.00,769.0,---,23,46,89,0.0,0.0,---,---,---,---,---,---
19:05:2026,04:30,C,mm,km/h,mm,13,13,13,0.00,0.00,769.1,---,23,46,90,0.0,0.0,---,---,---,---,---,---
19:05:2026,04:45,C,mm,km/h,mm,13,13,13,0.00,0.00,769.1,---,23,47,91,0.0,0.0,---,---,---,---,---,---
19:05:2026,05:00,C,mm,km/h,mm,13,13,13,0.00,0.00,769.2,---,23,47,91,0.0,0.0,---,---,---,---,---,---
19:05:2026,05:15,C,mm,km/h,mm,13,13,13,0.00,0.00,769.5,---,23,47,91,0.0,0.0,---,---,---,---,---,---
19:05:2026,05:30,C,mm,km/h,mm,14,14,13,0.00,0.00,769.7,---,23,47,87,0.0,0.0,---,---,---,---,---,---
19:05:2026,05:45,C,mm,km/h,mm,15,15,14,0.00,0.00,769.7,---,23,47,81,0.0,0.0,---,---,---,---,---,---
19:05:2026,06:00,C,mm,km/h,mm,16,16,15,0.00,0.00,769.8,---,23,47,78,0.0,0.0,---,---,---,---,---,---
19:05:2026,06:15,C,mm,km/h,mm,17,17,16,0.00,0.00,769.8,---,23,47,74,0.0,1.6,W,W,---,---,---,---
19:05:2026,06:30,C,mm,km/h,mm,18,18,17,0.00,0.00,769.8,---,23,47,71,0.0,0.0,---,---,---,---,---,---
19:05:2026,06:45,C,mm,km/h,mm,19,19,18,0.00,0.00,770.0,---,23,47,68,0.0,0.0,---,---,---,---,---,---
19:05:2026,07:00,C,mm,km/h,mm,20,20,19,0.00,0.00,770.1,---,23,47,66,0.0,1.6,SE,S,---,---,---,---
19:05:2026,07:15,C,mm,km/h,mm,21,21,20,0.00,0.00,770.0,---,23,47,62,0.0,3.2,SE,SSE,---,---,---,---
19:05:2026,07:30,C,mm,km/h,mm,22,22,21,0.00,0.00,770.0,---,23,47,59,0.0,1.6,SE,SE,---,---,---,---
19:05:2026,07:45,C,mm,km/h,mm,23,23,22,0.00,0.00,770.1,---,23,47,56,0.0,4.8,NNE,NNE,---,---,---,---
19:05:2026,08:00,C,mm,km/h,mm,23,23,22,0.00,0.00,770.1,---,24,47,56,0.0,4.8,NE,NNE,---,---,---,---
19:05:2026,08:15,C,mm,km/h,mm,22,23,22,0.00,0.00,770.2,---,24,46,57,0.0,4.8,SE,SE,---,---,---,---
19:05:2026,08:30,C,mm,km/h,mm,25,25,22,0.00,0.00,770.2,---,24,46,51,0.0,1.6,WNW,WNW,---,---,---,---
19:05:2026,08:45,C,mm,km/h,mm,25,25,25,0.00,0.00,770.1,---,24,46,52,0.0,9.7,NW,NNE,---,---,---,---
19:05:2026,09:00,C,mm,km/h,mm,25,25,25,0.00,0.00,770.0,---,24,45,50,0.0,3.2,ESE,NW,---,---,---,---
19:05:2026,09:15,C,mm,km/h,mm,25,25,25,0.00,0.00,770.0,---,24,42,50,1.6,3.2,SSE,SSE,---,---,---,---
19:05:2026,09:30,C,mm,km/h,mm,26,26,25,0.00,0.00,769.8,---,23,40,47,1.6,6.4,W,NNE,---,---,---,---
19:05:2026,09:45,C,mm,km/h,mm,26,26,26,0.00,0.00,769.7,---,23,39,46,1.6,8.0,NNW,NW,---,---,---,---
19:05:2026,10:00,C,mm,km/h,mm,27,27,26,0.00,0.00,769.6,---,23,38,45,0.0,8.0,NNE,NNE,---,---,---,---
19:05:2026,10:15,C,mm,km/h,mm,27,27,27,0.00,0.00,769.5,---,23,38,46,1.6,6.4,NNE,NW,---,---,---,---
19:05:2026,10:30,C,mm,km/h,mm,27,27,27,0.00,0.00,769.4,---,23,38,46,0.0,4.8,SE,NNW,---,---,---,---
19:05:2026,10:45,C,mm,km/h,mm,27,27,27,0.00,0.00,769.2,---,23,39,44,0.0,3.2,NW,S,---,---,---,---
19:05:2026,11:00,C,mm,km/h,mm,27,27,27,0.00,0.00,769.1,---,23,40,41,1.6,8.0,NNE,NE,---,---,---,---
19:05:2026,11:15,C,mm,km/h,mm,27,27,27,0.00,0.00,768.9,---,23,42,40,3.2,9.7,N,SSE,---,---,---,---
19:05:2026,11:30,C,mm,km/h,mm,28,28,27,0.00,0.00,768.7,---,23,44,37,3.2,11.3,NNE,SSE,---,---,---,---
19:05:2026,11:45,C,mm,km/h,mm,29,29,28,0.00,0.00,768.6,---,23,44,34,1.6,9.7,NW,NNE,---,---,---,---
19:05:2026,12:00,C,mm,km/h,mm,29,30,29,0.00,0.00,768.4,---,24,43,33,1.6,9.7,N,NNE,---,---,---,---
19:05:2026,12:15,C,mm,km/h,mm,29,30,29,0.00,0.00,768.2,---,24,43,34,0.0,4.8,WNW,NE,---,---,---,---
19:05:2026,12:30,C,mm,km/h,mm,28,29,28,0.00,0.00,768.1,---,24,43,34,1.6,6.4,NNE,NNE,---,---,---,---
19:05:2026,12:45,C,mm,km/h,mm,27,28,27,0.00,0.00,767.9,---,24,43,37,0.0,6.4,NE,NE,---,---,---,---
19:05:2026,13:00,C,mm,km/h,mm,27,27,27,0.00,0.00,767.8,---,24,43,37,0.0,6.4,WNW,NNW,---,---,---,---
19:05:2026,13:15,C,mm,km/h,mm,26,27,26,0.00,0.00,767.8,---,24,43,40,0.0,4.8,NNW,NE,---,---,---,---
19:05:2026,13:30,C,mm,km/h,mm,25,26,25,0.00,0.00,767.6,---,24,43,38,1.6,16.1,NW,NNW,---,---,---,---
19:05:2026,13:45,C,mm,km/h,mm,25,25,25,0.00,0.00,767.8,---,25,43,38,1.6,9.7,NNW,NW,---,---,---,---
19:05:2026,14:00,C,mm,km/h,mm,25,25,25,0.00,0.00,767.5,---,25,43,39,3.2,12.9,NW,NNW,---,---,---,---
19:05:2026,14:15,C,mm,km/h,mm,25,25,25,0.00,0.00,767.7,---,25,42,37,1.6,12.9,NW,NNW,---,---,---,---
19:05:2026,14:30,C,mm,km/h,mm,24,25,24,0.00,0.00,768.5,---,25,42,48,4.8,19.3,S,SSE,---,---,---,---
19:05:2026,14:45,C,mm,km/h,mm,20,23,20,0.00,0.00,768.7,---,25,42,58,8.0,22.5,SSW,SSE,---,---,---,---
19:05:2026,15:00,C,mm,km/h,mm,20,20,20,0.00,0.00,768.3,---,25,42,57,4.8,14.5,SE,SSE,---,---,---,---
19:05:2026,15:15,C,mm,km/h,mm,20,20,20,0.00,0.00,768.2,---,24,42,60,0.0,3.2,SE,SE,---,---,---,---
19:05:2026,15:30,C,mm,km/h,mm,20,20,20,0.00,0.00,767.9,---,24,42,59,0.0,1.6,ESE,E,---,---,---,---
19:05:2026,15:45,C,mm,km/h,mm,20,20,20,0.00,0.00,768.2,---,24,42,60,0.0,4.8,SE,NE,---,---,---,---
19:05:2026,16:00,C,mm,km/h,mm,20,20,20,0.00,0.00,768.0,---,24,42,59,0.0,4.8,NNE,NNE,---,---,---,---
19:05:2026,16:15,C,mm,km/h,mm,20,20,20,0.00,0.00,768.6,---,24,43,58,1.6,16.1,NW,NE,---,---,---,---
19:05:2026,16:30,C,mm,km/h,mm,20,20,20,0.00,0.00,769.1,---,24,43,60,3.2,14.5,NNE,NNE,---,---,---,---
19:05:2026,16:45,C,mm,km/h,mm,19,20,19,0.00,0.00,769.5,---,24,43,59,1.6,11.3,NNE,NE,---,---,---,---
19:05:2026,17:00,C,mm,km/h,mm,19,19,19,0.00,0.00,769.8,---,24,43,61,3.2,16.1,S,SSE,---,---,---,---
19:05:2026,17:15,C,mm,km/h,mm,19,19,19,0.00,0.00,769.8,---,24,43,59,0.0,6.4,NNE,SE,---,---,---,---
19:05:2026,17:30,C,mm,km/h,mm,18,19,18,0.00,0.00,769.8,---,24,43,62,0.0,8.0,SW,SSE,---,---,---,---
19:05:2026,17:45,C,mm,km/h,mm,17,18,17,0.20,0.00,769.7,---,24,43,68,0.0,8.0,NNE,NE,---,---,---,---
19:05:2026,18:00,C,mm,km/h,mm,17,17,17,0.00,0.00,770.2,---,24,43,68,0.0,0.0,---,---,---,---,---,---
19:05:2026,18:15,C,mm,km/h,mm,18,18,17,0.00,0.00,770.5,---,24,43,66,1.6,9.7,WNW,NNW,---,---,---,---
19:05:2026,18:30,C,mm,km/h,mm,17,18,17,0.00,0.00,771.1,---,24,44,72,0.0,4.8,SE,SE,---,---,---,---
19:05:2026,18:45,C,mm,km/h,mm,17,17,17,0.20,0.00,771.5,---,24,44,75,0.0,0.0,---,---,---,---,---,---
19:05:2026,19:00,C,mm,km/h,mm,16,17,16,0.40,1.20,771.9,---,24,44,78,0.0,4.8,NW,NNW,---,---,---,---
19:05:2026,19:15,C,mm,km/h,mm,16,16,16,0.20,1.60,772.0,---,24,45,79,0.0,4.8,N,NW,---,---,---,---
19:05:2026,19:30,C,mm,km/h,mm,16,16,15,0.40,1.40,772.1,---,24,45,79,0.0,8.0,WSW,NW,---,---,---,---
19:05:2026,19:45,C,mm,km/h,mm,15,16,15,0.00,0.80,772.3,---,24,45,82,0.0,1.6,NE,NE,---,---,---,---
19:05:2026,20:00,C,mm,km/h,mm,15,15,15,0.00,0.00,772.4,---,24,45,86,0.0,0.0,---,---,---,---,---,---
19:05:2026,20:15,C,mm,km/h,mm,15,15,15,0.20,0.00,772.7,---,24,45,88,0.0,0.0,---,---,---,---,---,---
19:05:2026,20:30,C,mm,km/h,mm,16,16,15,0.00,0.00,772.7,---,24,46,86,0.0,3.2,NW,NW,---,---,---,---
19:05:2026,20:45,C,mm,km/h,mm,16,16,16,0.20,0.00,773.2,---,24,46,87,0.0,1.6,NW,WNW,---,---,---,---
19:05:2026,21:00,C,mm,km/h,mm,16,16,16,0.20,0.00,773.4,---,24,47,87,0.0,3.2,W,W,---,---,---,---
19:05:2026,21:15,C,mm,km/h,mm,15,16,15,0.00,0.00,773.5,---,24,47,84,0.0,4.8,WNW,NNW,---,---,---,---
19:05:2026,21:30,C,mm,km/h,mm,15,15,15,0.00,0.00,773.3,---,23,47,83,0.0,4.8,WNW,NNW,---,---,---,---
19:05:2026,21:45,C,mm,km/h,mm,15,15,15,0.00,0.00,773.2,---,23,47,84,0.0,1.6,NNW,NW,---,---,---,---
19:05:2026,22:00,C,mm,km/h,mm,15,15,15,0.00,0.00,772.9,---,23,47,84,0.0,6.4,WNW,NW,---,---,---,---
19:05:2026,22:15,C,mm,km/h,mm,15,15,15,0.00,0.00,772.7,---,23,47,83,0.0,6.4,WNW,WNW,---,---,---,---
19:05:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,772.6,---,23,47,84,0.0,1.6,WNW,NW,---,---,---,---
19:05:2026,22:45,C,mm,km/h,mm,15,15,15,0.00,0.00,772.4,---,23,47,84,0.0,1.6,SSW,SSW,---,---,---,---
19:05:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,771.6,---,23,47,86,0.0,0.0,---,---,---,---,---,---
19:05:2026,23:15,C,mm,km/h,mm,14,15,14,0.00,0.00,771.0,---,23,47,87,0.0,0.0,---,---,---,---,---,---
19:05:2026,23:30,C,mm,km/h,mm,14,14,14,0.00,0.00,770.6,---,23,48,89,0.0,0.0,---,---,---,---,---,---
19:05:2026,23:45,C,mm,km/h,mm,14,14,14,0.00,0.00,770.9,---,23,48,90,0.0,0.0,---,---,---,---,---,---
