Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
20:05:2026,03:15,C,mm,km/h,mm,14,14,13,0.00,0.00,770.5,---,23,49,91,0.0,3.2,NW,NW,---,---,---,---
20:05:2026,03:30,C,mm,km/h,mm,14,14,14,0.00,0.00,770.7,---,23,49,90,0.0,0.0,---,---,---,---,---,---
20:05:2026,03:45,C,mm,km/h,mm,13,14,13,0.00,0.00,771.0,---,23,49,90,0.0,1.6,SE,NW,---,---,---,---
20:05:2026,04:00,C,mm,km/h,mm,14,14,13,0.00,0.00,771.3,---,23,49,87,0.0,3.2,NW,NW,---,---,---,---
20:05:2026,04:15,C,mm,km/h,mm,14,14,13,0.00,0.00,771.5,---,23,49,86,0.0,3.2,WNW,WNW,---,---,---,---
20:05:2026,04:30,C,mm,km/h,mm,14,14,14,0.00,0.00,771.8,---,22,49,86,1.6,9.7,SW,W,---,---,---,---
20:05:2026,04:45,C,mm,km/h,mm,14,14,14,0.00,0.00,771.8,---,22,49,86,3.2,16.1,WSW,WNW,---,---,---,---
20:05:2026,05:00,C,mm,km/h,mm,13,14,13,0.00,0.00,771.9,---,22,49,86,3.2,11.3,N,NW,---,---,---,---
20:05:2026,05:15,C,mm,km/h,mm,13,13,13,0.00,0.00,772.0,---,22,48,86,1.6,9.7,WSW,WNW,---,---,---,---
20:05:2026,05:30,C,mm,km/h,mm,13,13,13,0.00,0.00,772.1,---,22,48,86,0.0,6.4,NNE,WNW,---,---,---,---
20:05:2026,05:45,C,mm,km/h,mm,14,14,13,0.00,0.00,772.2,---,22,48,86,1.6,6.4,WNW,NW,---,---,---,---
20:05:2026,06:00,C,mm,km/h,mm,14,14,14,0.00,0.00,772.0,---,22,48,84,1.6,6.4,NW,W,---,---,---,---
20:05:2026,06:15,C,mm,km/h,mm,14,14,14,0.00,0.00,771.8,---,22,48,83,0.0,6.4,N,NW,---,---,---,---
20:05:2026,06:30,C,mm,km/h,mm,15,15,14,0.00,0.00,771.6,---,22,48,80,0.0,6.4,ESE,WNW,---,---,---,---
20:05:2026,06:45,C,mm,km/h,mm,16,16,15,0.00,0.00,771.5,---,22,48,76,0.0,6.4,NNW,NW,---,---,---,---
20:05:2026,07:00,C,mm,km/h,mm,17,17,16,0.00,0.00,771.4,---,22,48,72,1.6,9.7,NW,NW,---,---,---,---
20:05:2026,07:15,C,mm,km/h,mm,18,18,17,0.00,0.00,771.4,---,22,48,68,1.6,6.4,W,NNW,---,---,---,---
20:05:2026,07:30,C,mm,km/h,mm,18,18,18,0.00,0.00,771.5,---,22,47,67,1.6,8.0,NNW,NNW,---,---,---,---
20:05:2026,07:45,C,mm,km/h,mm,19,19,18,0.00,0.00,771.5,---,23,47,64,0.0,9.7,NW,NE,---,---,---,---
20:05:2026,08:00,C,mm,km/h,mm,19,19,19,0.00,0.00,771.3,---,23,47,64,1.6,8.0,WNW,SE,---,---,---,---
20:05:2026,08:15,C,mm,km/h,mm,21,21,19,0.00,0.00,770.9,---,23,47,62,0.0,4.8,SW,NNW,---,---,---,---
20:05:2026,08:30,C,mm,km/h,mm,21,21,21,0.00,0.00,770.6,---,23,47,58,1.6,9.7,NW,NNW,---,---,---,---
20:05:2026,08:45,C,mm,km/h,mm,22,22,21,0.00,0.00,770.4,---,23,47,55,1.6,8.0,WNW,NNW,---,---,---,---
20:05:2026,09:00,C,mm,km/h,mm,22,22,22,0.00,0.00,770.3,---,23,47,54,1.6,8.0,WNW,NNW,---,---,---,---
20:05:2026,09:15,C,mm,km/h,mm,23,23,22,0.00,0.00,770.3,---,23,46,49,1.6,8.0,NW,NE,---,---,---,---
20:05:2026,09:30,C,mm,km/h,mm,23,23,23,0.00,0.00,770.2,---,23,46,52,1.6,6.4,NW,NNW,---,---,---,---
20:05:2026,09:45,C,mm,km/h,mm,24,24,23,0.00,0.00,770.1,---,23,46,49,1.6,6.4,W,NNE,---,---,---,---
20:05:2026,10:00,C,mm,km/h,mm,24,25,24,0.00,0.00,770.0,---,23,46,46,0.0,6.4,WNW,NW,---,---,---,---
20:05:2026,10:15,C,mm,km/h,mm,24,25,24,0.00,0.00,769.7,---,23,45,49,1.6,9.7,SW,SE,---,---,---,---
20:05:2026,10:30,C,mm,km/h,mm,25,25,24,0.00,0.00,769.5,---,23,45,44,3.2,12.9,WSW,NW,---,---,---,---
20:05:2026,10:45,C,mm,km/h,mm,25,25,25,0.00,0.00,769.4,---,24,45,43,3.2,12.9,WSW,NNE,---,---,---,---
20:05:2026,11:00,C,mm,km/h,mm,26,26,25,0.00,0.00,769.2,---,24,45,44,1.6,11.3,NW,NNW,---,---,---,---
20:05:2026,11:15,C,mm,km/h,mm,26,26,26,0.00,0.00,769.0,---,24,45,45,1.6,12.9,NW,NW,---,---,---,---
20:05:2026,11:30,C,mm,km/h,mm,26,26,25,0.00,0.00,768.8,---,24,45,45,1.6,11.3,ESE,S,---,---,---,---
20:05:2026,11:45,C,mm,km/h,mm,26,26,26,0.00,0.00,768.8,---,24,45,43,3.2,9.7,NW,NNE,---,---,---,---
20:05:2026,12:00,C,mm,km/h,mm,27,27,26,0.00,0.00,768.5,---,24,45,43,0.0,8.0,WNW,WNW,---,---,---,---
20:05:2026,12:15,C,mm,km/h,mm,27,27,27,0.00,0.00,768.2,---,24,45,41,3.2,8.0,N,SSE,---,---,---,---
20:05:2026,12:30,C,mm,km/h,mm,28,28,27,0.00,0.00,768.1,---,24,45,32,3.2,14.5,NW,SSE,---,---,---,---
20:05:2026,12:45,C,mm,km/h,mm,28,28,27,0.00,0.00,767.9,---,24,45,35,4.8,14.5,NW,NW,---,---,---,---
20:05:2026,13:00,C,mm,km/h,mm,28,28,28,0.00,0.00,767.6,---,24,44,33,4.8,16.1,N,NW,---,---,---,---
20:05:2026,13:15,C,mm,km/h,mm,28,28,28,0.00,0.00,767.4,---,24,44,34,4.8,12.9,NW,NNW,---,---,---,---
20:05:2026,13:30,C,mm,km/h,mm,28,28,28,0.00,0.00,767.3,---,24,43,32,3.2,19.3,NW,NNW,---,---,---,---
20:05:2026,13:45,C,mm,km/h,mm,28,28,28,0.00,0.00,766.9,---,25,43,34,3.2,14.5,N,NE,---,---,---,---
20:05:2026,14:00,C,mm,km/h,mm,28,29,28,0.00,0.00,766.8,---,24,43,34,3.2,11.3,NW,NW,---,---,---,---
20:05:2026,14:15,C,mm,km/h,mm,27,28,27,0.00,0.00,766.7,---,24,43,37,3.2,14.5,N,NNE,---,---,---,---
20:05:2026,14:30,C,mm,km/h,mm,27,27,27,0.00,0.00,766.5,---,24,43,36,1.6,11.3,NNW,NNW,---,---,---,---
20:05:2026,14:45,C,mm,km/h,mm,27,27,27,0.00,0.00,766.5,---,24,43,37,0.0,4.8,N,NNW,---,---,---,---
20:05:2026,15:00,C,mm,km/h,mm,27,27,27,0.00,0.00,766.2,---,24,43,36,0.0,4.8,NW,SSE,---,---,---,---
20:05:2026,15:15,C,mm,km/h,mm,26,27,26,0.00,0.00,766.1,---,24,43,38,0.0,1.6,NNE,NNE,---,---,---,---
20:05:2026,15:30,C,mm,km/h,mm,26,26,26,0.00,0.00,766.0,---,24,43,39,0.0,3.2,NE,NE,---,---,---,---
20:05:2026,15:45,C,mm,km/h,mm,26,26,26,0.00,0.00,766.2,---,24,42,41,0.0,1.6,SSE,NW,---,---,---,---
20:05:2026,16:00,C,mm,km/h,mm,26,26,26,0.00,0.00,766.3,---,24,42,45,0.0,6.4,NW,NW,---,---,---,---
20:05:2026,16:15,C,mm,km/h,mm,25,26,25,0.00,0.00,766.4,---,24,42,52,3.2,14.5,N,NE,---,---,---,---
20:05:2026,16:30,C,mm,km/h,mm,23,25,23,0.00,0.00,766.6,---,24,43,55,3.2,22.5,NNE,NE,---,---,---,---
20:05:2026,16:45,C,mm,km/h,mm,23,23,23,0.00,0.00,766.6,---,24,43,56,6.4,22.5,NNE,NNE,---,---,---,---
20:05:2026,17:00,C,mm,km/h,mm,22,23,22,0.00,0.00,767.0,---,24,44,56,3.2,12.9,NNE,NNE,---,---,---,---
20:05:2026,17:15,C,mm,km/h,mm,22,22,22,0.00,0.00,767.4,---,24,44,58,1.6,14.5,N,NNE,---,---,---,---
20:05:2026,17:30,C,mm,km/h,mm,22,22,22,0.00,0.00,767.8,---,24,44,58,1.6,9.7,N,NNE,---,---,---,---
20:05:2026,17:45,C,mm,km/h,mm,22,22,22,0.00,0.00,767.9,---,24,44,57,1.6,11.3,N,NE,---,---,---,---
20:05:2026,18:00,C,mm,km/h,mm,21,22,21,0.00,0.00,768.2,---,24,44,59,0.0,17.7,NW,NNW,---,---,---,---
20:05:2026,18:15,C,mm,km/h,mm,21,21,21,0.00,0.00,768.3,---,24,44,57,1.6,9.7,NNE,NE,---,---,---,---
20:05:2026,18:30,C,mm,km/h,mm,21,21,21,0.00,0.00,768.5,---,24,44,59,0.0,9.7,N,NNW,---,---,---,---
20:05:2026,18:45,C,mm,km/h,mm,21,21,21,0.00,0.00,768.9,---,24,44,63,1.6,8.0,NNW,NNW,---,---,---,---
20:05:2026,19:00,C,mm,km/h,mm,20,21,20,0.00,0.00,769.4,---,24,44,70,1.6,12.9,NW,NNW,---,---,---,---
20:05:2026,19:15,C,mm,km/h,mm,18,20,18,0.40,2.00,768.6,---,24,46,80,1.6,8.0,NE,NNE,---,---,---,---
20:05:2026,19:30,C,mm,km/h,mm,18,18,18,0.00,0.00,768.6,---,24,46,69,1.6,8.0,NW,NNW,---,---,---,---
20:05:2026,19:45,C,mm,km/h,mm,18,18,18,0.00,0.00,768.8,---,24,46,70,0.0,6.4,NNW,NW,---,---,---,---
20:05:2026,20:00,C,mm,km/h,mm,18,18,18,0.20,0.00,769.1,---,24,46,79,0.0,4.8,NW,NW,---,---,---,---
20:05:2026,20:15,C,mm,km/h,mm,17,18,17,0.00,0.00,769.6,---,24,46,77,1.6,8.0,NW,NW,---,---,---,---
20:05:2026,20:30,C,mm,km/h,mm,17,17,17,0.00,0.00,770.0,---,24,46,80,1.6,8.0,W,NW,---,---,---,---
20:05:2026,20:45,C,mm,km/h,mm,17,17,17,0.00,0.00,770.1,---,24,47,76,1.6,9.7,WNW,NNW,---,---,---,---
20:05:2026,21:00,C,mm,km/h,mm,17,17,17,0.00,0.00,770.4,---,24,47,76,0.0,6.4,NNW,NNW,---,---,---,---
20:05:2026,21:15,C,mm,km/h,mm,17,17,17,0.00,0.00,770.5,---,24,47,76,0.0,4.8,WNW,WNW,---,---,---,---
20:05:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,770.5,---,24,47,78,0.0,4.8,W,W,---,---,---,---
20:05:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,770.8,---,24,47,77,0.0,8.0,WNW,WNW,---,---,---,---
20:05:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,770.5,---,24,47,77,0.0,4.8,WNW,NW,---,---,---,---
20:05:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,770.6,---,24,47,75,1.6,11.3,WNW,NW,---,---,---,---
20:05:2026,22:30,C,mm,km/h,mm,16,17,16,0.00,0.00,770.4,---,24,47,74,1.6,8.0,W,W,---,---,---,---
20:05:2026,22:45,C,mm,km/h,mm,16,16,16,0.00,0.00,770.2,---,24,46,75,0.0,3.2,WNW,WNW,---,---,---,---
20:05:2026,23:00,C,mm,km/h,mm,16,16,16,0.00,0.00,770.0,---,23,46,76,0.0,0.0,---,---,---,---,---,---
20:05:2026,23:15,C,mm,km/h,mm,15,16,15,0.00,0.00,770.0,---,23,46,77,0.0,0.0,---,---,---,---,---,---
20:05:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,769.8,---,23,46,80,0.0,0.0,---,---,---,---,---,---
20:05:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,769.5,---,23,47,82,0.0,0.0,---,---,---,---,---,---
