Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
10:05:2026,05:45,C,mm,km/h,mm,12,12,12,0.00,0.00,768.2,---,23,42,89,0.0,0.0,---,---,---,---,---,---
10:05:2026,06:00,C,mm,km/h,mm,13,13,12,0.00,0.00,768.3,---,23,42,89,0.0,0.0,---,---,---,---,---,---
10:05:2026,06:15,C,mm,km/h,mm,13,13,13,0.00,0.00,768.6,---,23,42,88,0.0,0.0,---,---,---,---,---,---
10:05:2026,06:30,C,mm,km/h,mm,14,14,13,0.00,0.00,768.7,---,23,42,84,0.0,0.0,---,---,---,---,---,---
10:05:2026,06:45,C,mm,km/h,mm,14,14,14,0.00,0.00,768.9,---,23,42,82,0.0,0.0,---,---,---,---,---,---
10:05:2026,07:00,C,mm,km/h,mm,15,15,14,0.00,0.00,769.0,---,23,42,79,0.0,1.6,W,W,---,---,---,---
10:05:2026,07:15,C,mm,km/h,mm,17,17,15,0.00,0.00,769.1,---,23,42,73,0.0,3.2,NW,NNW,---,---,---,---
10:05:2026,07:30,C,mm,km/h,mm,18,18,17,0.00,0.00,769.2,---,23,42,69,0.0,1.6,NE,NE,---,---,---,---
10:05:2026,07:45,C,mm,km/h,mm,18,18,18,0.00,0.00,769.3,---,23,42,67,0.0,3.2,ESE,ESE,---,---,---,---
10:05:2026,08:00,C,mm,km/h,mm,19,19,18,0.00,0.00,769.4,---,23,42,64,0.0,1.6,ESE,E,---,---,---,---
10:05:2026,08:15,C,mm,km/h,mm,20,20,19,0.00,0.00,769.4,---,23,43,61,0.0,3.2,WNW,WNW,---,---,---,---
10:05:2026,08:30,C,mm,km/h,mm,21,21,20,0.00,0.00,769.5,---,23,42,56,0.0,4.8,NNW,NNW,---,---,---,---
10:05:2026,08:45,C,mm,km/h,mm,22,22,21,0.00,0.00,769.7,---,23,42,55,0.0,8.0,N,NW,---,---,---,---
10:05:2026,09:00,C,mm,km/h,mm,22,22,22,0.00,0.00,769.7,---,23,42,53,0.0,8.0,NNW,NW,---,---,---,---
10:05:2026,09:15,C,mm,km/h,mm,22,22,22,0.00,0.00,769.8,---,23,42,52,1.6,8.0,NW,NE,---,---,---,---
10:05:2026,09:30,C,mm,km/h,mm,23,23,22,0.00,0.00,769.8,---,23,42,51,1.6,6.4,NNE,NNE,---,---,---,---
10:05:2026,09:45,C,mm,km/h,mm,24,24,23,0.00,0.00,769.6,---,23,42,51,0.0,6.4,WNW,WNW,---,---,---,---
10:05:2026,10:00,C,mm,km/h,mm,24,24,24,0.00,0.00,769.6,---,23,42,49,1.6,9.7,WSW,WNW,---,---,---,---
10:05:2026,10:15,C,mm,km/h,mm,25,25,24,0.00,0.00,769.5,---,23,42,47,1.6,11.3,WNW,NW,---,---,---,---
10:05:2026,10:30,C,mm,km/h,mm,25,25,24,0.00,0.00,769.4,---,23,42,45,1.6,8.0,WNW,NW,---,---,---,---
10:05:2026,10:45,C,mm,km/h,mm,26,26,25,0.00,0.00,769.2,---,24,42,44,1.6,11.3,NW,NW,---,---,---,---
10:05:2026,11:00,C,mm,km/h,mm,25,26,25,0.00,0.00,769.1,---,24,42,44,1.6,8.0,NNE,NNE,---,---,---,---
10:05:2026,11:15,C,mm,km/h,mm,25,25,25,0.00,0.00,769.0,---,24,42,42,1.6,11.3,NNE,NNE,---,---,---,---
10:05:2026,11:30,C,mm,km/h,mm,25,25,25,0.00,0.00,768.9,---,24,42,43,0.0,4.8,ESE,ESE,---,---,---,---
10:05:2026,11:45,C,mm,km/h,mm,25,25,25,0.00,0.00,768.8,---,24,42,42,0.0,4.8,SE,SE,---,---,---,---
10:05:2026,12:00,C,mm,km/h,mm,25,25,25,0.00,0.00,768.8,---,24,42,44,0.0,3.2,SE,SE,---,---,---,---
10:05:2026,12:15,C,mm,km/h,mm,26,26,25,0.00,0.00,768.6,---,24,42,43,1.6,8.0,NNW,NE,---,---,---,---
10:05:2026,12:30,C,mm,km/h,mm,26,26,26,0.00,0.00,768.5,---,24,42,41,1.6,8.0,NNE,NNE,---,---,---,---
10:05:2026,12:45,C,mm,km/h,mm,27,27,26,0.00,0.00,768.1,---,24,42,41,1.6,9.7,N,NE,---,---,---,---
10:05:2026,13:00,C,mm,km/h,mm,27,27,27,0.00,0.00,767.9,---,24,41,38,1.6,9.7,N,NNE,---,---,---,---
10:05:2026,13:15,C,mm,km/h,mm,27,28,27,0.00,0.00,767.9,---,24,41,37,1.6,6.4,N,NNE,---,---,---,---
10:05:2026,13:30,C,mm,km/h,mm,26,27,26,0.00,0.00,767.8,---,24,41,39,1.6,8.0,NNW,NNW,---,---,---,---
10:05:2026,13:45,C,mm,km/h,mm,24,26,24,0.00,0.00,767.7,---,24,41,45,3.2,11.3,WNW,NW,---,---,---,---
10:05:2026,14:00,C,mm,km/h,mm,20,24,20,2.40,38.60,767.9,---,24,42,67,1.6,6.4,NW,NNE,---,---,---,---
10:05:2026,14:15,C,mm,km/h,mm,19,20,19,0.20,2.80,767.8,---,24,42,75,0.0,3.2,NE,NE,---,---,---,---
10:05:2026,14:30,C,mm,km/h,mm,19,19,19,0.20,1.00,767.8,---,24,43,66,0.0,6.4,SE,SE,---,---,---,---
10:05:2026,14:45,C,mm,km/h,mm,20,20,19,0.00,0.00,767.7,---,24,43,59,1.6,11.3,S,SSE,---,---,---,---
10:05:2026,15:00,C,mm,km/h,mm,20,20,20,0.00,0.00,767.6,---,24,43,65,0.0,6.4,SSE,E,---,---,---,---
10:05:2026,15:15,C,mm,km/h,mm,20,20,20,0.00,0.00,767.8,---,24,43,66,0.0,6.4,SSE,SE,---,---,---,---
10:05:2026,15:30,C,mm,km/h,mm,20,20,20,0.00,0.00,767.6,---,24,43,65,0.0,6.4,SSE,SE,---,---,---,---
10:05:2026,15:45,C,mm,km/h,mm,20,20,20,0.00,0.00,767.7,---,24,44,65,4.8,16.1,SSE,SSE,---,---,---,---
10:05:2026,16:00,C,mm,km/h,mm,19,20,19,0.00,0.00,768.0,---,24,44,64,1.6,9.7,W,SSE,---,---,---,---
10:05:2026,16:15,C,mm,km/h,mm,19,19,19,0.00,0.00,768.1,---,24,44,63,0.0,4.8,S,SSE,---,---,---,---
10:05:2026,16:30,C,mm,km/h,mm,19,19,19,0.00,0.00,768.2,---,24,44,66,0.0,3.2,NNE,SSE,---,---,---,---
10:05:2026,16:45,C,mm,km/h,mm,18,19,18,0.00,0.00,768.4,---,24,44,71,0.0,4.8,SSE,SE,---,---,---,---
10:05:2026,17:00,C,mm,km/h,mm,17,18,17,0.00,0.00,768.6,---,24,44,75,0.0,4.8,SSE,SSE,---,---,---,---
10:05:2026,17:15,C,mm,km/h,mm,17,17,17,0.00,0.00,768.6,---,24,44,78,0.0,8.0,SE,SSE,---,---,---,---
10:05:2026,17:30,C,mm,km/h,mm,17,17,17,0.00,0.00,768.7,---,24,44,75,0.0,8.0,NE,NE,---,---,---,---
10:05:2026,17:45,C,mm,km/h,mm,17,17,17,0.00,0.00,768.8,---,24,45,74,0.0,1.6,NE,NE,---,---,---,---
10:05:2026,18:00,C,mm,km/h,mm,17,17,17,0.00,0.00,768.9,---,24,45,73,0.0,3.2,SE,SE,---,---,---,---
10:05:2026,18:15,C,mm,km/h,mm,17,17,17,0.00,0.00,769.0,---,24,45,73,0.0,3.2,SW,SE,---,---,---,---
10:05:2026,18:30,C,mm,km/h,mm,17,17,17,0.00,0.00,769.2,---,24,45,74,0.0,1.6,ENE,ESE,---,---,---,---
10:05:2026,18:45,C,mm,km/h,mm,17,17,17,0.00,0.00,769.3,---,24,45,76,0.0,3.2,ESE,ESE,---,---,---,---
10:05:2026,19:00,C,mm,km/h,mm,17,17,17,0.00,0.00,769.5,---,24,45,77,0.0,0.0,---,---,---,---,---,---
10:05:2026,19:15,C,mm,km/h,mm,16,17,16,0.00,0.00,769.7,---,24,45,76,0.0,0.0,---,---,---,---,---,---
10:05:2026,19:30,C,mm,km/h,mm,17,17,16,0.00,0.00,769.8,---,24,45,78,0.0,0.0,---,---,---,---,---,---
10:05:2026,19:45,C,mm,km/h,mm,17,17,17,0.00,0.00,770.1,---,24,45,74,0.0,1.6,NE,NE,---,---,---,---
10:05:2026,20:00,C,mm,km/h,mm,17,17,17,0.00,0.00,770.4,---,24,45,71,0.0,3.2,NE,NNE,---,---,---,---
10:05:2026,20:15,C,mm,km/h,mm,17,17,17,0.00,0.00,770.7,---,24,45,70,0.0,1.6,NE,NE,---,---,---,---
10:05:2026,20:30,C,mm,km/h,mm,17,17,17,0.00,0.00,770.8,---,24,45,71,0.0,0.0,---,---,---,---,---,---
10:05:2026,20:45,C,mm,km/h,mm,17,17,17,0.00,0.00,771.0,---,24,45,73,0.0,1.6,NE,NE,---,---,---,---
10:05:2026,21:00,C,mm,km/h,mm,17,17,17,0.00,0.00,771.1,---,24,45,74,0.0,3.2,NW,NW,---,---,---,---
10:05:2026,21:15,C,mm,km/h,mm,17,17,17,0.00,0.00,771.2,---,24,45,76,0.0,1.6,NE,E,---,---,---,---
10:05:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,771.3,---,24,45,75,0.0,1.6,E,E,---,---,---,---
10:05:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,771.4,---,23,45,76,0.0,0.0,---,---,---,---,---,---
10:05:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,771.3,---,23,45,76,0.0,0.0,---,---,---,---,---,---
10:05:2026,22:15,C,mm,km/h,mm,16,17,16,0.00,0.00,771.3,---,23,45,78,0.0,0.0,---,---,---,---,---,---
10:05:2026,22:30,C,mm,km/h,mm,16,17,16,0.00,0.00,771.3,---,23,46,79,0.0,0.0,---,---,---,---,---,---
10:05:2026,22:45,C,mm,km/h,mm,17,17,16,0.00,0.00,771.3,---,23,46,78,0.0,0.0,---,---,---,---,---,---
10:05:2026,23:00,C,mm,km/h,mm,16,17,16,0.00,0.00,771.2,---,23,46,78,0.0,0.0,---,---,---,---,---,---
10:05:2026,23:15,C,mm,km/h,mm,17,17,16,0.00,0.00,771.1,---,23,46,78,0.0,0.0,---,---,---,---,---,---
10:05:2026,23:30,C,mm,km/h,mm,16,17,16,0.00,0.00,771.1,---,23,46,79,0.0,0.0,---,---,---,---,---,---
10:05:2026,23:45,C,mm,km/h,mm,16,16,16,0.00,0.00,770.9,---,23,46,79,0.0,0.0,---,---,---,---,---,---
